,importance score
SDHB,0.04000855525497938
PADI2,0.2747420049324497
PADI4,0.013034175678468264
RCC2,0.047892841082115105
UBR4,0.30646228309459256
EMC1,0.17791316751654232
MRTO4,0.023722321064416584
AKR7A2,0.16439257650564607
PQLC2,0.07343262943344957
CAPZB,0.09184808144232437
MINOS1,0.05198400608513401
NBL1,0.024173973006530687
TMCO4,0.010631751166811764
MUL1,0.08416734569420062
CDA,0.037188964103546246
PINK1,0.18173306659075
DDOST,0.2330412377618887
HP1BP3,0.4321153793703309
EIF4G3,0.09202517142487925
ECE1,0.037861978513759685
USP48,0.09524873981976593
LINC00339,0.45201293103239787
CDC42,0.2643903760333515
KDM1A,0.06071251124847466
LUZP1,0.1213678487444289
HNRNPR,0.3410967586764518
TCEA3,0.013112102855356902
ID3,0.5210513553393875
MDS2,0.13004833030063598
RPL11,3.493491176259838
TCEB3,0.008860038610186211
TCEB3-AS1,0.16694373377409685
PITHD1,0.004955524249132009
LYPLA2,0.2833042462506173
GALE,0.06687348892520698
HMGCL,0.06399257438739489
FUCA1,0.5102360882369443
CNR2,0.03316514954673752
PNRC2,0.15878713657203014
SRSF10,0.024215278033774986
NIPAL3,0.048985505628199824
RCAN3,0.052089814149820224
RP4-594I10.3,0.026033582128716818
SRRM1,0.011554669237719554
CLIC4,0.20144636472773675
RUNX3,0.07165858195353594
SYF2,0.024983992781688426
RSRP1,0.04656288465070138
TMEM50A,0.2088856855854777
TMEM57,0.006541268072631053
LDLRAP1,0.25499330056654546
MAN1C1,0.024679695152284197
RP1-187B23.1,0.02757424308479132
SEPN1,0.0039030131950451618
MTFR1L,0.20885637405141944
PAQR7,1.1832878634247797
STMN1,0.22277395694813873
PDIK1L,0.06649665416303499
ZNF593,0.45357185128579347
CEP85,0.00028200747017886093
SH3BGRL3,0.44238879588191277
UBXN11,0.11821841621844302
CD52,4.337645655789742
DHDDS,0.09117777879954109
HMGN2,0.6904546501734217
RPS6KA1,0.15856920903627827
ARID1A,0.09632322161683865
PIGV,0.06511847577806437
ZDHHC18,0.031236287596402585
GPN2,0.12961923663390426
GPATCH3,0.512172168122581
NUDC,0.3110178817088248
WDTC1,0.025554050923922714
TMEM222,0.0779916789888631
SYTL1,0.12730072667680206
WASF2,0.16249147907220385
AHDC1,0.0963733756313265
FGR,0.3588364899711272
IFI6,0.1591223405654109
FAM76A,0.42078022926975334
STX12,0.04094092454932221
PPP1R8,0.03181980623450621
THEMIS2,0.028269179444959307
RPA2,0.14596469092331638
XKR8,0.153939561189203
EYA3,0.04701572054073414
PTAFR,0.022579292954585994
DNAJC8,0.37980952488668146
ATPIF1,0.24241777386041014
RP5-1092A3.4,0.544673501817969
PHACTR4,0.08393253428536046
RCC1,0.28250963614490887
TRNAU1AP,0.023862921053824575
SNHG12,0.09353696281332179
TAF12,0.646475500092362
GMEB1,0.03734181414988192
YTHDF2,0.2984559344413382
EPB41,0.15957637606572456
SRSF4,0.012850153355031342
MECR,0.05262708412479952
LAPTM5,0.3047787213772638
PUM1,0.06654625226410221
SNRNP40,0.03248069416013099
ZCCHC17,0.043129535625009964
PEF1,0.19044186327902068
PTP4A2,0.34316411305174327
KHDRBS1,0.7306469381485551
TMEM39B,0.008850912821570843
KPNA6,0.06500392876525002
TXLNA,0.004617933123778185
CCDC28B,0.07885279987728756
TMEM234,0.11405627551082592
EIF3I,0.3901921223864346
LCK,0.12158624668855147
HDAC1,0.08999581561102664
MARCKSL1,0.09812650040956931
BSDC1,0.11258716692243192
ZBTB8OS,0.13651797369866517
RBBP4,0.09658842645381924
SYNC,0.4858583721997561
YARS,0.22364318057570629
S100PBP,0.08222928107971307
RNF19B,0.22746074211262224
AK2,0.020501032177310283
ZNF362,0.05274033536698193
PHC2,0.05702947346051566
SMIM12,0.06216312308241224
ZMYM6,0.011007394641906879
ZMYM1,0.37558043489242154
SFPQ,0.2848027071862663
ZMYM4,0.042035039046289004
KIAA0319L,0.021362362314883355
NCDN,0.12637530197664218
RP4-728D4.2,0.09904088693493872
PSMB2,0.08534883583068524
C1orf216,0.003704829208942543
CLSPN,0.14763943573574018
AGO4,0.14340505466239387
AGO1,0.05677334342796151
AGO3,0.3720371783636671
ADPRHL2,0.019589700835898526
TRAPPC3,0.16545678436775957
MAP7D1,0.04283842298221136
THRAP3,0.09667565470400617
STK40,0.009415041741524958
LSM10,0.12413497105718266
MRPS15,0.03591296241976398
CSF3R,0.3334497972092362
LINC01137,0.12788780752503484
ZC3H12A,0.15533869927019364
MEAF6,0.10877641569234373
SNIP1,0.015562321318194582
GNL2,0.05563940738916523
C1orf109,0.015689159212186353
CDCA8,0.09193244755283118
YRDC,0.08176647205972457
C1orf122,0.038163051022891255
MTF1,0.029468486771075695
INPP5B,0.06257582842988024
SF3A3,0.04058562675921851
FHL3,0.331303906663985
UTP11L,0.024952167636126878
RRAGC,0.0014605253531601334
MYCBP,0.015642813572467773
AKIRIN1,0.19254235414089996
NDUFS5,0.12659529936009833
MACF1,0.012623314938938276
PABPC4,0.014367705722722822
PPIE,0.2565378796072631
TRIT1,0.113578469014973
MYCL,0.01822194511868996
CAP1,0.18344233848082972
PPT1,0.05500918965119748
RLF,0.014597509474010272
RP1-39G22.7,0.059401803864868236
ZMPSTE24,0.10255815888682623
SMAP2,0.1761498891296321
NFYC,0.01257840718938214
CITED4,0.09769630465575599
CTPS1,0.062027226572354294
SCMH1,0.03165111125823003
HIVEP3,0.11177186179171639
FOXJ3,0.10701089033662912
PPCS,0.1744843095089843
PPIH,0.03502300138151932
YBX1,0.5477672076391535
P3H1,0.0666655351657323
C1orf50,0.06917126141159742
SVBP,0.1740170486746302
ERMAP,0.05448616606320315
SLC2A1,0.051008764308274425
EBNA1BP2,0.007182999780968144
CDC20,0.15761259786101064
ELOVL1,0.1012946757598125
MED8,0.10044257432174898
SZT2,0.09093231980565537
HYI,0.020055849369473522
IPO13,0.17991702557168954
DPH2,0.09252126700587311
ATP6V0B,0.06743541834885777
DMAP1,0.021356787798139317
ERI3,0.07409535310871324
RNF220,0.057391686666612804
C1orf228,0.055218007548357664
KIF2C,0.39453937390462707
RPS8,3.9725799662070833
PLK3,0.03002270171847044
EIF2B3,0.018578596668398943
HECTD3,0.2705462229807005
UROD,0.0006957084591075398
MUTYH,0.034876739804704036
TOE1,0.04220828849142883
PRDX1,0.12941337993690435
AKR1A1,0.012063706108175724
NASP,0.03440832554421732
GPBP1L1,0.08619530372326174
TMEM69,0.01895285944021922
IPP,0.016815025764847377
POMGNT1,0.06767948077711726
LRRC41,0.07854935776949289
UQCRH,0.08120421170342414
NSUN4,0.10106520407170634
FAAH,0.017354802581646615
MKNK1,0.5144050835391024
ATPAF1,0.0802415393864694
EFCAB14,0.03562581185605614
TAL1,0.5532380883849802
CMPK1,0.26589847522942545
BEND5,0.03892180293247234
FAF1,0.22032805777939457
CDKN2C,0.08336583745083609
RNF11,0.049830138431627445
EPS15,0.19493404823207375
OSBPL9,0.040028682303045154
NRDC,0.008980024740313265
TXNDC12,0.0918590580600728
KTI12,0.04381210614044995
BTF3L4,0.042474990545360206
PRPF38A,0.007950225947395856
ZCCHC11,0.28979749476089717
GPX7,0.05236841123469688
FAM159A,0.06106118068697503
COA7,0.2061269959526857
ZYG11B,0.17986630952536622
ECHDC2,0.2798144009169151
SCP2,0.2000689459122057
CPT2,0.06410547747290761
C1orf123,0.1280673299408205
MAGOH,0.11121332240543229
RP11-117D22.2,0.15576804940230923
NDC1,0.1591371924071098
YIPF1,0.07325768374374152
HSPB11,0.21282245586523102
LRRC42,0.41618272537078127
TMEM59,0.9354981668152652
TCEANC2,0.10444559077261865
MRPL37,0.2699226967891248
SSBP3,0.015873362381435406
USP24,0.06601781520438124
OMA1,0.03698075485843745
MYSM1,0.036584935211012026
JUN,0.727390792443394
HOOK1,0.21782317735508927
NFIA,0.2135104696929499
TM2D1,0.1505599679263593
INADL,0.08896546536309193
USP1,0.07097212658301184
ATG4C,0.027859387358570402
ALG6,0.014123859466394245
ITGB3BP,0.015559621148007768
PGM1,0.5834339379515419
JAK1,0.23957472298475108
LEPROT,0.5219620460812033
LEPR,0.32800568606148695
PDE4B,0.11353374812960824
MIER1,0.005095410668539527
SLC35D1,0.12979404917190376
SERBP1,0.12168919639543034
GADD45A,0.09986610448573215
DEPDC1,0.060927502630734015
LRRC7,0.06827843392970653
LRRC40,0.05903741720242864
SRSF11,0.2978804220913496
ANKRD13C,0.07188460096588739
HHLA3,0.27738200310080274
ZRANB2,0.16206058841460924
FPGT,0.02204582450535615
CRYZ,0.014726427555861277
TYW3,0.32476442194706023
ACADM,0.29371799714390157
RABGGTB,0.2781877223978688
PIGK,0.11064449488846248
AK5,0.02700585461669144
ZZZ3,0.08474466351255042
USP33,0.09005393674767402
FAM73A,0.010544683872229791
FUBP1,0.20142628066478002
RP11-386I14.4,0.07433610358819864
IFI44L,0.07719964879330396
IFI44,0.08285450379298431
RP5-887A10.1,2.1424854044143498
PRKACB,0.10610839311642489
RPF1,0.2870909817720745
GNG5,0.11812898493020116
CTBS,0.05592308622315373
SSX2IP,0.0038647238249338006
C1orf52,0.19424161748590352
BCL10,0.06005254553903612
ZNHIT6,0.35351154557289566
ODF2L,2.910093730782175
SH3GLB1,0.19408926881132743
SEP15,0.033024046554315206
HS2ST1,0.015954526557330036
LMO4,0.2267808602971336
PKN2,0.16675493245936285
GTF2B,0.03649689509852543
CCBL2,0.015123865761157755
RBMXL1,0.0017371490822730667
GBP3,0.18149648673931737
GBP1,0.04540233319218839
GBP2,0.8100572315946465
GBP4,0.16484959402246624
GBP5,0.8308350009724477
LRRC8B,0.00823544281959434
LRRC8C,0.043023368677051935
LRRC8D,0.0710844129484212
ZNF326,0.013824646776456374
ZNF644,0.20437132295201715
CDC7,0.0807771353637408
GLMN,0.0020310279077640405
RPAP2,0.15009600911472817
EVI5,0.07412059737568885
RPL5,2.3929490377299882
MTF2,0.32611744685440247
TMED5,0.02991100657485507
CCDC18,0.07635520977129757
DR1,0.046484710453530365
DNTTIP2,0.10766782364755062
GCLM,0.12642440639515648
ABCD3,0.06321223021693412
CNN3,0.08682414451710561
ALG14,0.008102189576125959
TMEM56,0.046804129988488756
PTBP2,0.03522728830243997
DPYD,0.03026716846374675
AGL,0.06385194669941241
SLC35A3,0.025420551281584734
MFSD14A,0.09744198007857979
SASS6,0.10355764540234176
TRMT13,0.06676112386587195
DBT,0.07983139643144709
RTCA,0.02940018955948006
CDC14A,0.19134467942343383
EXTL2,0.028420003762087614
SLC30A7,0.13083883466068935
DPH5,0.7446012420112756
RP11-421L21.3,0.057723153181010727
S1PR1,0.25023553715967795
RNPC3,0.06271108328173249
PRMT6,0.0336984362839979
VAV3,0.005717150011086835
RP11-356N1.2,0.058826223687093074
SLC25A24,0.13770252426232038
FAM102B,0.3846102109818154
HENMT1,0.08038963369568941
PRPF38B,0.44708279166638315
STXBP3,0.060381639974019755
GPSM2,0.06249561611717984
CLCC1,0.1192139343713998
TAF13,0.2638295244456402
TMEM167B,0.22139890899189602
SARS,0.0646525944108797
SORT1,0.0865559956823547
PSMA5,0.06875718223580914
CYB561D1,0.06669193452065102
GNAI3,0.14969820961055724
AMPD2,0.02220522478440625
GSTM4,0.02914576344174313
GSTM3,0.1630810024603414
CSF1,0.0952182988638721
AHCYL1,0.03211686690322764
STRIP1,0.01604470730612553
RBM15,0.09964523139954481
SLC16A4,0.036138740404387915
LAMTOR5,0.06139051228911531
RP11-284N8.3,0.10975869143557929
KCNA3,0.044544672162484096
CD53,0.3949777588186843
LRIF1,0.4492658385331158
DRAM2,0.15993566930579978
CEPT1,0.0021119921222711793
RP5-1180E21.5,0.00837808675314927
DENND2D,0.14358427550977257
CHI3L2,0.6925015705906266
WDR77,0.12964584307656704
ATP5F1,0.22142093071162422
C1orf162,0.7719312381358602
RAP1A,0.6111275427398221
DDX20,0.01635269984714012
ST7L,0.00918066704180831
CAPZA1,0.4560224380215724
MOV10,0.022498933897946976
RHOC,0.0644866143640707
SLC16A1,0.018184678751796707
SLC16A1-AS1,0.03751753545588854
LRIG2,0.3719330023372935
PHTF1,0.016115915323621614
RSBN1,0.14086606118618739
PTPN22,0.23644152985811626
AP4B1,0.024143645962599738
DCLRE1B,0.04194558661227312
HIPK1,0.705907912469854
TRIM33,0.017433805984204256
BCAS2,0.16614289564757198
NRAS,0.06580844118393418
CSDE1,0.03200074821180723
SIKE1,0.19903617862562448
TSPAN2,0.13291663842544318
VANGL1,0.06992992439247893
SLC22A15,0.029027826230358857
ATP1A1,0.23107072707476642
CD58,0.7115308388644053
CD2,1.1975917439285786
TTF2,0.006636130216676718
MAN1A2,0.2585563551444685
FAM46C,0.6809901430623203
GDAP2,0.08900037598529366
WDR3,0.37177919995774394
WARS2,0.014502006349164301
PHGDH,0.7969049597318293
NOTCH2,0.06060158038097544
SEC22B,0.15164095200953945
LINC00623,0.048038196600229316
FCGR1B,0.04302828089608973
SRGAP2C,0.06056937994353363
RP11-14N7.2,0.08842936164416404
SRGAP2B,0.19593440271937962
CH17-373J23.1,0.04206524333589109
GPR89A,0.007007357380435916
CD160,0.4031128974169967
RNF115,0.46243456910257147
POLR3C,0.07465891551695658
PIAS3,0.009465907789150817
PEX11B,1.0165165814990422
RBM8A,0.08189005678126361
LIX1L,0.023431829537046353
POLR3GL,0.05691218648952001
TXNIP,0.3669166878304263
NBPF12,0.017232226305417406
PRKAB2,0.14928845155522116
CHD1L,0.07107548026781085
ACP6,0.05576182657059028
GPR89B,0.030883723139454894
NBPF11,0.08521903681351711
LINC01138,0.13014788932542498
AC245100.1,0.009293258016398975
NBPF14,0.17844860453779615
PDE4DIP,0.08972769444197279
NBPF9,0.14090837801070072
CH17-189H20.1,0.026833447089389072
NBPF19,0.2374644850178368
LINC00869,0.643472900350137
FAM231D,0.21338997282167393
FCGR1A,0.0077992183829307974
HIST2H2BE,0.03118585951513725
HIST2H2AC,0.12007221575664441
BOLA1,0.3121466405365341
SF3B4,0.04721000586051361
MTMR11,0.13540423937374121
VPS45,0.03934454451301617
PLEKHO1,0.0154563125744933
ANP32E,0.34647052649146454
APH1A,0.0711757407459712
C1orf54,0.11253481166677969
MRPS21,0.25828381791521005
PRPF3,0.009465442393272704
RPRD2,0.08047550206631705
TARS2,0.0016789171232111306
ADAMTSL4,0.09136537034995351
MCL1,0.20189026085074577
ENSA,0.2869812779194358
GOLPH3L,0.013891742609213827
CTSS,0.18838281178969798
ARNT,0.022230562338677828
SETDB1,0.13231158946868193
CERS2,0.08277828741539917
FAM63A,0.021081922825641124
PRUNE,0.01927865529655953
C1orf56,0.8126247540894288
CDC42SE1,1.6844032777366567
MLLT11,0.20242846194826655
GABPB2,0.1455376796204823
TNFAIP8L2,0.0911334500455238
SCNM1,0.033658883398864074
VPS72,0.1762920424539648
PIP5K1A,0.03809640827563478
PSMD4,0.04112990150443489
ZNF687,0.018181986151083962
PI4KB,0.13652733869032596
RFX5,0.016615574697900152
RP11-126K1.6,0.04899833217087088
SELENBP1,0.05598541803051534
PSMB4,0.05179434565921247
POGZ,0.10498940577520034
SNX27,0.0051495444262898565
MRPL9,0.19857908823321976
THEM4,0.2056124087517587
S100A10,0.3095864660680914
S100A11,0.926259016682349
S100A9,0.13027211989565998
S100A12,0.2146564418758139
S100A8,0.25808616919949184
S100A6,9.053627486173275
S100A4,13.36174857694402
CHTOP,0.2221218009179165
SNAPIN,0.11916592492304943
ILF2,0.12158591216529437
INTS3,0.03933551006223673
SLC27A3,0.0024747665752034745
GATAD2B,0.32620082638582293
DENND4B,0.11981246041147649
CRTC2,0.11893827959340521
SLC39A1,0.011592743219857943
CREB3L4,0.07265394695758759
JTB,0.20422885238836377
RAB13,0.05404544967608785
RPS27,6.702163543173685
TPM3,0.09859237767051432
C1orf43,0.041767582736731354
UBAP2L,0.039414096801465584
HAX1,0.6432300183027546
ATP8B2,0.00641228948183219
IL6R,0.057901183600351874
UBE2Q1,0.02936701362697194
ADAR,0.08687904556416577
PMVK,0.13435131015128188
PBXIP1,0.6047957960377505
PYGO2,0.45895628699343904
SHC1,0.02993927711473235
CKS1B,0.01636499727073943
FLAD1,0.19230045489847322
ZBTB7B,0.1723771240481729
ADAM15,0.015213012708524562
EFNA4,0.17975894032079762
SLC50A1,0.03271553557067121
DPM3,0.3172450725951602
KRTCAP2,0.09213576123576468
MTX1,0.033220907081825325
GBA,0.06991416320075473
FAM189B,0.039564809508796275
SCAMP3,0.13040360939600057
CLK2,0.1028172402198803
FDPS,0.07115064256501645
RUSC1,0.20010280087666169
ASH1L,0.6080081878129519
MSTO1,0.02841908489129029
YY1AP1,0.009921698942689704
DAP3,0.05549511568421899
GON4L,0.03690618452229199
SYT11,0.012013137075479956
RIT1,0.06349720095909468
KIAA0907,0.26270386172994037
ARHGEF2,0.24255784636315583
SSR2,0.7935946309183879
UBQLN4,0.01802235057330117
LAMTOR2,0.021955589265338256
LMNA,0.14046170124488777
SEMA4A,0.1920817642623587
SLC25A44,0.036855446320469755
PMF1,0.01922259410876114
SMG5,0.05901600446775059
GLMP,0.044624058608869054
CCT3,0.23695684691009342
MEF2D,0.011073408830199298
APOA1BP,0.03181201267566651
GPATCH4,0.6029427955346949
ISG20L2,0.09266186048546383
RRNAD1,0.19065537077569825
MRPL24,0.10656951968531846
HDGF,0.2530935088153904
PRCC,0.11696898734301231
SH2D2A,0.7553661149862738
ETV3,0.1988840736585142
FCRL5,0.3339402541851241
FCRL3,0.11168833761943027
FCRL2,0.49242279331552413
FCRL1,0.054375099887082376
CD1D,0.09753540356000039
CD1C,0.11039735960431299
SPTA1,0.30662375051908525
MNDA,0.038260643673699274
PYHIN1,0.12585107022793598
IFI16,0.15438994634519715
AIM2,0.7114555509999677
FCER1A,0.18430784449267973
DUSP23,0.10310418117670317
FCRL6,0.5169828537562869
TAGLN2,0.3325720982637502
LINC01133,0.17597269814086103
PIGM,0.09605653211062946
IGSF8,0.022139807841389803
PEA15,0.026185715224382372
DCAF8,0.25561643082581487
PEX19,0.03864082504254296
COPA,0.15802255559813966
NCSTN,0.025414876350660365
SLAMF6,0.17608119225086713
CD84,0.26901170693226567
SLAMF1,1.061548818494311
CD48,1.5860328019699241
SLAMF7,0.16039203948412173
LY9,0.287234625537375
CD244,0.049275508042174065
F11R,0.09101642518281278
TSTD1,0.5900985908546162
USF1,0.06941503793397376
ARHGAP30,0.2689107185986782
PFDN2,0.10850405554814946
NIT1,0.19568155978827625
DEDD,0.08627711351585714
UFC1,0.18224710309743253
USP21,0.10466895869539843
PPOX,0.09238911546341769
B4GALT3,0.11043390502017293
NDUFS2,0.012011050765611698
FCER1G,0.15487220905810933
SDHC,0.11496946772844659
FCGR2A,0.21659982797245594
FCGR3A,0.23822783441704698
FCGR2B,0.0662842122129131
FCRLA,0.021091334564762317
DUSP12,0.21171919150489
ATF6,0.08016526729418945
UHMK1,0.03982348362849967
UAP1,0.024303513898591672
HSD17B7,0.012008393366136372
NUF2,0.15926703417218496
MGST3,0.059820150129900225
ALDH9A1,0.2621969235728053
TMCO1,0.15688776547498864
UCK2,0.03909377884246156
POGK,0.050345202818616756
TADA1,0.06014905188189981
POU2F1,0.2962902761639861
CD247,0.29606913096422166
CREG1,0.03568912283651528
RCSD1,0.16221500678202685
MPZL1,0.014105907082832372
MPC2,0.09819123757698286
DCAF6,0.17881618264867163
TIPRL,0.003369591506010367
SFT2D2,0.08498550647583254
XCL2,0.8172658325450143
ATP1B1,0.20722636963317692
NME7,0.07726025322202403
BLZF1,0.024663369324048647
C1orf112,0.054028836913301265
SELL,0.5962823967486033
METTL18,0.2500052938553804
SCYL3,0.05834840959090013
KIFAP3,0.01166620893320204
PRRC2C,0.039967337861846086
VAMP4,0.11178989992392169
METTL13,0.008059615942219472
PIGC,0.02027614187506558
SUCO,0.030666363144019368
RP11-296O14.3,0.017943008490886724
PRDX6,0.020644783228691174
KLHL20,0.06204973397562273
CENPL,0.021292624209292142
ZBTB37,0.043407238889125926
RC3H1,0.08543636708694861
RABGAP1L,0.24010775286613306
CACYBP,0.1920221778736231
MRPS14,0.046839713808235595
KIAA0040,0.030734984776688436
RFWD2,0.08052274665704355
RALGPS2,0.1405680872372628
FAM20B,0.017203344431942505
TOR3A,0.12491420341902508
ABL2,0.08491713891596155
SOAT1,0.13772970783768904
TOR1AIP2,0.0799477105235479
TOR1AIP1,0.03052861794892914
CEP350,0.7135612669673979
QSOX1,0.1914155561534888
ACBD6,0.07774813714592534
XPR1,0.06988743970472244
STX6,0.04422670387825005
MR1,0.04085507403709816
IER5,0.003437391321726187
GLUL,0.05037474691725526
NPL,0.039172835750155274
DHX9,0.13174163307157816
SMG7,0.0934613253397457
NCF2,0.290346079127261
ARPC5,0.422515731065062
TSEN15,0.12729377235632366
C1orf21,0.13893977172666735
EDEM3,0.11109166096024661
FAM129A,0.16925624340219994
RNF2,0.07043823273642855
TRMT1L,0.608638057894775
IVNS1ABP,0.23686291686127764
TPR,0.25585385652563636
C1orf27,0.07476020033919534
RGS18,0.18251122135561937
RGS1,0.44035442364327754
RGS2,0.4617333485694449
UCHL5,0.08539115083138325
TROVE2,0.14940132153145047
GLRX2,0.2210749514174416
CDC73,0.1126520856942835
ASPM,0.10808533936718392
DENND1B,0.04921423897244952
NEK7,0.05133151947218687
PTPRC,0.2775696416442692
MIR181A1HG,0.05954447678415148
ZNF281,0.06935109671466837
DDX59,0.07937227542380286
TMEM9,0.0219033615078835
CSRP1,0.017375364979765856
IPO9,0.03600239534370732
TIMM17A,0.24504422829070982
RNPEP,0.04690204569548
ARL8A,0.08482312195342079
PTPN7,0.1982523332045734
UBE2T,0.3688070981455752
PPP1R12B,0.06005479089795407
KDM5B,0.050968145341411836
RABIF,0.12589654280139906
KLHL12,0.18556033554210163
ADIPOR1,0.30119305586471445
CYB5R1,0.09077897608957677
TMEM183A,0.023821836345212507
BTG2,0.16708569847491894
ATP2B4,0.322464350957555
LAX1,0.005353836380119347
ZC3H11A,0.14027836471886188
ZBED6,0.2341595385274854
SNRPE,0.06412383165522115
PPP1R15B,0.20516434760361885
MDM4,0.076061330907018
RBBP5,0.2968825158151574
DSTYK,0.07462184494442689
NUAK2,0.0978933050722159
ELK4,0.22853488704249045
NUCKS1,0.22455738489558089
RAB29,0.1521670067026993
SLC41A1,0.27918465459049835
C1orf186,0.08665888186403291
SRGAP2,0.02767469748830003
IKBKE,0.11434260875750879
RASSF5,0.18090914790837367
EIF2D,0.11474579569055895
MAPKAPK2,0.20125776096117445
FCMR,0.6139293251630471
PFKFB2,0.024228165979241337
YOD1,0.05850377173235948
CD55,0.14499380599225112
CR1,0.052307039208865945
CD46,0.1092658461001536
C1orf132,0.10392104437299468
CD34,0.04374988524399137
G0S2,0.3114108956464462
TRAF3IP3,0.3975580227257362
DIEXF,0.01871056161129755
RCOR3,0.28829795357206217
TRAF5,0.0634773780002483
LINC00467,0.03999594983829659
SLC30A1,0.12944524127572066
NEK2,0.037221256982699194
LPGAT1,0.03032353123165469
INTS7,0.034028752489379574
DTL,0.08684643365039504
PPP2R5A,0.2591121666379726
TMEM206,0.03682809473167417
NENF,0.09971114523582451
BATF3,0.059575758354697785
NSL1,0.10291761767887035
TATDN3,0.13893557169424187
FLVCR1-AS1,0.13601319311800475
FLVCR1,0.13328819297328498
ANGEL2,0.5339329230595423
RPS6KC1,0.02228388314109051
SMYD2,0.1736565625408103
CENPF,0.03386912494789455
KCTD3,0.053708861838163945
GPATCH2,0.034053659114564774
RRP15,0.30097329462027306
LYPLAL1,0.3091949310266794
EPRS,0.06266828254624586
BPNT1,0.049585256989889526
IARS2,0.03586334259745077
RAB3GAP2,0.12690689928115867
MARC1,0.12001092422834538
HLX,0.008352553609584949
DUSP10,0.17445398518295815
MIA3,0.10488632354919447
AIDA,0.16612873067519987
BROX,0.031545672707186626
RP11-452F19.3,0.07827396114756274
TLR5,0.09931574358506633
CAPN2,0.157061947257377
TP53BP2,0.5898654272013277
FBXO28,0.382988644405896
DEGS1,0.2535970074955222
NVL,0.031202222521835975
CNIH4,0.089503917399232
WDR26,0.15168830248271245
LBR,0.11661777135563871
SRP9,0.43945086977942815
EPHX1,0.21154873974001778
RP11-285F7.2,0.1507584526010693
TMEM63A,0.062138111278042134
PYCR2,0.17286431483558967
SDE2,0.40663062915554066
H3F3A,0.6104786338486944
ACBD3,0.06138060754647891
PARP1,0.09400504465042046
ITPKB,0.04152829540787959
ADCK3,0.07737439823774789
CDC42BPA,0.139715726921368
