,importance score
EIF4G3,0.050757567505058825
ECE1,0.02490357809640555
USP48,0.2902171990270597
LINC00339,0.2958902263245678
CDC42,0.4251783423600331
KDM1A,0.15577277460673614
LUZP1,0.26920500159539074
HNRNPR,0.41160506531961594
TCEA3,0.02503774687746865
ID3,0.25297346718383845
MDS2,0.16463071688948355
RPL11,2.0527220628542797
TCEB3,0.04838950683387554
TCEB3-AS1,0.5235290102634921
PITHD1,0.01625038875207612
LYPLA2,0.10661154017998675
GALE,0.07853031651341284
HMGCL,0.07528419727226061
FUCA1,0.17018479097876701
CNR2,0.07619407628694888
PNRC2,0.16665306595637397
SRSF10,0.1971958815153094
NIPAL3,0.24602696564051094
RCAN3,0.10106311880292843
RP4-594I10.3,0.09181027701835347
SRRM1,0.01205109095948299
CLIC4,0.29137719676113544
RUNX3,0.10639612457577256
SYF2,0.02675031777445758
RSRP1,0.013137461316789613
TMEM50A,0.17945236328913008
TMEM57,0.012872456148218199
LDLRAP1,0.07301848340892884
MAN1C1,0.09135027740325967
RP1-187B23.1,0.07860766109060202
SEPN1,0.015878494938877316
MTFR1L,0.11898427137691701
PAQR7,0.9090651185669107
STMN1,1.6855331684494712
PDIK1L,0.03414119821898992
ZNF593,0.1408917215664218
CEP85,0.00436773601343847
SH3BGRL3,0.21376566467979538
UBXN11,0.1563459685629572
CD52,0.926605696023516
DHDDS,0.3266026354402328
HMGN2,2.110735851103351
RPS6KA1,0.1411226527827541
ARID1A,0.05279981488951055
PIGV,0.04881868733596392
ZDHHC18,0.6219165572681998
GPN2,0.03789645185868247
GPATCH3,0.24194106651530134
NUDC,0.7976236811103892
WDTC1,0.11310883590617851
TMEM222,0.23223935580472158
SYTL1,0.2566745687629876
WASF2,0.45856182104056464
AHDC1,0.03209525910860103
FGR,0.101661287680046
IFI6,0.08652606940326107
FAM76A,0.4233800797375752
STX12,0.0633791443989952
PPP1R8,0.17013859260732708
THEMIS2,0.08123901013739696
RPA2,0.5324478823392823
XKR8,0.0769153159353253
EYA3,0.08046100795339584
PTAFR,0.05625375834725177
DNAJC8,0.21948028380967655
ATPIF1,1.081801005370568
RP5-1092A3.4,0.28170291295504946
PHACTR4,0.11477270801903176
RCC1,0.16878931263226052
TRNAU1AP,0.10268323909272385
SNHG12,0.1411320473415148
TAF12,2.068170399918909
GMEB1,0.04766372041701
YTHDF2,0.2788729766159319
EPB41,0.06508498388955238
SRSF4,0.1418668832822154
MECR,0.287240060884151
LAPTM5,0.1442519900721557
PUM1,0.07704708492379843
SNRNP40,0.024532027475269957
ZCCHC17,0.030906290457285945
PEF1,0.24497420807613485
PTP4A2,0.14691417490653996
KHDRBS1,0.4963790793217037
TMEM39B,0.02238261831728538
KPNA6,0.14765628427746413
TXLNA,0.03017263293498147
CCDC28B,0.661075495719769
TMEM234,0.07513012428359056
EIF3I,0.08011787670494921
LCK,0.04868623774254438
HDAC1,0.07468152496076215
MARCKSL1,0.770029481313759
BSDC1,0.12593231878126018
ZBTB8OS,0.1437120485993536
RBBP4,0.12014006488386612
SYNC,0.3282582240537515
YARS,0.0838458901666799
S100PBP,0.040435053113881625
RNF19B,0.26150208112259543
AK2,0.3723406434308868
ZNF362,0.05773721167318271
PHC2,0.1655329901643552
SMIM12,0.059830810414793816
ZMYM6,0.05084215361449599
ZMYM1,0.7190989508543281
SFPQ,0.11127820217671384
ZMYM4,0.022714853787948
KIAA0319L,0.17330827941749985
NCDN,0.41125428634979294
RP4-728D4.2,0.07589064566275626
PSMB2,0.3353372726858564
C1orf216,0.007740072680122068
CLSPN,0.3172938633869541
AGO4,0.2291272829247561
AGO1,0.05201916525890837
AGO3,0.502877196523216
ADPRHL2,0.10054221956369712
TRAPPC3,0.21372088827130448
MAP7D1,0.1668632488174944
THRAP3,0.6006132190180365
STK40,0.03678119771754588
LSM10,0.15601510462335702
MRPS15,0.2134490007850164
CSF3R,1.4387649617889975
LINC01137,0.10787894184172123
ZC3H12A,0.04825450531485279
MEAF6,0.49060488912562444
SNIP1,0.11759742202777333
GNL2,0.10055867925509246
C1orf109,0.03222621977637637
CDCA8,0.05980840587094189
YRDC,0.5741956088389197
C1orf122,0.023715069876966272
MTF1,0.03483668963307581
INPP5B,0.36052287506204517
SF3A3,0.00935600644713704
FHL3,0.3732751203895505
UTP11L,0.08349875657212771
RRAGC,0.006417769898306538
MYCBP,0.05603567772725526
AKIRIN1,0.597162935802362
NDUFS5,0.13375711416364933
MACF1,0.025278929309261015
PABPC4,0.024234451922801856
PPIE,0.06521676103704035
TRIT1,0.1620644214467859
MYCL,0.06344666620470538
CAP1,0.12498701871997353
PPT1,0.3746427728691793
RLF,0.012359762938297048
RP1-39G22.7,0.3116459687745053
ZMPSTE24,0.0378912528468919
SMAP2,0.1903250420083054
NFYC,0.004625529287955202
CITED4,0.20625227526453468
CTPS1,0.044740072700736995
SCMH1,0.09264320220602408
HIVEP3,0.05159017929012145
FOXJ3,0.06588238118714312
PPCS,0.5705330217005861
PPIH,0.12131999763302964
YBX1,1.0421933944576147
P3H1,0.4832673275263311
C1orf50,0.08511681265968615
SVBP,0.19964946897546199
ERMAP,0.04415486514891285
SLC2A1,0.3184877567948106
EBNA1BP2,0.01279487584991378
CDC20,0.6468533242472204
ELOVL1,0.11282695173756196
MED8,0.04629733539397563
SZT2,0.10851332982547619
HYI,0.031586629822339785
IPO13,0.4303318287980467
DPH2,0.49853139918699046
ATP6V0B,0.15574410815802164
DMAP1,0.039085569880535784
ERI3,0.3811161845944205
RNF220,0.6304047784722584
C1orf228,1.0989977141543954
KIF2C,0.6733934627279055
RPS8,2.4369118917540207
PLK3,0.27379929945144127
EIF2B3,0.08635831958714663
HECTD3,0.09884194879274116
UROD,0.0023957937884537604
MUTYH,0.34044730195815043
TOE1,0.08736750590937321
PRDX1,1.8787897125149002
AKR1A1,0.05890817801170242
NASP,0.6857130572078799
GPBP1L1,0.14222617892746267
TMEM69,0.025304132434672808
IPP,0.02800653879669735
POMGNT1,0.45069455140574183
LRRC41,0.2122907725041197
UQCRH,1.0847556968246632
NSUN4,0.03887934828259401
FAAH,0.03334121201815557
MKNK1,0.281567344779008
ATPAF1,0.13713235135342394
EFCAB14,0.028992059523829425
TAL1,1.1836423061595003
CMPK1,0.8791888301997015
BEND5,0.09584532005584527
FAF1,0.09777687016220254
CDKN2C,0.24757283550016346
RNF11,0.18269363670256752
EPS15,0.49189214567333117
OSBPL9,0.12470293788700237
NRDC,0.006721412412919463
TXNDC12,0.051948002153254465
KTI12,0.01993140249047285
BTF3L4,0.013803016983441229
PRPF38A,0.016549419709790708
ZCCHC11,0.4021629860617347
GPX7,0.03724427194587072
FAM159A,0.3565571886368582
COA7,0.43462891220274374
ZYG11B,0.10819226522974708
ECHDC2,0.31827061360756653
SCP2,0.25374879471634054
CPT2,0.10934200421835016
C1orf123,0.22428562013800873
MAGOH,0.16337767988582746
RP11-117D22.2,0.3713116308942547
NDC1,0.4845470850644082
YIPF1,0.09789199132537386
HSPB11,0.2776978653540024
LRRC42,0.404581156742284
TMEM59,0.3616053358861336
TCEANC2,0.052757672112779125
MRPL37,0.5365591636070989
SSBP3,0.00778840118431613
USP24,0.11020191927591529
OMA1,0.08358533075909769
MYSM1,0.08412755165070808
JUN,0.697885736439068
HOOK1,0.12662207197196904
NFIA,1.0702343830318375
TM2D1,0.19225049316364629
INADL,0.11581392425037733
USP1,1.1545426570451616
ATG4C,0.06559807721219453
ALG6,0.035573478853020445
ITGB3BP,0.029179688011095887
PGM1,0.8321751878589561
JAK1,0.39527468749552597
LEPROT,0.9726898692441481
LEPR,0.4765534192968235
PDE4B,0.04464706494038521
MIER1,0.027535687864169513
SLC35D1,0.2180513740004671
SERBP1,0.16062936850073065
GADD45A,0.25536946240427644
DEPDC1,0.08818555310876476
LRRC7,0.37866535777214555
LRRC40,0.045769801186768606
SRSF11,0.08239312588865211
ANKRD13C,0.1265385433217581
HHLA3,0.058177374341225184
ZRANB2,0.23735980726460923
FPGT,0.018850719535256213
CRYZ,0.07437983953138357
TYW3,0.3164342361010348
ACADM,0.16881825704784598
RABGGTB,0.1655819683977649
PIGK,0.07818182174360803
AK5,0.23760693993493434
ZZZ3,0.4502910069077725
USP33,0.2633211388071952
FAM73A,0.04096626499623053
FUBP1,0.20642017162429555
RP11-386I14.4,0.03218840082701375
IFI44L,0.07328813425668712
IFI44,0.04168113450944485
RP5-887A10.1,0.8479539504245804
PRKACB,0.4484170731372178
RPF1,0.6456587825234463
GNG5,0.40195852414739447
CTBS,0.028997449971168626
SSX2IP,0.034066963228035034
C1orf52,0.09398824780527362
BCL10,0.09926665060898536
ZNHIT6,0.3740848980909448
ODF2L,0.2501247934851031
SH3GLB1,0.13902812046371635
SEP15,0.0979742665084321
HS2ST1,0.008713765398285271
LMO4,0.25804504293530284
PKN2,0.3253472722728995
GTF2B,0.07687801615673005
CCBL2,0.05333865036404949
RBMXL1,0.0200050789092956
GBP3,0.1645327251985812
GBP1,0.06910129119326579
GBP2,0.22029386814784663
GBP4,0.5352342890473986
GBP5,0.25232887799651726
LRRC8B,0.01702523583413899
LRRC8C,0.05627007576912221
LRRC8D,0.051662319545454506
ZNF326,0.05400016428929267
ZNF644,0.12459194921756228
CDC7,0.15468637606750626
GLMN,0.007329584477835562
RPAP2,0.2434303615752237
EVI5,0.1994758287503273
RPL5,0.900524973641283
MTF2,0.16606643601692767
TMED5,0.18130305664172086
CCDC18,0.1277916961645083
DR1,0.08879036211490611
DNTTIP2,0.268494217455797
GCLM,0.17474804504409602
ABCD3,0.11773236715281953
CNN3,0.06390728576377681
ALG14,0.008408037255959958
TMEM56,0.21416896526450632
PTBP2,0.07508488836426912
DPYD,0.03526600282518075
AGL,0.14817606084176935
SLC35A3,0.010801342238340127
MFSD14A,0.2732935302911039
SASS6,0.09333787274038333
TRMT13,0.242509075764125
DBT,0.18193832248969444
RTCA,0.07790581869057997
CDC14A,0.0961006475248829
EXTL2,0.17536881411085722
SLC30A7,0.13637148475925964
DPH5,0.31690132869751925
RP11-421L21.3,0.3099503367499787
S1PR1,0.037435136081067445
RNPC3,0.03314357109378737
PRMT6,0.0655987343407207
VAV3,0.012786966349339235
RP11-356N1.2,0.15787156764743063
SLC25A24,0.3605583245702712
FAM102B,0.2037038731208703
HENMT1,0.13833742377126262
PRPF38B,0.4578666964407649
STXBP3,0.029640055236392085
GPSM2,0.21137028372456265
CLCC1,0.14298756375540714
TAF13,0.48025605916100145
TMEM167B,0.12416292513791265
SARS,0.10896137815765032
SORT1,0.1307605625162581
PSMA5,0.1621338418944992
CYB561D1,0.10303469542476576
GNAI3,0.1834294277541542
AMPD2,0.043858627361924536
GSTM4,0.059627549724171246
GSTM3,0.1430402251413609
CSF1,0.2404970763504425
AHCYL1,0.06731982385087916
STRIP1,0.02500720322112087
RBM15,0.2488958070556433
SLC16A4,0.03471687575154967
LAMTOR5,0.045834694660850696
RP11-284N8.3,0.16381789284390544
KCNA3,0.5625330024883616
CD53,0.26425344702327214
LRIF1,0.15744703336774296
DRAM2,0.24260742081782125
CEPT1,0.016392497487591588
RP5-1180E21.5,0.07040388886582692
DENND2D,0.2654001940890918
CHI3L2,0.09849727944747011
WDR77,0.12479564160619927
ATP5F1,0.437753038932009
C1orf162,0.20545937366884534
RAP1A,0.0875026762347443
DDX20,0.029293038037173192
ST7L,0.024711169884816753
CAPZA1,0.26347007024331526
MOV10,0.00702532412502616
RHOC,0.32840288607126195
SLC16A1,0.09424300899410513
SLC16A1-AS1,0.09625815892659251
LRIG2,0.13622766648080908
PHTF1,0.20022153388411965
RSBN1,0.25326221246757213
PTPN22,0.3595330681528232
AP4B1,0.18455605349697227
DCLRE1B,0.3928742381178556
HIPK1,0.5601094385219555
TRIM33,0.05722628516676496
BCAS2,0.23374916126784698
NRAS,0.09200611007738341
CSDE1,0.064267724259345
SIKE1,0.12446087240957208
TSPAN2,0.13622500477989907
VANGL1,0.018957066992665052
SLC22A15,0.1625280811956302
ATP1A1,0.11219510623947065
CD58,1.060124604826108
CD2,0.05752275064917961
TTF2,0.016135821379435325
MAN1A2,0.6575107266312797
FAM46C,0.6712666017066348
GDAP2,0.11567034111492062
WDR3,0.1291995057291855
WARS2,0.139449875801559
PHGDH,1.5445763436993958
NOTCH2,0.027345786610810767
SEC22B,0.06240805696943424
LINC00623,0.25432953919694545
FCGR1B,0.357353953670291
SRGAP2C,0.12365782693309561
RP11-14N7.2,0.09355361221538824
SRGAP2B,0.22371160941239393
CH17-373J23.1,0.25201729851120996
GPR89A,0.026632354893844565
CD160,0.7516517538764607
RNF115,0.22275373847593805
POLR3C,0.09191596420124308
PIAS3,0.06854379683778254
PEX11B,0.45380114257614834
RBM8A,0.09614241061928035
LIX1L,0.013219159183143502
POLR3GL,0.11539354571682084
TXNIP,0.47962357527578925
NBPF12,0.029025752993106047
PRKAB2,0.24495557306497737
CHD1L,0.08361129301293453
ACP6,0.10638156699617428
GPR89B,0.27850583486615227
NBPF11,0.0680632320943697
LINC01138,0.490533617550612
AC245100.1,0.04543670246519332
NBPF14,0.057261296559698215
PDE4DIP,0.026534533694973692
NBPF9,0.37414032675812336
CH17-189H20.1,0.19451641645512222
NBPF19,0.08214841659362432
LINC00869,0.11970053354582494
FAM231D,0.41049559934855573
FCGR1A,0.006532249843137765
HIST2H2BE,0.13156976228589054
HIST2H2AC,0.13549208221647382
BOLA1,0.11748353730048915
SF3B4,0.21155046151529708
MTMR11,0.0726936849344671
VPS45,0.028915994389906514
PLEKHO1,0.1467305397809191
ANP32E,0.19450116154915845
APH1A,0.35275979166008953
C1orf54,0.2042977710585552
MRPS21,0.45846923027121705
PRPF3,0.025517680401921067
RPRD2,0.14888889426656038
TARS2,0.004746721042282857
ADAMTSL4,0.14446831811890487
MCL1,0.20580325769064642
ENSA,0.1603932658922658
GOLPH3L,0.15753269829151384
CTSS,0.6816821434278031
ARNT,0.023900793171076275
SETDB1,0.2219515061580912
CERS2,0.07391279966317586
FAM63A,0.06935778244531966
PRUNE,0.07582846774497873
C1orf56,0.14996042176639857
CDC42SE1,0.40021034705671343
MLLT11,0.38197368557572886
GABPB2,0.17902001691556363
TNFAIP8L2,0.047433744477328725
SCNM1,0.1273834376281819
VPS72,0.21606490031176154
PIP5K1A,0.14045158433002003
PSMD4,0.2328712782816412
ZNF687,0.11980789720021812
PI4KB,0.09117188557795425
RFX5,0.05179794519337487
RP11-126K1.6,0.07974763802339387
SELENBP1,0.11421058037990242
PSMB4,0.025524177284161294
POGZ,0.04686345744185167
SNX27,0.06121926901212305
MRPL9,0.42590341689887573
THEM4,0.3174752236771793
S100A10,0.3690784718476756
S100A11,0.17797401670695503
S100A9,0.6049972040229527
S100A12,0.2707897841325653
S100A8,1.479083843886039
S100A6,1.5147154848482758
S100A4,0.8967488896178486
CHTOP,0.07780238627770604
SNAPIN,0.09018853946112387
ILF2,0.38454477849173346
INTS3,0.05748705701739446
SLC27A3,0.007995927276526966
GATAD2B,0.7223590658219395
DENND4B,0.10546664229928553
CRTC2,0.041547810017820916
SLC39A1,0.02418741110035758
CREB3L4,0.10106903443169944
JTB,0.15998085620242483
RAB13,0.25099048089951326
RPS27,1.9518270058584055
TPM3,0.3410938331933816
C1orf43,0.06335423984746673
UBAP2L,0.04411189287822045
HAX1,0.29747838156606393
ATP8B2,0.044232292968027664
IL6R,0.21488001208444069
UBE2Q1,0.1127701048896001
ADAR,0.1747829065655767
PMVK,0.06830501904099724
PBXIP1,0.32825461355267577
PYGO2,0.591079408277404
SHC1,0.09393402377613444
CKS1B,0.31353774175693433
FLAD1,0.2669590347812606
ZBTB7B,0.2113322830616546
ADAM15,0.3018682535743788
EFNA4,0.3557935925059033
SLC50A1,0.0716354303730677
DPM3,0.2851745461755252
KRTCAP2,0.3068933800322805
MTX1,0.021135557138898513
GBA,0.05265231767500708
FAM189B,0.11737137604051127
SCAMP3,0.044546653419273365
CLK2,0.12791281980586444
FDPS,0.17668521040890842
RUSC1,0.1387761075723934
ASH1L,0.24387865914398274
MSTO1,0.04808673751530357
YY1AP1,0.02418987347620153
DAP3,0.09285001068743652
GON4L,0.21640377553123025
SYT11,0.004356446031545434
RIT1,0.22740138641628185
KIAA0907,0.027744503026558624
ARHGEF2,0.39611953544675416
SSR2,0.716033280328507
UBQLN4,0.050900279415612475
LAMTOR2,0.09159251652409069
LMNA,0.2493572507902267
SEMA4A,0.14424120838468318
SLC25A44,0.13242481991432317
PMF1,0.06262101729344079
SMG5,0.0299357458243218
GLMP,0.0978266741241527
CCT3,0.4454923786591706
MEF2D,0.09595865527141453
APOA1BP,0.018381691397884745
GPATCH4,0.24046403996366947
ISG20L2,0.09870168162669195
RRNAD1,0.15830484023663402
MRPL24,0.17110802922572554
HDGF,0.2519986056411448
PRCC,0.13387986174287098
SH2D2A,0.1153807524195959
ETV3,0.855579451692572
FCRL5,0.4149178922546118
FCRL3,0.20880942010012557
FCRL2,0.4532289874881643
FCRL1,0.07406547653326868
CD1D,0.13144764231078548
CD1C,0.16414150746792472
SPTA1,0.10211840662126241
MNDA,0.3637343573238953
PYHIN1,0.3633629389383377
IFI16,0.32314731205352626
AIM2,0.6552191397880669
FCER1A,0.8916631308127343
DUSP23,0.23653901955962056
FCRL6,0.32218181257803125
TAGLN2,0.5944666901548399
LINC01133,0.18869524569080537
PIGM,0.0941770027057188
IGSF8,0.07537057588156525
PEA15,0.036053335496461905
DCAF8,0.1795907332106592
PEX19,0.036590700003090636
COPA,0.1746595716269847
NCSTN,0.13291291932983262
SLAMF6,0.12265383606123749
CD84,0.9218554621797812
SLAMF1,0.1433745046089917
CD48,0.0916636349076143
SLAMF7,0.7408416716991545
LY9,0.0760108035066516
CD244,0.23272308698180025
F11R,0.4054506394344129
TSTD1,0.16792243589346967
USF1,0.052534162091025335
ARHGAP30,0.04734402796052587
PFDN2,0.35858116846118393
NIT1,0.3907159005709171
DEDD,0.07363550809073452
UFC1,0.41450301743084544
USP21,0.030898463968547306
PPOX,0.4245542242388084
B4GALT3,0.15007610602818888
NDUFS2,0.04328489786293249
FCER1G,0.509222330687784
SDHC,0.8052267250096938
FCGR2A,0.33631314616669944
FCGR3A,0.6213503540335712
FCGR2B,0.14862919923121232
FCRLA,0.0572209366118333
DUSP12,0.29950613542608157
ATF6,0.1600291302508345
UHMK1,0.19018898386102284
UAP1,0.09483952666121342
HSD17B7,0.18495781127330677
NUF2,0.13543034735483894
MGST3,0.07515744149145832
ALDH9A1,0.10915880902173347
TMCO1,0.21586686741367414
UCK2,0.08091782977345345
POGK,0.040925417794445446
TADA1,0.15999430053950855
POU2F1,0.4650532059450367
CD247,0.07833090562504459
CREG1,0.20704804237064803
RCSD1,0.11676098437006811
MPZL1,0.156528323886133
MPC2,1.622186331930957
DCAF6,0.09101278274976955
TIPRL,0.005938689500416207
SFT2D2,0.1428326490658141
XCL2,0.5069021473252104
ATP1B1,0.14331524586782543
NME7,0.22858553980862964
BLZF1,0.04577260473876579
C1orf112,0.04292296617112839
SELL,1.0406165745336566
METTL18,0.30303878321753064
SCYL3,0.09391476059014155
KIFAP3,0.01736520051208454
PRRC2C,0.12315852383339856
VAMP4,0.12167082548418547
METTL13,0.06268567132916034
PIGC,0.035640222842152056
SUCO,0.0342077875360516
RP11-296O14.3,0.05113598581291866
PRDX6,0.14706226555104274
KLHL20,0.1209467010493764
CENPL,0.0664993317194273
ZBTB37,0.05236877901207527
RC3H1,0.03830174359322141
RABGAP1L,0.41906950184428826
CACYBP,0.2425099066166631
MRPS14,0.31031812219011623
KIAA0040,0.14216747712584996
RFWD2,0.4298759135754875
RALGPS2,0.1103991196428158
FAM20B,0.12639086528698537
TOR3A,0.13538953111683727
ABL2,0.15551578858076318
SOAT1,0.24557097937207842
TOR1AIP2,0.09384456278568289
TOR1AIP1,0.06385447489145496
CEP350,0.5576022117597661
QSOX1,0.16760467959461808
ACBD6,0.08754605962752486
XPR1,0.04229308620189847
STX6,0.04724076581110026
MR1,0.1652221446422645
IER5,0.010607139130934164
GLUL,0.4098983111041895
NPL,0.075300541100165
DHX9,0.1279683672673007
SMG7,0.18822062759789543
NCF2,0.06829579732928687
ARPC5,0.1673741125081157
TSEN15,0.25790508389129063
C1orf21,0.5136338050740398
EDEM3,0.143962233232542
FAM129A,0.4349697253756111
RNF2,0.3323122426617605
TRMT1L,0.6318964472165357
IVNS1ABP,0.2186255505508784
TPR,0.09017648124500582
C1orf27,0.25939341111016134
RGS18,0.8553536326107152
RGS1,0.5729838764767264
RGS2,0.1538740077198289
UCHL5,0.022716089111327768
TROVE2,0.0646081015438916
GLRX2,0.1313821265297356
CDC73,0.23411794451126325
ASPM,0.08982532248008071
DENND1B,0.6389625435601504
NEK7,0.011316198949049273
PTPRC,0.13354978033830553
MIR181A1HG,0.3212726068460384
ZNF281,0.10358048545484123
DDX59,0.07508884415179044
TMEM9,0.14890352545646984
CSRP1,0.038041518007855955
IPO9,0.07450631932992254
TIMM17A,0.14953555660167311
RNPEP,0.16689852337933242
ARL8A,0.038832467104903144
PTPN7,0.29155276100012173
UBE2T,0.6162532760886317
PPP1R12B,0.03146278430728281
KDM5B,0.5205570823144505
RABIF,0.2972662655804984
KLHL12,0.0474911068372495
ADIPOR1,0.21497139770808876
CYB5R1,0.1099730313803547
TMEM183A,0.03687063377667343
BTG2,0.054206805940922136
ATP2B4,0.06713231336318451
LAX1,0.038781666521124934
ZC3H11A,0.20318766772147315
ZBED6,0.044308241643465245
SNRPE,0.3050246160564184
PPP1R15B,0.24976376121224683
MDM4,0.5428158375173694
RBBP5,0.3723548499761361
DSTYK,0.23018967913174834
NUAK2,0.6250207240870179
ELK4,0.041560774525539405
NUCKS1,1.0255277630871258
RAB29,0.04371170266914553
SLC41A1,0.34287581301310854
C1orf186,0.5734402519663444
SRGAP2,0.23278959497303964
IKBKE,0.22201936651357432
RASSF5,0.1045558489253958
EIF2D,0.11444431908555107
MAPKAPK2,0.42065831890130756
FCMR,0.06608017623122281
PFKFB2,0.012100819206421129
YOD1,0.027278455697317103
CD55,0.34915295730949664
CR1,0.10408427819864244
CD46,0.25896678778203686
C1orf132,0.05511811068958475
CD34,1.5396504796040889
G0S2,0.057536407984132544
TRAF3IP3,0.14614338900223925
DIEXF,0.015027682289664696
RCOR3,0.06239419542502286
TRAF5,0.0850396794486062
LINC00467,0.14211087640685102
SLC30A1,0.1644494687346388
NEK2,0.12497890620307904
LPGAT1,0.043145755516232745
INTS7,0.03519306349775727
DTL,0.11118869721547243
PPP2R5A,0.21036018414795365
TMEM206,0.08118104552991352
NENF,0.381502087973466
BATF3,0.08281323612405266
NSL1,0.493279935431873
TATDN3,0.28673443230454776
FLVCR1-AS1,0.0636173045073413
FLVCR1,0.034554821602902915
ANGEL2,0.3899442615289869
RPS6KC1,0.10190141355246297
SMYD2,0.09533639641143804
CENPF,0.15277935414494945
KCTD3,0.3769671061713346
GPATCH2,0.045476515571475404
RRP15,0.2545267748607738
LYPLAL1,0.45916766036300694
EPRS,0.02434353074695621
BPNT1,0.15195785820524751
IARS2,0.0549937118893034
RAB3GAP2,0.1542826096775618
MARC1,0.32986891321450973
HLX,0.01603922921838206
DUSP10,0.0590163109315916
MIA3,0.07782804720002927
AIDA,0.37137231481211097
BROX,0.0690726165353728
RP11-452F19.3,0.06612506947760527
TLR5,0.10266934752540297
CAPN2,0.08269083158222064
TP53BP2,0.5452090952887572
FBXO28,0.1461338240728634
DEGS1,0.3056718164737405
NVL,0.024633423769803202
CNIH4,0.2687906845951262
WDR26,0.06378017121482103
LBR,1.365054043848831
SRP9,0.17482588289434642
EPHX1,0.16229084399687857
RP11-285F7.2,0.10418593224320402
TMEM63A,0.12541758909190873
PYCR2,0.08262798503112515
SDE2,0.37160688919098817
H3F3A,1.97203379840934
ACBD3,0.1459663264180856
PARP1,0.26378329659846245
ITPKB,0.08443941828504405
ADCK3,0.22879888833410109
CDC42BPA,0.10321078555931461
SNAP47,0.15337020679200813
