,importance score
RP5-1092A3.4,1.1468656548625757
PHACTR4,1.0523485484761976
RCC1,0.1406969478320804
TRNAU1AP,0.858390396065886
SNHG12,1.1922535887089165
TAF12,2.173659044587715
GMEB1,0.3595087922539068
YTHDF2,2.1930438690415017
EPB41,2.1881199199579022
SRSF4,0.6663668359163902
MECR,4.068476894577118
LAPTM5,11.193479634768106
PUM1,1.3653399636330488
SNRNP40,0.18289784404090106
ZCCHC17,0.18243719906999206
PEF1,3.6457588541649435
PTP4A2,6.0230500656714305
KHDRBS1,7.660077980304036
TMEM39B,0.3420688506293046
KPNA6,0.4308285064056399
TXLNA,0.3711324038627141
CCDC28B,1.8262685490657815
TMEM234,1.3907548094040114
EIF3I,2.308750851976727
LCK,0.32216549101409203
HDAC1,0.2808608923804739
MARCKSL1,0.5769717776037396
BSDC1,0.04145119220776694
ZBTB8OS,0.1624139207081545
RBBP4,0.7161611460447278
SYNC,0.41290989558229946
YARS,2.2357759446957357
S100PBP,0.5920056325521064
RNF19B,1.087979811916128
AK2,0.38046806747524214
ZNF362,1.749119818570973
PHC2,0.7718474746972831
SMIM12,0.12752550885890895
ZMYM6,1.0158212690566626
ZMYM1,0.16147148119786028
SFPQ,1.3739425230909508
ZMYM4,0.2563124759088193
KIAA0319L,0.4285615785210861
NCDN,0.38447014915852706
RP4-728D4.2,0.4110311387613153
PSMB2,2.6201843678677763
C1orf216,0.019828867757974503
CLSPN,0.4148045954238231
AGO4,0.7009141054868636
AGO1,0.12873543863299253
AGO3,2.2449038919495514
ADPRHL2,0.2522344890036688
TRAPPC3,0.40167335119616054
MAP7D1,0.5871472056439
THRAP3,1.2213421344085316
STK40,0.18013660721954933
LSM10,1.0901028649699074
MRPS15,0.22299483590462518
CSF3R,1.0105823791155675
LINC01137,0.5386310923809419
ZC3H12A,0.5678786159342926
MEAF6,1.7959790647792744
SNIP1,0.22584601570270427
GNL2,3.5225403736375553
C1orf109,0.32447429047358634
CDCA8,0.07041044269735806
YRDC,0.923385144526366
C1orf122,0.30088530422031845
MTF1,0.10181863210879298
INPP5B,0.19310019593664207
SF3A3,0.11033700593067432
FHL3,2.1665546164589897
UTP11L,0.09355608741161417
RRAGC,0.008716955427673838
MYCBP,0.7484228007388602
AKIRIN1,0.22861565959264415
NDUFS5,0.360528310992111
MACF1,0.02326203716230713
PABPC4,0.24530145768163508
PPIE,0.5153882343242664
TRIT1,1.62341234144028
MYCL,0.1757147154499377
CAP1,1.0872690973102046
PPT1,0.6020250640128809
RLF,0.2654572005600651
RP1-39G22.7,2.0537671096874655
ZMPSTE24,0.5359329178764672
SMAP2,0.18588363410256734
NFYC,0.010312305952605799
CITED4,1.2137620181020023
CTPS1,0.389468967615593
SCMH1,1.2398769192569512
HIVEP3,0.20282469920775126
FOXJ3,0.2626777157491253
PPCS,0.7537328627271863
PPIH,0.04574915046052896
YBX1,2.2571957252553982
P3H1,1.5085621039146164
C1orf50,0.3472037621193751
SVBP,0.14359892175194156
ERMAP,0.6114765522114247
SLC2A1,3.7600828626473057
EBNA1BP2,0.09922399830135473
CDC20,0.8459764506249473
ELOVL1,0.4077253079266259
MED8,0.34640806891107384
SZT2,1.3311339703446683
HYI,0.6963015110790879
IPO13,1.2551937158145967
DPH2,0.3624929946020646
ATP6V0B,0.30874760232649257
DMAP1,0.44473111610208665
ERI3,0.5879507456767228
RNF220,4.823482180771643
C1orf228,0.2827273182572918
KIF2C,4.513709439937515
RPS8,47.62649953407256
PLK3,0.1038886508140392
EIF2B3,0.15523409490690487
HECTD3,1.1851550552007224
UROD,0.010929059609756177
MUTYH,2.752262068671593
TOE1,0.2698405790328835
PRDX1,0.2930700997276764
AKR1A1,0.21091805911388853
NASP,0.7356969678061792
GPBP1L1,1.2334996364422064
TMEM69,0.15729839345783683
IPP,0.4492939903667439
POMGNT1,3.0132092914366693
LRRC41,0.10906222294679453
UQCRH,3.6069941494757685
NSUN4,0.5307452238711968
FAAH,0.5050532167478899
MKNK1,0.19935557644557497
ATPAF1,1.7797560707801798
EFCAB14,0.019224873255085845
TAL1,1.0851792067932673
CMPK1,1.7386337331184547
BEND5,0.5539637638513081
FAF1,1.1454187971512262
CDKN2C,1.6125909513686743
RNF11,0.09837732558380469
EPS15,1.7883001615606646
OSBPL9,0.08437256013329027
NRDC,0.1824207854203801
TXNDC12,0.9972300690865915
KTI12,0.33532951790352133
BTF3L4,0.2596139253884026
PRPF38A,0.014430273279946037
ZCCHC11,2.6756524574078724
GPX7,0.32869408841208453
FAM159A,0.9123603314021489
COA7,4.16240942753719
ZYG11B,2.3925402129797226
ECHDC2,2.9634877951073397
SCP2,3.7203789166501324
CPT2,0.9410286904327959
C1orf123,0.09606047943134413
MAGOH,2.169724908973824
RP11-117D22.2,3.9066438187099584
NDC1,1.5231612852893353
YIPF1,0.3303634544442595
HSPB11,1.2950040275949137
LRRC42,2.429504612327951
TMEM59,0.34591391379689124
TCEANC2,0.2788347450713478
MRPL37,0.18052881490250772
SSBP3,0.040912554587395636
USP24,0.8542257350089663
OMA1,2.1718424013300064
MYSM1,1.3891710049993231
JUN,10.60342104260225
HOOK1,1.0175578847215092
NFIA,0.9773510277634424
TM2D1,1.1404942652395886
INADL,2.3913105769787264
USP1,1.2470756134475633
ATG4C,0.42935125387444567
ALG6,0.28259615531376864
ITGB3BP,0.0240081169309644
PGM1,4.001563057644394
JAK1,2.8516352644729093
LEPROT,2.3302922113329796
LEPR,1.2391137292145136
PDE4B,0.7310454014683971
MIER1,0.08887188370059762
SLC35D1,2.3251877126640865
SERBP1,0.1315282238122249
GADD45A,0.4558049429562709
DEPDC1,0.5883323732741708
LRRC7,3.61354345493796
LRRC40,1.0650516606577876
SRSF11,2.006565252883898
ANKRD13C,0.12316942026948538
HHLA3,0.41404269690757384
ZRANB2,4.214216822138673
FPGT,0.4953458262840315
CRYZ,0.6210219286191765
TYW3,0.9198799781413179
ACADM,0.5337972370851932
RABGGTB,5.143878887753792
PIGK,0.8736582433642669
AK5,0.18999815040873377
ZZZ3,6.45879421407218
USP33,1.4795179498317597
FAM73A,0.32081072407898087
FUBP1,0.4187993287221908
RP11-386I14.4,0.3113285808155188
IFI44L,0.5310097319612811
IFI44,0.09910668738007379
RP5-887A10.1,127.29427919187218
PRKACB,0.7925097099161569
RPF1,2.642811126555807
GNG5,1.1872779126588457
CTBS,0.1215264741835176
SSX2IP,0.1293346106349205
C1orf52,4.174855745129309
BCL10,0.9389057595018402
ZNHIT6,0.7147570210859729
ODF2L,3.3620286334336917
SH3GLB1,1.334031948087414
SEP15,0.44381427489812025
HS2ST1,0.36458800488186455
LMO4,1.418928214640091
PKN2,0.8325202777350428
GTF2B,0.4503740422901724
CCBL2,0.07551341328970604
RBMXL1,0.08290853489337732
GBP3,1.161404730013065
GBP1,0.07799033304446061
GBP2,0.16716003784803565
GBP4,1.3749612393855097
GBP5,0.35472444074323173
LRRC8B,0.3176247666655725
LRRC8C,0.12977623104527805
LRRC8D,0.8546435216892984
ZNF326,0.2722274937486487
ZNF644,4.085746461278558
CDC7,0.2805951091790609
GLMN,0.044138349905804536
RPAP2,0.2876553788159936
EVI5,0.08250808560782355
RPL5,6.005001643446492
MTF2,3.295718871559727
TMED5,0.9355503575868294
CCDC18,0.8527940089800649
DR1,0.13622182443968292
DNTTIP2,0.6624584101666012
GCLM,0.2773913568182718
ABCD3,0.19827158095039055
CNN3,0.48855607524822264
ALG14,0.018968136338897705
TMEM56,0.3007912804646859
PTBP2,1.2554532873143147
DPYD,0.955997830862448
AGL,1.7629876090779908
SLC35A3,0.10221312049279027
MFSD14A,0.21013145485141668
SASS6,1.1212937081195484
TRMT13,0.9213262390240503
DBT,0.06701374177987879
RTCA,0.08661512275208522
CDC14A,0.5530922465301654
EXTL2,0.28333369266269715
SLC30A7,0.3935403653665014
DPH5,1.2019633887773282
RP11-421L21.3,0.2716541067617164
S1PR1,1.9547041594464816
RNPC3,1.112536014476344
PRMT6,0.1412673954321138
VAV3,0.10599110701972389
RP11-356N1.2,0.680856011338219
SLC25A24,0.5675511425499934
FAM102B,1.700326607932719
HENMT1,0.37958471687898004
PRPF38B,4.511338082848805
STXBP3,0.3131848586607447
GPSM2,1.0330839112991579
CLCC1,0.19348936218742277
TAF13,2.05693852291675
TMEM167B,1.501206878791373
SARS,0.5059274802255823
SORT1,0.15893487177824353
PSMA5,0.3368974851848039
CYB561D1,0.3235146029491509
GNAI3,0.4780855427910668
AMPD2,1.0071831640831534
GSTM4,0.9247134801497491
GSTM3,1.2511933125676558
CSF1,1.2350702065593142
AHCYL1,0.3041645618864333
STRIP1,0.34239623406053765
RBM15,0.3229353588018805
SLC16A4,0.049341694610987676
LAMTOR5,0.3536985645603507
RP11-284N8.3,0.7227933701658271
KCNA3,0.7285694906764197
CD53,2.9109387849709334
LRIF1,0.7937771274394816
DRAM2,7.217858214994004
CEPT1,0.11481469865401339
RP5-1180E21.5,0.18491823100155663
DENND2D,0.13676982689587733
CHI3L2,4.0027511452560525
WDR77,2.660480968970096
ATP5F1,0.5738320841816118
C1orf162,12.38589651463149
RAP1A,0.3563466947896128
DDX20,0.6779021873637429
ST7L,0.21016184584218345
CAPZA1,1.9660193088999802
MOV10,0.11494591081687185
RHOC,0.8779728262924424
SLC16A1,0.44294360457924686
SLC16A1-AS1,0.6772508744255078
LRIG2,1.6445004380119637
PHTF1,0.4914137735268034
RSBN1,0.5266545710304459
PTPN22,0.2903607075746561
AP4B1,0.0754716908895244
DCLRE1B,0.7965001458326381
HIPK1,0.9402604559503784
TRIM33,0.3073775037522864
BCAS2,0.25675569498705514
NRAS,0.4985021303272231
CSDE1,0.57844601642946
SIKE1,1.3333286925634202
TSPAN2,0.623834114442056
VANGL1,0.6068038095183357
SLC22A15,1.2410217281724993
ATP1A1,1.293018305241235
CD58,4.030836242499686
CD2,0.5018891978153232
TTF2,0.005497945776398173
MAN1A2,1.2740890734363473
FAM46C,2.0510493948202613
GDAP2,0.7136162919941584
WDR3,1.6120081462628815
WARS2,1.0415677608619929
PHGDH,5.0695537945273665
NOTCH2,0.15500752104864376
SEC22B,0.7544661214119439
LINC00623,1.8499218974837917
FCGR1B,1.0336445861347185
SRGAP2C,0.23527850577538711
RP11-14N7.2,1.475900697508968
SRGAP2B,1.8053156530898395
CH17-373J23.1,2.3805881495791055
GPR89A,0.4192216758508486
CD160,2.0136976598908465
RNF115,1.4030077391934765
POLR3C,0.08633399766707368
PIAS3,0.09385434497849775
PEX11B,0.5937876008912807
RBM8A,0.6787806297574531
LIX1L,0.47600903880485596
POLR3GL,2.162877326507813
TXNIP,3.707095569950725
NBPF12,1.7922522248594301
PRKAB2,0.8634398235869752
CHD1L,0.7672722899985752
ACP6,0.3742423869822681
GPR89B,1.4738342564301372
NBPF11,0.18203624449300052
LINC01138,1.943451752038389
AC245100.1,0.10610680925585145
NBPF14,0.5804263406286458
PDE4DIP,0.09453151047865065
NBPF9,0.6619563610957975
CH17-189H20.1,1.0547641100662397
NBPF19,0.47215750989197647
LINC00869,2.6921918831095386
FAM231D,0.6387430726518237
FCGR1A,0.11402664353774339
HIST2H2BE,0.5265748936178616
HIST2H2AC,0.2662349825653928
BOLA1,3.4035942397474472
SF3B4,0.4037366580452676
MTMR11,0.32926216873895364
VPS45,0.1786305753599325
PLEKHO1,0.7516727646834126
ANP32E,2.3471550262046317
APH1A,3.4301838064452053
C1orf54,2.1435727868151857
MRPS21,0.9824697030072421
PRPF3,0.07350517196586813
RPRD2,0.384332783908131
TARS2,0.023776485987467143
ADAMTSL4,0.28260049752423116
MCL1,1.3616274504181556
ENSA,1.7443167652209723
GOLPH3L,1.363617550178595
CTSS,4.454271599545719
ARNT,0.026991149610778076
SETDB1,1.939564153550337
CERS2,0.07944785956844908
FAM63A,0.7333686572957573
PRUNE,0.7696367538766806
C1orf56,1.856899665245154
CDC42SE1,1.687609267277574
MLLT11,3.590901800224023
GABPB2,1.6537813142126558
TNFAIP8L2,0.025923902009834805
SCNM1,1.3210946914915451
VPS72,0.33087481006933195
PIP5K1A,0.7183623943877531
PSMD4,1.285190446453482
ZNF687,1.1266300667009421
PI4KB,1.3460136803299776
RFX5,0.17977959699180912
RP11-126K1.6,0.06812642672091287
SELENBP1,0.30582239665514244
PSMB4,0.06431805290263194
POGZ,0.7498428880201357
SNX27,0.36041059449265217
MRPL9,0.2800398436479874
THEM4,1.6894573196254086
S100A10,9.995422348244743
S100A11,2.2448802823470024
S100A9,7.394560234782848
S100A12,3.3132185439313937
S100A8,20.07751634279621
S100A6,17.344531382926572
S100A4,13.867371055166544
CHTOP,0.5232591190771134
SNAPIN,0.24849108998526706
ILF2,1.2295202756607126
INTS3,0.31051980907279336
SLC27A3,0.04435115311548006
GATAD2B,1.3164970449503888
DENND4B,2.87357220665949
CRTC2,1.7653615949025214
SLC39A1,0.04350052310286958
CREB3L4,0.35739452692006946
JTB,2.526566861733733
RAB13,0.5650885608420453
RPS27,7.615388697995569
TPM3,2.96887178908651
C1orf43,0.09393874755993002
UBAP2L,0.020147678281902885
HAX1,0.5546233813069857
ATP8B2,0.24079095995974834
IL6R,0.5813511337491916
UBE2Q1,2.271123544023631
ADAR,3.4758330956652648
PMVK,0.24679740411013218
PBXIP1,1.4600664451674141
PYGO2,2.016527414573525
SHC1,0.16778366993068616
CKS1B,0.2683213724432681
FLAD1,0.21110926781268877
ZBTB7B,0.21495850944494554
ADAM15,0.08898671701074036
EFNA4,3.997946755801597
SLC50A1,0.16210665724853726
DPM3,0.9151644526473643
KRTCAP2,2.4508923229826847
MTX1,0.14466581702642217
GBA,0.4623728301616297
FAM189B,0.5178844046305014
SCAMP3,0.11160670328236423
CLK2,1.2531826028007795
FDPS,2.2244929590964473
RUSC1,0.6635365329569727
ASH1L,3.279182399393514
MSTO1,0.7705393425459481
YY1AP1,0.08053616747260905
DAP3,0.055573738368699895
GON4L,0.9729646270301378
SYT11,0.013972612489728715
RIT1,0.7392752436096829
KIAA0907,0.06821121834497852
ARHGEF2,1.7822866319166455
SSR2,2.87087854286952
UBQLN4,0.3390326308595883
LAMTOR2,0.8293561535875632
LMNA,1.5411608610893028
SEMA4A,0.6423996972302229
SLC25A44,1.0163723983945405
PMF1,0.33119104209122235
SMG5,0.7133276652051663
GLMP,0.3870867607174346
CCT3,0.29605222561105676
MEF2D,0.6797794095232179
APOA1BP,0.4647852729310984
GPATCH4,2.515517578419843
ISG20L2,0.296253336718934
RRNAD1,2.9214233400262084
MRPL24,1.1194450726517835
HDGF,0.9182013158208502
PRCC,0.2211196794815209
SH2D2A,0.7599065084626416
ETV3,0.3074475842105399
FCRL5,8.950892928577284
FCRL3,0.08708636707232885
FCRL2,24.788662800191194
FCRL1,2.685051973166281
CD1D,0.20093112788070502
CD1C,5.98789769287744
SPTA1,0.6373418035367939
MNDA,0.28900425104059374
PYHIN1,2.0066201754670305
IFI16,2.122989740029489
AIM2,38.22222336622513
FCER1A,0.9107121822949852
DUSP23,0.5350258340080977
FCRL6,0.7680161309370919
TAGLN2,12.283321259684579
LINC01133,1.582674821740263
PIGM,0.12571064089125666
IGSF8,0.604951812297826
PEA15,0.5322846071096674
DCAF8,0.747067237730524
PEX19,0.1488480505623821
COPA,0.19330832726709193
NCSTN,0.7903649281977753
SLAMF6,0.5285042094913243
CD84,3.718469580167478
SLAMF1,1.2592845474048042
CD48,4.218701724337314
SLAMF7,0.8565251357394054
LY9,0.5501952671709329
CD244,0.10750379037415601
F11R,1.72586283096295
TSTD1,7.486275103887343
USF1,0.16786603868420596
ARHGAP30,0.20967368385806245
PFDN2,0.4903949678506923
NIT1,4.135062103964546
DEDD,0.37573817920466374
UFC1,0.9620456555152059
USP21,0.13170000315854752
PPOX,0.2271767352303049
B4GALT3,0.5509973546531479
NDUFS2,0.3578627129496324
FCER1G,1.800980980369028
SDHC,2.4915167401203893
FCGR2A,1.5799027177209577
FCGR3A,0.6376399129576293
FCGR2B,0.2008878824445777
FCRLA,4.639108914362311
DUSP12,3.263095057570084
ATF6,0.19046445680375731
UHMK1,1.053653697255438
UAP1,0.054475560710129795
HSD17B7,0.25588729043064484
NUF2,0.3555442004426557
MGST3,0.4406506427565177
ALDH9A1,1.054345328682341
TMCO1,1.5399848399677942
UCK2,0.655400855201787
POGK,0.1311118616795443
TADA1,1.3315208068193525
POU2F1,2.5376377024347847
CD247,1.6261519971865739
CREG1,0.15269452627678642
RCSD1,3.444008427311554
MPZL1,0.06244117906726897
MPC2,1.2724611057135229
DCAF6,1.7442442993182283
TIPRL,0.00551509706709405
SFT2D2,0.39517023964224113
XCL2,2.005633418750868
ATP1B1,0.1894328478693309
NME7,0.19953854032306217
BLZF1,0.5167131572424687
C1orf112,0.2540479346510928
SELL,1.6148470821702205
METTL18,0.8780910575209628
SCYL3,1.1512514279251316
KIFAP3,0.1405747309941562
PRRC2C,1.2242876445788244
VAMP4,1.4319269705435862
METTL13,0.09294885729181711
PIGC,0.04693957914528628
SUCO,0.3391227681688004
RP11-296O14.3,0.7904862280421057
PRDX6,0.5481694199495517
KLHL20,0.09612325037156728
CENPL,0.6220685685261717
ZBTB37,0.3146818921461185
RC3H1,0.20893402575058523
RABGAP1L,0.5385633063209266
CACYBP,1.5584598106470797
MRPS14,0.6359771403189936
KIAA0040,1.0175807641633894
RFWD2,0.14715993557371082
RALGPS2,6.437134991538481
FAM20B,0.06878504512207277
TOR3A,2.366862757935719
ABL2,0.2732616476991586
SOAT1,0.2166909481408962
TOR1AIP2,0.858807516712063
TOR1AIP1,1.0398257206830888
CEP350,4.578255239580181
QSOX1,0.21020524988936515
ACBD6,0.3046597530004746
XPR1,0.2937247794881959
STX6,0.4669224972473942
MR1,0.2557895326635995
IER5,0.13976562305592916
GLUL,1.0937244386190756
NPL,0.4773114535473437
DHX9,2.4902543814843527
SMG7,0.8577365550205779
NCF2,0.19009734325440852
ARPC5,0.6914749128633212
TSEN15,0.11385860236818858
C1orf21,0.38978435752642826
EDEM3,1.1769189451833248
FAM129A,0.7831888420194669
RNF2,1.0293405452951054
TRMT1L,2.769315995802043
IVNS1ABP,0.7599525685007367
TPR,0.9625124684362831
C1orf27,1.3192653502715128
RGS18,1.1240739196230296
RGS1,2.177801212884745
RGS2,1.5989856635582311
UCHL5,0.27634543678514745
TROVE2,0.6082120761042822
GLRX2,0.25944304676789914
CDC73,0.3282898906447067
ASPM,0.6698821036268185
DENND1B,2.47638613337026
NEK7,0.08702430908969427
PTPRC,3.388573027428269
MIR181A1HG,0.4907670448664806
ZNF281,1.6989111321269144
DDX59,1.588666956797637
TMEM9,0.40935075870036275
CSRP1,0.2960959779985269
IPO9,2.0420212910329862
TIMM17A,0.7439846584001687
RNPEP,0.5560340016278722
ARL8A,0.9261841319894607
PTPN7,0.5603829527161724
UBE2T,1.9178537370898003
PPP1R12B,0.4462348527672516
KDM5B,0.6168182000113969
RABIF,0.25707144560645667
KLHL12,0.8298880995463968
ADIPOR1,2.551306250138556
CYB5R1,3.6867830263540893
TMEM183A,0.08181153205490672
BTG2,2.968803957484414
ATP2B4,0.19392435515560844
LAX1,0.0391074906772681
ZC3H11A,1.0946492404699968
ZBED6,1.2714785576046732
SNRPE,0.3402974029874149
PPP1R15B,0.16022315376035645
MDM4,0.7320861328002657
RBBP5,2.353199970325175
DSTYK,0.8814197659745904
NUAK2,4.94094254452665
ELK4,0.7382447311940817
NUCKS1,1.2470432579190454
RAB29,0.8099455956836287
SLC41A1,1.2846927938443162
C1orf186,0.22634488713782386
SRGAP2,0.8172114761698942
IKBKE,1.3782837933043626
RASSF5,0.1383594456210789
EIF2D,2.289189620989863
MAPKAPK2,0.21578932180895197
FCMR,0.6330792113015297
PFKFB2,0.23283197034290296
YOD1,0.2827764018676785
CD55,2.990000781645901
CR1,0.11944079679281687
CD46,0.8517947440581345
C1orf132,0.14060342767261585
CD34,0.7700807687849293
G0S2,0.9316738405568749
TRAF3IP3,1.9085895037276854
DIEXF,0.04154961491384397
RCOR3,0.11916763362798122
TRAF5,2.6701398377480965
LINC00467,0.5724891870220726
SLC30A1,0.49200734245047456
NEK2,1.8767858432833524
LPGAT1,0.10717309896621374
INTS7,0.4325484067153363
DTL,0.20189740710343923
PPP2R5A,2.415913520555784
TMEM206,0.09279925907267574
NENF,0.2772331123925399
BATF3,1.2564843953664706
NSL1,4.484111213933642
TATDN3,0.4100448352424888
FLVCR1-AS1,0.6940996828765066
FLVCR1,0.5553094210157924
ANGEL2,0.28198825754728474
RPS6KC1,0.05248438894922403
SMYD2,2.529777753030457
CENPF,0.26992825045415925
KCTD3,1.2979704561459924
GPATCH2,0.7330711379310789
RRP15,0.14831015306056206
LYPLAL1,27.193772117741094
EPRS,0.3752118532781871
BPNT1,4.163596885420822
IARS2,0.48433833834562656
RAB3GAP2,1.0413737235102365
MARC1,1.0538600305133328
HLX,0.45064088800516333
DUSP10,2.0949810149452994
MIA3,1.900338204656465
AIDA,2.2317364425709356
BROX,0.41286659648184787
RP11-452F19.3,0.5128426409633738
TLR5,0.5348809007696329
CAPN2,1.110677006578905
TP53BP2,1.6467467928965291
FBXO28,4.00524886379312
DEGS1,0.9407953421306434
NVL,0.18873744330601716
CNIH4,0.5267412020273414
WDR26,0.11687561263153853
LBR,0.7876093008161756
SRP9,2.0716078624170287
EPHX1,0.7070704852967598
RP11-285F7.2,2.434925572650128
TMEM63A,0.8317690127309297
PYCR2,0.467967357135607
SDE2,4.125234934796804
H3F3A,2.8568507488976196
ACBD3,0.7425182720415124
PARP1,0.8265401436142377
ITPKB,2.0511056368063745
ADCK3,2.6324719305049866
CDC42BPA,0.5589093151328676
SNAP47,0.3068383273610996
JMJD4,1.4139504161414855
ARF1,0.667175573473139
C1orf35,1.837991270737604
MRPL55,0.36159598224027195
GUK1,0.43088199164838514
IBA57,1.3485676935350297
TRIM11,0.29185337938986217
HIST3H2A,1.5419318920442964
