,importance score
TARDBP,1.0403849180495746
SRM,5.157802319826912
EXOSC10,0.39064223118958324
MTOR,0.5454563378180725
UBIAD1,3.0054747677684213
FBXO44,0.08942388994768834
FBXO6,1.8118217833086019
MAD2L2,0.7275745002197428
AGTRAP,0.6201839033321008
MTHFR,0.7591145584732093
KIAA2013,1.0395773709327298
PLOD1,0.12321882779438736
MFN2,1.7865510407769492
MIIP,0.6911732819153759
TNFRSF1B,0.9110240060105537
VPS13D,0.5133558491633345
DHRS3,0.5478886174117586
PRDM2,0.3391274005853784
EFHD2,3.0903465906669294
CASP9,1.709199505031789
DNAJC16,0.38349374306472056
AGMAT,0.8138971457887325
DDI2,0.605405794023994
PLEKHM2,0.19115346668677827
UQCRHL,1.037852309393286
FLJ37453,0.6560235526660243
SPEN,0.7476254138130789
ZBTB17,0.5418950671067541
ARHGEF19,0.2807664589607135
FBXO42,2.5337442485365003
SZRD1,2.755860171591808
NECAP2,1.7082714705264042
CROCC,0.037147045717729546
RP11-108M9.4,0.3803254618569393
ATP13A2,0.2076979272449264
SDHB,2.2024644537199785
PADI2,0.4520565594570894
PADI4,0.5047877579143301
RCC2,0.16893780554767865
UBR4,1.3141245513376478
EMC1,0.37753859505321274
MRTO4,0.33899305206308367
AKR7A2,0.7647545424350867
PQLC2,0.42912517445801013
CAPZB,6.007295697503999
MINOS1,0.984020382860554
NBL1,0.34225611296929614
TMCO4,0.3529470201515271
MUL1,1.6355062470846358
CDA,0.19558061350608483
PINK1,0.6044760183364731
DDOST,0.952602573590062
HP1BP3,2.267832118587494
EIF4G3,0.832530600132346
ECE1,1.225631332868055
USP48,1.4985001074970434
LINC00339,3.788313299246249
CDC42,2.8499331036186946
KDM1A,0.8853850328537777
LUZP1,0.24255700061212582
HNRNPR,3.143014935664259
TCEA3,0.41176118159736763
ID3,1.414894770633583
MDS2,1.4484858206748648
RPL11,22.434681589042068
TCEB3,0.41393800067285014
TCEB3-AS1,0.6515738671482189
PITHD1,0.14517985066369085
LYPLA2,4.74923308343071
GALE,0.6189973749063364
HMGCL,0.5559376906457513
FUCA1,0.9685234721910451
CNR2,1.1171811365415618
PNRC2,0.6080598225987156
SRSF10,0.19697116290535813
NIPAL3,1.3619500215074098
RCAN3,5.025675176124051
RP4-594I10.3,0.3283000242929209
SRRM1,0.07611085016786895
CLIC4,3.364667618008909
RUNX3,2.4473193131613846
SYF2,0.18589786680931908
RSRP1,0.8511176777974472
TMEM50A,1.9310969088675296
TMEM57,0.3255564012999284
LDLRAP1,11.044988941710207
MAN1C1,0.11149814034638555
RP1-187B23.1,0.576618182549927
SEPN1,0.13715272584803967
MTFR1L,3.4535958259459716
PAQR7,1.2185150261113886
STMN1,3.6454892446422646
PDIK1L,0.2786784492198333
ZNF593,1.6840628542831544
CEP85,0.013245668203413496
SH3BGRL3,6.021757422020745
UBXN11,1.2325349318409748
CD52,29.111681519511134
DHDDS,0.6230307109283421
HMGN2,15.736948692998807
RPS6KA1,0.5564695313288912
ARID1A,0.18217025683222507
PIGV,1.279112891465307
ZDHHC18,0.3847103049511097
GPN2,0.18227513513888097
GPATCH3,1.4439384944957185
NUDC,5.279213426990279
WDTC1,0.9408912858802178
TMEM222,0.7085438752496525
SYTL1,4.808394186445946
WASF2,1.1303448149319704
AHDC1,0.5419609986742225
FGR,1.4477126392077724
IFI6,1.4468116660984989
FAM76A,2.0309388578443213
STX12,0.32738200804701667
PPP1R8,0.2632887145488032
THEMIS2,0.4420770237824154
RPA2,3.0941211262565047
XKR8,0.3576302876051081
EYA3,0.7236286590806672
PTAFR,1.4596120142991833
DNAJC8,0.8511656564864958
ATPIF1,2.6794488774017235
RP5-1092A3.4,0.8346899231682257
PHACTR4,0.8076673433955968
RCC1,0.4061070170223466
TRNAU1AP,0.4826661524518523
SNHG12,0.30768865074420837
TAF12,1.6281411921516844
GMEB1,0.7529131528694853
YTHDF2,4.486198140295315
EPB41,0.6272292146650724
SRSF4,1.438594674933488
MECR,0.6921861771266616
LAPTM5,1.442225726397498
PUM1,1.841541118544858
SNRNP40,1.0404879411570591
ZCCHC17,0.19049192476056676
PEF1,0.878805221234986
PTP4A2,5.60427297013424
KHDRBS1,1.4790071620131768
TMEM39B,0.36535630183509593
KPNA6,0.4016299308536112
TXLNA,0.12109139744339951
CCDC28B,1.0206251364927537
TMEM234,0.9588401638656657
EIF3I,0.5516169204239664
LCK,4.9756160043087885
HDAC1,0.2756637698308281
MARCKSL1,2.0081774355424846
BSDC1,0.17398405223206614
ZBTB8OS,1.063973513658701
RBBP4,0.8954102847066913
SYNC,1.2674296520586712
YARS,0.7625730846399793
S100PBP,0.5590550123522134
RNF19B,1.206117684865582
AK2,1.622231655752277
ZNF362,1.4623341044381941
PHC2,0.9118393104804495
SMIM12,0.25362402166984915
ZMYM6,0.22144828887527565
ZMYM1,2.724373382774159
SFPQ,0.5791779144180863
ZMYM4,0.10757052109156062
KIAA0319L,0.2800411924241673
NCDN,0.5961454010705419
RP4-728D4.2,1.3859626529938551
PSMB2,6.9057943702346
C1orf216,0.045166713937023276
CLSPN,2.0119110458857987
AGO4,0.4063396091195176
AGO1,0.4548884976821345
AGO3,2.4646096504390664
ADPRHL2,0.30220404132335177
TRAPPC3,1.7888441212182737
MAP7D1,0.23422318799733916
THRAP3,0.4655822002912795
STK40,0.2468138153611225
LSM10,2.1003732591805866
MRPS15,0.7180056166168415
CSF3R,1.252638743430974
LINC01137,0.38359310635246807
ZC3H12A,0.3108486789609422
MEAF6,5.51345121441868
SNIP1,0.5728756778603595
GNL2,1.114122145413854
C1orf109,0.7602444371433829
CDCA8,0.15004472884458028
YRDC,2.1843276693399343
C1orf122,0.3399546891935736
MTF1,0.03316318534909342
INPP5B,1.0907607422982561
SF3A3,0.09919928035533253
FHL3,0.4373752478332673
UTP11L,0.3860808995044229
RRAGC,0.030680457948676385
MYCBP,1.2859877993353899
AKIRIN1,3.6525728178475356
NDUFS5,1.8875134884099265
MACF1,0.13174225815836133
PABPC4,0.6998347343738195
PPIE,1.292451278143017
TRIT1,0.6372110608292797
MYCL,0.23455458615848043
CAP1,2.4324439021874413
PPT1,1.4756874184340187
RLF,0.1720498416519541
RP1-39G22.7,0.6688795923401055
ZMPSTE24,0.3245315556465992
SMAP2,1.0029878342965433
NFYC,0.048221234964584164
CITED4,2.0246538124893325
CTPS1,0.057202512361087365
SCMH1,1.4003207651947274
HIVEP3,0.5614965566943212
FOXJ3,0.5875910768063848
PPCS,1.9295708422328257
PPIH,0.20554486185304807
YBX1,14.026629713356469
P3H1,1.2114872944438244
C1orf50,0.16618056689728067
SVBP,1.0589691556732443
ERMAP,0.21553632487297666
SLC2A1,0.40554625918323356
EBNA1BP2,0.044398843429656346
CDC20,1.0664164109920011
ELOVL1,2.456835909761127
MED8,1.5006999599199788
SZT2,1.4920161043878661
HYI,0.5140261249589744
IPO13,0.34426329674003364
DPH2,3.319128518647721
ATP6V0B,0.870324483867563
DMAP1,0.6543917255803184
ERI3,0.2741610680708052
RNF220,0.6989644847151343
C1orf228,18.86051096490842
KIF2C,4.460187836419398
RPS8,48.41989254097973
PLK3,0.3516612967558453
EIF2B3,0.9608388267797087
HECTD3,0.2651030047632775
UROD,0.0140118988722343
MUTYH,1.3439009845426433
TOE1,0.11399044582180753
PRDX1,1.8279414883786345
AKR1A1,0.23715618824991785
NASP,0.9842675066731508
GPBP1L1,1.840338581231838
TMEM69,0.4493448307684597
IPP,0.1345225100371032
POMGNT1,0.3988179199166045
LRRC41,1.41262104614971
UQCRH,2.1910614583737575
NSUN4,0.4757683288815772
FAAH,0.13503452557510323
MKNK1,0.726672258983788
ATPAF1,2.6882810631003764
EFCAB14,0.4362613076111437
TAL1,1.2113582627291068
CMPK1,0.9029810719134722
BEND5,0.4571342989639975
FAF1,2.134913271276397
CDKN2C,4.090494670304107
RNF11,1.2652548440218967
EPS15,6.554315075682378
OSBPL9,0.3158479102338458
NRDC,0.013053195675593737
TXNDC12,1.3049274678133507
KTI12,0.6829197304827351
BTF3L4,0.2642955294812838
PRPF38A,0.049261936110078626
ZCCHC11,1.854541805934846
GPX7,0.11725304285777391
FAM159A,4.033531289958938
COA7,7.048942452458287
ZYG11B,0.6186805407281374
ECHDC2,0.31611575918770524
SCP2,0.515262176754593
CPT2,0.4187731428746522
C1orf123,0.687894495288412
MAGOH,1.7906606297516894
RP11-117D22.2,0.8235984356484457
NDC1,1.672060821472737
YIPF1,0.2553416068524814
HSPB11,2.620010306277103
LRRC42,0.9183100945610624
TMEM59,1.913462376833558
TCEANC2,0.32186250565377544
MRPL37,0.8255309683746537
SSBP3,0.13940216150378942
USP24,2.1931544481443512
OMA1,2.009618404747757
MYSM1,0.20633039405566908
JUN,1.8112998200560961
HOOK1,0.4329573362614259
NFIA,3.375160665108793
TM2D1,1.1349331174984199
INADL,4.692400451732699
USP1,2.574357433497197
ATG4C,0.18905114168671314
ALG6,0.21704022054168398
ITGB3BP,0.05897918948539342
PGM1,1.656452157345253
JAK1,1.8735434365840715
LEPROT,3.606669189598202
LEPR,1.9562286691669433
PDE4B,0.266906693495406
MIER1,0.08944417633727392
SLC35D1,1.0644616557883069
SERBP1,3.536526018685845
GADD45A,0.28422145095468543
DEPDC1,0.3923724810768453
LRRC7,1.0327271802451465
LRRC40,0.5796938339398868
SRSF11,1.2393762493972325
ANKRD13C,0.19304977141340465
HHLA3,0.20711294221361787
ZRANB2,1.6801374420879067
FPGT,0.2582207969358163
CRYZ,0.44025140507495686
TYW3,2.1872098898764847
ACADM,1.0293468222284148
RABGGTB,1.6134116561052712
PIGK,0.8455914559889977
AK5,4.670919440611321
ZZZ3,2.5802473227804916
USP33,2.2263040134244325
FAM73A,0.10958823810211349
FUBP1,0.8748324590015366
RP11-386I14.4,0.500541605488655
IFI44L,0.36800546110105387
IFI44,0.6917921147574683
RP5-887A10.1,1.9671131720321382
PRKACB,3.1361274926796243
RPF1,0.9934795029607042
GNG5,1.1486062476476628
CTBS,0.2238981993643236
SSX2IP,0.09802964081820993
C1orf52,3.8504404531399823
BCL10,0.5623071071232821
ZNHIT6,1.4111636053659822
ODF2L,10.635017546622954
SH3GLB1,2.486159463070387
SEP15,2.5518088197852205
HS2ST1,0.07171604381446713
LMO4,0.271746005155682
PKN2,0.5799762811279473
GTF2B,0.4656300812484773
CCBL2,0.8645164400062443
RBMXL1,0.06812036042005647
GBP3,0.5616114856135446
GBP1,0.6130102678971932
GBP2,3.3419208641619615
GBP4,0.4603849243537092
GBP5,1.325443952349671
LRRC8B,0.04982821194274935
LRRC8C,0.6769450806849485
LRRC8D,0.9624220949007648
ZNF326,0.8597706472792728
ZNF644,1.484493225810545
CDC7,0.30901581425251723
GLMN,0.02366419219034193
RPAP2,0.9276516794681451
EVI5,0.0977696634129763
RPL5,34.74819328040726
MTF2,1.1412742950818588
TMED5,0.29673028379073246
CCDC18,0.5543384314263858
DR1,0.8222004449671526
DNTTIP2,3.6095760581510734
GCLM,3.3428144078356783
ABCD3,0.2573369561826207
CNN3,2.9399422997988567
ALG14,0.008669369010861516
TMEM56,0.9068133357341971
PTBP2,0.16601631358315683
DPYD,0.48035784784041985
AGL,0.29437572039365667
SLC35A3,0.08340465117684057
MFSD14A,1.714591356869501
SASS6,1.9759703469650454
TRMT13,0.5010144058682032
DBT,0.2985352852614742
RTCA,0.5242010169361307
CDC14A,1.85699373694295
EXTL2,0.20804616743091578
SLC30A7,0.4158617952986293
DPH5,3.3466300185753064
RP11-421L21.3,1.4220746649634228
S1PR1,0.7730249146952024
RNPC3,0.24600017683395997
PRMT6,0.7726375615150815
VAV3,0.14410777420238416
RP11-356N1.2,0.5092015950224504
SLC25A24,1.3655378796933406
FAM102B,2.730526597841966
HENMT1,0.18593914676102657
PRPF38B,4.506097926934754
STXBP3,1.1345083906378644
GPSM2,0.5330902986297631
CLCC1,0.7810402743290309
TAF13,2.202917104486659
TMEM167B,2.0246968469581246
SARS,2.0520991171695173
SORT1,0.36392791543643405
PSMA5,0.5149363365641715
CYB561D1,0.6954430008948136
GNAI3,6.107266997723916
AMPD2,0.26882301665055974
GSTM4,0.11123822081158519
GSTM3,1.7572345060046615
CSF1,1.3801872258442176
AHCYL1,1.7133655230106861
STRIP1,0.18310443442514532
RBM15,0.6021811033387718
SLC16A4,0.10920744470641369
LAMTOR5,0.5831987341558068
RP11-284N8.3,0.13851249208567631
KCNA3,0.5844910310423481
CD53,4.267104615365063
LRIF1,6.2333407607794875
DRAM2,0.36865404072905006
CEPT1,0.050384718430026586
RP5-1180E21.5,1.553356233847866
DENND2D,1.9037236343429955
CHI3L2,0.5190422745687984
WDR77,2.425400939486856
ATP5F1,2.696586921591406
C1orf162,2.956187688030239
RAP1A,1.002119937273744
DDX20,0.2844533503996712
ST7L,0.0757427239976285
CAPZA1,5.22728152930232
MOV10,0.09239288155393552
RHOC,0.48496695220660185
SLC16A1,0.4262324592994974
SLC16A1-AS1,1.6091152311244485
LRIG2,0.9099792323945715
PHTF1,0.8744546919807845
RSBN1,1.9104587250407394
PTPN22,2.7036575267141454
AP4B1,0.19297235802023394
DCLRE1B,1.4770535310710518
HIPK1,2.144238483746886
TRIM33,0.23460840844521957
BCAS2,0.4842094006342209
NRAS,0.8223030709479161
CSDE1,0.927473516285136
SIKE1,2.0790420754562304
TSPAN2,0.5324752114814605
VANGL1,0.5162712113512538
SLC22A15,0.3965240314120118
ATP1A1,1.3841863932177145
CD58,0.7430630579005628
CD2,4.152537931300427
TTF2,0.06452411935147201
MAN1A2,3.562004291746798
FAM46C,4.662212035575372
GDAP2,0.8476381726130469
WDR3,0.92582513089307
WARS2,0.31699766938244045
PHGDH,15.577709105092067
NOTCH2,0.5567071654349526
SEC22B,0.6378224641517553
LINC00623,2.434291781811364
FCGR1B,0.7483642004319843
SRGAP2C,0.6158604003657365
RP11-14N7.2,1.0677167442496014
SRGAP2B,1.5261334749956876
CH17-373J23.1,0.47224409661138084
GPR89A,0.45562307960688475
CD160,1.3829346120104211
RNF115,2.4923537584220297
POLR3C,0.4035062877674547
PIAS3,0.29705253577490986
PEX11B,0.9301418222942217
RBM8A,0.19957038501461039
LIX1L,0.20731344325755882
POLR3GL,3.826302247650493
TXNIP,16.54944720690164
NBPF12,0.6394453327208113
PRKAB2,1.8778478154679124
CHD1L,1.7821067123616579
ACP6,0.16418339713090518
GPR89B,1.8323579887351047
NBPF11,0.47363978856933026
LINC01138,3.354532254682889
AC245100.1,0.1303760597793266
NBPF14,0.16512059947244073
PDE4DIP,0.570579707187781
NBPF9,0.5223566375986217
CH17-189H20.1,0.6245359857391477
NBPF19,2.109816956158954
LINC00869,7.030125778798993
FAM231D,0.9583209615553191
FCGR1A,0.03759698727536737
HIST2H2BE,1.2736970336706173
HIST2H2AC,0.7164142913020445
BOLA1,0.8325589673305789
SF3B4,0.843676268067262
MTMR11,0.4874842584343649
VPS45,0.10272108200090692
PLEKHO1,0.9095510924721553
ANP32E,4.552890660120463
APH1A,1.1483567430349597
C1orf54,1.804394789071328
MRPS21,1.5944652405614945
PRPF3,0.04912833606276636
RPRD2,1.178434834470907
TARS2,0.11555717920914849
ADAMTSL4,0.2803366147625288
MCL1,1.0950935705795062
ENSA,0.2844949460986704
GOLPH3L,0.4633117702175843
CTSS,1.6623834486902924
ARNT,0.18959148696591768
SETDB1,1.059269272481031
CERS2,0.3451922907847446
FAM63A,0.45107040578020546
PRUNE,0.7821387265108868
C1orf56,4.597560810854403
CDC42SE1,4.033083871380936
MLLT11,5.425609572726992
GABPB2,1.735737125591379
TNFAIP8L2,0.07637176030115718
SCNM1,1.5510813876930551
VPS72,0.1580419625784432
PIP5K1A,0.8465660009233614
PSMD4,1.5715289879641452
ZNF687,0.364765703882342
PI4KB,0.5006479821444885
RFX5,0.28320230874615887
RP11-126K1.6,0.2268360153949178
SELENBP1,0.09645387741600736
PSMB4,0.11925491333530179
POGZ,0.2674640325920866
SNX27,0.2483298574157698
MRPL9,1.578450629446022
THEM4,7.62972071923978
S100A10,6.145994336548357
S100A11,2.395120938399022
S100A9,2.5552743746529405
S100A12,2.4253622386367577
S100A8,11.719657117684964
S100A6,11.138350909335426
S100A4,28.50538819078155
CHTOP,0.1798919409325733
SNAPIN,1.413981447485694
ILF2,0.4595696532234282
INTS3,0.22273123239102102
SLC27A3,0.012128728428377103
GATAD2B,0.3506623895319318
DENND4B,2.101324271835711
CRTC2,0.5780548288025634
SLC39A1,0.03890376073088444
CREB3L4,0.3363569694012513
JTB,1.9811827422503911
RAB13,0.2065869891298603
RPS27,18.192843786813654
TPM3,6.134028931511169
C1orf43,1.4144773029790156
UBAP2L,0.23039721365825924
HAX1,3.4005868239113557
ATP8B2,0.05457520464694344
IL6R,0.2739772626786442
UBE2Q1,0.6239246393823221
ADAR,2.501374521706177
PMVK,0.6807433991135888
PBXIP1,0.8906369978088668
PYGO2,0.5179455199144883
SHC1,0.4230362228142871
CKS1B,0.1593628469457022
FLAD1,1.397228853835754
ZBTB7B,0.8798317409091443
ADAM15,0.6943848562370319
EFNA4,1.230055939648264
SLC50A1,0.23126572374115478
DPM3,0.5818982138426548
KRTCAP2,2.0813479542636903
MTX1,0.29786243658988387
GBA,0.3699941835260234
FAM189B,0.5067216782650296
SCAMP3,1.7241161345156024
CLK2,0.45661237099323704
FDPS,2.860129797147668
RUSC1,1.0703338705836976
ASH1L,2.3716138895291055
MSTO1,0.3414233042794304
YY1AP1,0.11150925337100909
DAP3,0.2574615165541292
GON4L,0.23137058967042795
SYT11,0.04826378449496
RIT1,0.2319829999550434
KIAA0907,0.5665037190783091
ARHGEF2,0.8045375900667161
SSR2,2.1547684037402237
UBQLN4,0.26014154988241317
LAMTOR2,1.6388860715871136
LMNA,1.304096107920452
SEMA4A,1.1071551650548752
SLC25A44,0.14714010951062226
PMF1,0.1871661448813549
SMG5,0.28237526372950483
GLMP,0.7192739619940943
CCT3,1.5065855960221555
MEF2D,0.10783912260068558
APOA1BP,0.07613382237590284
GPATCH4,2.282602643047889
ISG20L2,0.430400042175826
RRNAD1,0.21194870345911918
MRPL24,0.18900591506266728
HDGF,2.849719936254913
PRCC,0.4844376198552124
SH2D2A,1.4834473588147026
ETV3,4.141515946115032
FCRL5,0.7951495995587331
FCRL3,0.7044284836531328
FCRL2,1.912311579936818
FCRL1,0.32242522113302635
CD1D,0.11395932746013182
CD1C,1.3089278302237917
SPTA1,0.3420616972651364
MNDA,0.8889519791033436
PYHIN1,3.1149195799483405
IFI16,3.4668018746695592
AIM2,1.5985353305491656
FCER1A,1.8823610593763709
DUSP23,2.4312442820734224
FCRL6,1.6508758896123177
TAGLN2,4.810263104057093
LINC01133,0.2726180691086623
PIGM,0.4459846684192279
IGSF8,0.4263860609821604
PEA15,0.10577295821662602
DCAF8,3.1793445226732437
PEX19,0.8296590651062539
COPA,1.7686046745221402
NCSTN,0.1315715028024772
SLAMF6,0.8221760326925696
CD84,4.945244987695733
SLAMF1,1.996526162264432
CD48,6.87967539483156
SLAMF7,1.2127659317031254
LY9,0.5834076910481713
CD244,0.7874825702049276
F11R,1.5239049561077476
TSTD1,0.9236156435012711
USF1,0.11808424841617297
ARHGAP30,1.2554436928654196
PFDN2,3.3819520551055833
NIT1,0.49606506759515545
DEDD,0.7972455045232782
UFC1,13.174235464980095
USP21,0.12867931535458724
PPOX,2.6317750433270746
B4GALT3,0.37096461843408224
NDUFS2,0.29821696173708
FCER1G,1.7845152849843944
SDHC,1.677284742632469
FCGR2A,2.7667362035800425
FCGR3A,1.5504432889873705
FCGR2B,0.38912660623845513
FCRLA,1.068133356504365
DUSP12,2.3591668945937014
ATF6,0.30460880075658847
UHMK1,1.6133746820276333
UAP1,0.29449780022177324
HSD17B7,1.0451664932075664
NUF2,1.1401821594010426
MGST3,0.15927798338230215
ALDH9A1,0.5292573843883397
TMCO1,1.8317931930443447
UCK2,0.6863466721815821
POGK,0.2108305568945239
TADA1,0.276907173400794
POU2F1,1.5816517305212399
CD247,0.5622781175001229
CREG1,0.15880231006375697
RCSD1,2.6828808881443313
MPZL1,0.19794980255621344
MPC2,2.9192370874898064
DCAF6,1.298994625642063
TIPRL,0.046846403189062906
SFT2D2,2.187961370565699
XCL2,3.9353603035867755
ATP1B1,0.5527009726503629
NME7,0.29065330820224894
BLZF1,0.37146185657470304
C1orf112,0.4703029124554242
SELL,6.175888751941861
METTL18,0.48090878613828897
SCYL3,0.22238819513366845
KIFAP3,0.06393700538560287
PRRC2C,0.24488963087778315
VAMP4,0.9837635309978213
METTL13,0.08088392953985193
PIGC,0.5301206195620634
SUCO,0.5419190064967238
RP11-296O14.3,0.1858319523508676
PRDX6,0.5243947858025944
KLHL20,0.8845748926786078
CENPL,0.44680805339879953
ZBTB37,0.5283488094304248
RC3H1,0.6722377170663113
RABGAP1L,1.2710611658718802
CACYBP,1.5012657656615365
MRPS14,2.288408922040133
KIAA0040,0.3111793320683421
RFWD2,0.23531330994933033
RALGPS2,0.8638122147847392
FAM20B,0.2223512533643589
TOR3A,0.2678732572498474
ABL2,1.2206782614771112
SOAT1,0.7067591785166298
TOR1AIP2,0.746252716937658
TOR1AIP1,1.1519410676988082
CEP350,2.2875541623363373
QSOX1,0.43703924876188
ACBD6,0.2079608834784885
XPR1,0.26811923484289735
STX6,0.9866021531611225
MR1,0.8004248390265817
IER5,0.30825951816391856
GLUL,1.8443952064140738
NPL,0.16569278149010563
DHX9,3.8422476563166876
SMG7,0.1965848648669179
NCF2,1.029610164771074
ARPC5,1.7863821062529481
TSEN15,0.9616729668071792
C1orf21,2.6412393687881295
EDEM3,0.6104166019612467
FAM129A,1.1761207310531392
RNF2,0.7828323330574645
TRMT1L,0.7854813709128857
IVNS1ABP,1.0020335187416136
TPR,0.7956151306014559
C1orf27,0.383037771591339
RGS18,1.9085892558550042
RGS1,4.7142226169589225
RGS2,0.39751800887517136
UCHL5,0.1126570136191301
TROVE2,2.405890150327299
GLRX2,0.447383481372281
CDC73,2.394023725540259
ASPM,0.1758565613802482
DENND1B,2.185903319356346
NEK7,0.3086868255044004
PTPRC,8.996122827139406
MIR181A1HG,1.1769627794612008
ZNF281,1.1048480088390835
DDX59,0.35763051317560923
TMEM9,0.4581052513659669
CSRP1,0.25101549444268995
IPO9,0.9420766454623413
TIMM17A,0.7255261741834923
RNPEP,1.4443143910287928
ARL8A,0.6325851285087111
PTPN7,0.5130532428143106
UBE2T,1.272807484100196
PPP1R12B,0.8731854027973476
KDM5B,3.22307799050095
RABIF,0.9919017863076165
KLHL12,0.17230850063464911
ADIPOR1,2.604593828972498
CYB5R1,0.9025393809058052
TMEM183A,0.042340445090658915
BTG2,1.6758875331740912
ATP2B4,0.613466365131919
LAX1,0.13073276708715909
ZC3H11A,1.1651243891280298
ZBED6,0.3131060829488005
SNRPE,0.15668112074937812
PPP1R15B,1.182854213292126
MDM4,4.186373979390117
RBBP5,1.101851744010933
DSTYK,0.8983941311628454
NUAK2,4.115117080494861
ELK4,0.29388615567232373
NUCKS1,13.827625717005665
RAB29,1.0126939977253269
SLC41A1,0.7017345708058617
C1orf186,1.177774205070373
SRGAP2,0.248537911468283
IKBKE,0.5642738520450701
RASSF5,1.8587748619213598
EIF2D,1.5246738989721078
MAPKAPK2,2.3191029608141203
FCMR,0.9334882783714429
PFKFB2,0.18408076847082794
YOD1,0.46754869688342077
CD55,3.089943557474132
CR1,0.10800855210705365
CD46,1.0557710582760313
C1orf132,0.6387502415811348
CD34,2.540845516679206
G0S2,1.3351012632815782
TRAF3IP3,1.4142546847261073
DIEXF,0.0975118700869305
RCOR3,1.1995038553271793
TRAF5,2.596250559478385
LINC00467,1.590538875185241
SLC30A1,0.7733944338036215
NEK2,1.2339535397887804
LPGAT1,1.7368047869836811
INTS7,0.42298945360955137
DTL,0.08067744537426362
PPP2R5A,3.0165245258941016
TMEM206,1.209372149901729
NENF,0.25799621040489273
BATF3,0.7059661123455778
NSL1,0.9391857472816333
TATDN3,0.7207564937190397
FLVCR1-AS1,0.18695308555149667
FLVCR1,0.17614570775403737
ANGEL2,0.8112406154931165
RPS6KC1,0.663927681439468
SMYD2,1.5156114289011053
CENPF,2.284172331734195
KCTD3,0.9844946876736967
GPATCH2,0.8452123895599559
RRP15,2.9869323517114057
LYPLAL1,2.5367649362226583
EPRS,0.3697137980458935
BPNT1,0.6919331505783384
IARS2,0.6569540465172401
RAB3GAP2,2.186622054124344
MARC1,0.796307920277429
HLX,0.06100730828905174
DUSP10,1.00768907162439
MIA3,1.4432145279906505
AIDA,4.308762148348881
BROX,1.0139611658426317
RP11-452F19.3,0.5789075062140395
TLR5,1.1806188254658736
CAPN2,2.86519529026167
TP53BP2,0.432036625908494
FBXO28,0.4159387586430044
DEGS1,0.7095084414214582
NVL,0.06561703393333793
CNIH4,0.6323706776599267
WDR26,0.24244512030004958
LBR,7.20011569581325
SRP9,3.163554664282169
EPHX1,1.4713035971748267
RP11-285F7.2,0.6176700160527394
TMEM63A,4.252014309101284
PYCR2,1.2795334947389216
SDE2,1.0227211290481362
H3F3A,6.207212766047788
ACBD3,0.49951916435601673
PARP1,1.180198225282117
ITPKB,3.341419426148922
ADCK3,2.238106635679091
CDC42BPA,0.29769418079613946
SNAP47,0.4944186373235809
JMJD4,0.32046016241351266
ARF1,0.2950151010888544
C1orf35,1.1518032231130237
MRPL55,1.6957452191260705
GUK1,9.406625914596555
IBA57,1.9005585356165078
TRIM11,0.2888762935922554
HIST3H2A,2.238846469352317
RNF187,0.33361742595528765
RHOU,0.6586749128401856
RAB4A,0.10055386059069506
