,importance score
TCEB3-AS1,0.2298128096614546
PITHD1,0.012988225080314188
LYPLA2,0.16119653865280403
GALE,0.043463471144288834
HMGCL,0.07428512723278732
FUCA1,0.18946932472405562
CNR2,0.06441201574804535
PNRC2,0.28768464925258513
SRSF10,0.03337210352152695
NIPAL3,0.3517519198033716
RCAN3,0.04410259390251575
RP4-594I10.3,0.05068871355471335
SRRM1,0.04032005158345332
CLIC4,0.11269246756325206
RUNX3,0.17784181874216243
SYF2,0.01609185354865395
RSRP1,0.029633483587741035
TMEM50A,0.15547882251696146
TMEM57,0.029438402633532625
LDLRAP1,0.07273259857968094
MAN1C1,0.03976050816550138
RP1-187B23.1,0.11133382168554
SEPN1,0.01172179471022836
MTFR1L,0.42318234779738173
PAQR7,0.1756696366119394
STMN1,2.6715119842541015
PDIK1L,0.027846358293269355
ZNF593,0.5027439216949614
CEP85,0.0009654730434402705
SH3BGRL3,0.5824988062038289
UBXN11,0.2436895951889689
CD52,2.395921934581435
DHDDS,0.03754571959083374
HMGN2,2.562363631463188
RPS6KA1,0.05677226825956362
ARID1A,0.04152905988006271
PIGV,0.05701402871922062
ZDHHC18,0.17314588160206684
GPN2,0.12659638056280365
GPATCH3,0.39925137153072027
NUDC,0.4527841655881787
WDTC1,0.12840021213818079
TMEM222,0.11151773430609893
SYTL1,0.06997690863506806
WASF2,0.32831521621475607
AHDC1,0.059453014210853125
FGR,0.24148596783295326
IFI6,0.27302686386366853
FAM76A,0.11653215048408759
STX12,0.11055572016601735
PPP1R8,0.056109488466981806
THEMIS2,0.08103194991682719
RPA2,0.2126510189055842
XKR8,0.12544051306987236
EYA3,0.05500287998535068
PTAFR,0.11610574897465506
DNAJC8,0.16527566179022932
ATPIF1,0.16034095227688053
RP5-1092A3.4,0.41027980692713145
PHACTR4,0.14750413869547963
RCC1,0.20831346245537996
TRNAU1AP,0.0264535654144079
SNHG12,0.16453931437419675
TAF12,0.8911263172085333
GMEB1,0.045339225087062965
YTHDF2,0.4850305809636951
EPB41,0.09104712856268933
SRSF4,0.1337571469460407
MECR,0.16918854403661643
LAPTM5,0.4501386385302453
PUM1,0.2539095484587428
SNRNP40,0.0669673254230835
ZCCHC17,0.027170946916240356
PEF1,0.47939763728943297
PTP4A2,0.40792801305519444
KHDRBS1,0.9446623988417658
TMEM39B,0.05696031781421305
KPNA6,0.02735114693946638
TXLNA,0.007640615827644362
CCDC28B,0.3208183052008412
TMEM234,0.14522457529967153
EIF3I,0.05389100876186245
LCK,0.06833124497971477
HDAC1,0.10321128482682322
MARCKSL1,0.7108747523230727
BSDC1,0.03227710481610967
ZBTB8OS,0.0918005833621068
RBBP4,0.652611747407572
SYNC,0.1476056245875376
YARS,0.22840526844802073
S100PBP,0.055740548171252166
RNF19B,0.04184609695159015
AK2,0.08601386054100302
ZNF362,0.21629723554092603
PHC2,0.02733314115715499
SMIM12,0.0752206164714438
ZMYM6,0.12445951736649713
ZMYM1,0.4794918448291963
SFPQ,0.23988138185485516
ZMYM4,0.029297938942202995
KIAA0319L,0.009588719976011528
NCDN,0.029652784639478173
RP4-728D4.2,0.1520490399155468
PSMB2,0.6278191881282118
C1orf216,0.004391567997118843
CLSPN,0.2692189747959123
AGO4,0.0757681440682487
AGO1,0.15214314769610462
AGO3,0.6004531973580997
ADPRHL2,0.13122888171872255
TRAPPC3,0.024212494479149478
MAP7D1,0.11546865103973687
THRAP3,0.40439729175952416
STK40,0.010741487335480688
LSM10,0.09652749222435683
MRPS15,0.10469104022880067
CSF3R,3.0087002315354474
LINC01137,0.056209098826291166
ZC3H12A,0.02411503246912236
MEAF6,0.09711218548590668
SNIP1,0.02225664527912687
GNL2,0.06158965450656164
C1orf109,0.10373030429612569
CDCA8,0.05391893669275713
YRDC,0.3159567890117944
C1orf122,0.032244802525068186
MTF1,0.005749835732825158
INPP5B,0.0306137117849792
SF3A3,0.009786253100959411
FHL3,0.05569873799357729
UTP11L,0.07921578464477146
RRAGC,0.0021648627702409327
MYCBP,0.1792476672309171
AKIRIN1,0.12347948045328584
NDUFS5,0.11255241612732626
MACF1,0.03974392622248124
PABPC4,0.03278013438071009
PPIE,0.09813716226366119
TRIT1,0.17156788829689654
MYCL,0.03439292833937984
CAP1,0.12340869586690172
PPT1,0.22622604604605318
RLF,0.07681627325116595
RP1-39G22.7,0.3605693526968618
ZMPSTE24,0.04725982676743545
SMAP2,0.03923971609481205
NFYC,0.017843320881992836
CITED4,0.2310391008635148
CTPS1,0.03998450728328537
SCMH1,0.18907924879431173
HIVEP3,0.04715591211755613
FOXJ3,0.03225249761798991
PPCS,0.5350083124329484
PPIH,0.1743882769834717
YBX1,2.7410572257632615
P3H1,0.08056875671019328
C1orf50,0.15802399646418133
SVBP,0.04984822392282967
ERMAP,0.16685246507220045
SLC2A1,0.15125070726109757
EBNA1BP2,0.030343597347012183
CDC20,0.12882356383210328
ELOVL1,0.2702606601977056
MED8,0.030400095812460996
SZT2,0.05460644144225586
HYI,0.22566301037394962
IPO13,0.09193470702201176
DPH2,0.26039897690821556
ATP6V0B,0.03764640626776647
DMAP1,0.13689039440846265
ERI3,0.18381214801420437
RNF220,0.1435293274853631
C1orf228,0.3373155370806305
KIF2C,0.612466207799503
RPS8,8.71732200369718
PLK3,0.1064678637489524
EIF2B3,0.08565847476647041
HECTD3,0.11608933055062805
UROD,0.006766425665910427
MUTYH,0.07204471271971645
TOE1,0.019460455779002215
PRDX1,1.775832467056506
AKR1A1,0.027100215747479037
NASP,0.43427005315343203
GPBP1L1,0.091767630922715
TMEM69,0.10039985575769361
IPP,0.04479180479104818
POMGNT1,0.3094323005592353
LRRC41,0.35162717535837107
UQCRH,0.4358479125755602
NSUN4,0.030528289497912968
FAAH,0.01564566387749818
MKNK1,0.3040201934104235
ATPAF1,0.25552795246866256
EFCAB14,0.009366228459293779
TAL1,1.5005642994109085
CMPK1,0.13043379811767666
BEND5,0.053298676229643134
FAF1,0.04890566160352302
CDKN2C,0.1381337581829473
RNF11,0.044337672899888395
EPS15,0.40485146126133664
OSBPL9,0.1052497265438898
NRDC,0.014103526123191882
TXNDC12,0.02743057698139065
KTI12,0.02709332728314989
BTF3L4,0.007264103767980816
PRPF38A,0.0205300047850965
ZCCHC11,0.18358467787549648
GPX7,0.04343147104747855
FAM159A,0.20672698302914733
COA7,0.7061451605724632
ZYG11B,0.1320368535395591
ECHDC2,0.03868926620516136
SCP2,0.048715813775402926
CPT2,0.03909476750660874
C1orf123,0.04996658262567397
MAGOH,0.24756454928644836
RP11-117D22.2,0.10006420910425635
NDC1,0.134486388220487
YIPF1,0.09676955832653905
HSPB11,0.33432733062800146
LRRC42,0.20135758813837892
TMEM59,1.1653842918299984
TCEANC2,0.06144280464214036
MRPL37,0.4756423473314832
SSBP3,0.0040763218866723076
USP24,0.13865659929044805
OMA1,0.18702113283054692
MYSM1,0.09246432515802085
JUN,0.4524358401353264
HOOK1,0.10810338877124055
NFIA,2.3794975146207027
TM2D1,0.1856007455427576
INADL,0.27698427387040786
USP1,0.5973399071626532
ATG4C,0.0796664358303695
ALG6,0.10580616282314474
ITGB3BP,0.010275630930364533
PGM1,0.3561735569890947
JAK1,0.07995694919947498
LEPROT,1.4026202795797822
LEPR,0.10765634124122837
PDE4B,0.08483723859991306
MIER1,0.012646536396744226
SLC35D1,0.12847403721597161
SERBP1,0.11561206326106752
GADD45A,0.06805649123922579
DEPDC1,0.23907178787396938
LRRC7,0.19797118178509673
LRRC40,0.02608437280372966
SRSF11,0.16974552181834224
ANKRD13C,0.026320976764036334
HHLA3,0.18414039570971555
ZRANB2,0.3260426102511342
FPGT,0.0978795839353207
CRYZ,0.01421607063999812
TYW3,0.24145621532675104
ACADM,0.05133840069876405
RABGGTB,0.18537032620518545
PIGK,0.10370899208839644
AK5,0.09135809577857089
ZZZ3,0.09095544268072248
USP33,0.20195827621007695
FAM73A,0.011721582293259142
FUBP1,0.021088266530203924
RP11-386I14.4,0.06358460777141535
IFI44L,0.059313668744670714
IFI44,0.17172809059597188
RP5-887A10.1,0.3940013517555048
PRKACB,1.3544510473859317
RPF1,0.13545363715059805
GNG5,0.10567912632555887
CTBS,0.05687874145407516
SSX2IP,0.01472527150769145
C1orf52,0.23368200078618215
BCL10,0.03898960123061269
ZNHIT6,0.23060032912232717
ODF2L,0.617416563109469
SH3GLB1,0.28320172956645234
SEP15,0.03764122681077667
HS2ST1,0.013249634770329751
LMO4,0.06799039053518563
PKN2,0.27766950817168173
GTF2B,0.02155825105648781
CCBL2,0.12388446088447615
RBMXL1,0.007037836635788517
GBP3,0.2711569395132378
GBP1,0.19437064858308084
GBP2,0.41311723313106347
GBP4,0.2379659177883129
GBP5,0.18243887262365402
LRRC8B,0.021596404554259856
LRRC8C,0.007101424924435415
LRRC8D,0.0920231683167654
ZNF326,0.0547278445275525
ZNF644,0.1940339396179387
CDC7,0.26088504205410346
GLMN,0.004666563164214141
RPAP2,0.0789874757106635
EVI5,0.02595142729026169
RPL5,3.2012112728400517
MTF2,0.280758180742892
TMED5,0.1691885643304635
CCDC18,0.0737444670052014
DR1,0.03229863771351681
DNTTIP2,0.06544883256079059
GCLM,0.07286956157662264
ABCD3,0.27623901656776056
CNN3,0.22200930273599664
ALG14,0.010469566831927209
TMEM56,0.044981375348902786
PTBP2,0.1853368825501707
DPYD,0.0944291590639811
AGL,0.052771653375183344
SLC35A3,0.007315708691700959
MFSD14A,0.13106524477178275
SASS6,0.1493382507185451
TRMT13,0.17890570454424484
DBT,0.12916044391059475
RTCA,0.10452181448930342
CDC14A,0.06017302501475555
EXTL2,0.07743671636894503
SLC30A7,0.34285462315985515
DPH5,0.5277430984362017
RP11-421L21.3,0.0378919666998114
S1PR1,0.05985341934071768
RNPC3,0.03249957524358035
PRMT6,0.021577715733911887
VAV3,0.03616021109463011
RP11-356N1.2,0.08939096798854239
SLC25A24,0.09391940356677873
FAM102B,0.13301075108674015
HENMT1,0.28366472138251947
PRPF38B,0.8996409128624031
STXBP3,0.19263560657739986
GPSM2,0.2992645846357929
CLCC1,0.022604866770840108
TAF13,0.2569084216730999
TMEM167B,0.3142730853724513
SARS,0.13093781929992937
SORT1,0.0374474916331542
PSMA5,0.03316773853602977
CYB561D1,0.017871869060487332
GNAI3,0.26870199037773423
AMPD2,0.029450138232640893
GSTM4,0.027615135798740562
GSTM3,0.09958905120892465
CSF1,0.23801532911366743
AHCYL1,0.17284525730910505
STRIP1,0.015365040580373522
RBM15,0.366133298076849
SLC16A4,0.05741444576764032
LAMTOR5,0.10245593376503359
RP11-284N8.3,0.05284586971584288
KCNA3,0.0715075752530841
CD53,0.430251366883244
LRIF1,0.2659881816111356
DRAM2,0.09427571347928933
CEPT1,0.011718546532762103
RP5-1180E21.5,0.016285907753826958
DENND2D,0.042207741638202644
CHI3L2,0.0624362366949535
WDR77,0.14876594757907838
ATP5F1,0.5747273798755768
C1orf162,0.1888609068762597
RAP1A,0.09542617951367545
DDX20,0.011478230634844485
ST7L,0.007717368237356034
CAPZA1,0.5542097356402002
MOV10,0.004937822622935591
RHOC,0.28061386361505525
SLC16A1,0.05703549726244847
SLC16A1-AS1,0.05905368405086211
LRIG2,0.07679109550712228
PHTF1,0.15616064786958697
RSBN1,0.10719972480118115
PTPN22,0.16686831255263465
AP4B1,0.08724201057368154
DCLRE1B,0.3396607688101034
HIPK1,0.26457051471411136
TRIM33,0.1370238353272226
BCAS2,0.1454820066131807
NRAS,0.030626114187378276
CSDE1,0.02974479738446108
SIKE1,0.2230184967686851
TSPAN2,0.08389840476926991
VANGL1,0.03483231599585068
SLC22A15,0.09783654766162218
ATP1A1,0.24354873171226427
CD58,0.25901750472647206
CD2,0.10755995555723599
TTF2,0.01545992508380025
MAN1A2,0.5018117484946277
FAM46C,0.3610545930690493
GDAP2,0.08873697277507393
WDR3,0.09421419556724034
WARS2,0.06527804800293736
PHGDH,2.9886207294017226
NOTCH2,0.10209077179920374
SEC22B,0.19647345025882842
LINC00623,0.2596219873357092
FCGR1B,0.025441308315203998
SRGAP2C,0.06123422247765863
RP11-14N7.2,0.23367470169321994
SRGAP2B,0.02743303275367095
CH17-373J23.1,0.1855590590558184
GPR89A,0.014031733736742357
CD160,0.5694262873534216
RNF115,0.3350476498692783
POLR3C,0.07191250913801267
PIAS3,0.023599095328440137
PEX11B,0.763028640386902
RBM8A,0.218137631579287
LIX1L,0.076704128430919
POLR3GL,0.1370921649478647
TXNIP,0.7121819754556374
NBPF12,0.11644920377866831
PRKAB2,0.07346298774019303
CHD1L,0.10696107981509238
ACP6,0.07789724155728596
GPR89B,0.2799999492191016
NBPF11,0.11455435636543007
LINC01138,0.17132531312569751
AC245100.1,0.06336596968326506
NBPF14,0.08305239551770544
PDE4DIP,0.019318633739831198
NBPF9,0.1560278884424694
CH17-189H20.1,0.13148785694778758
NBPF19,0.05271521629130628
LINC00869,0.06462802077840085
FAM231D,0.07719348175755462
FCGR1A,0.022387947672482998
HIST2H2BE,0.35244558018793115
HIST2H2AC,0.48866493910682796
BOLA1,0.2733032157111028
SF3B4,0.12257262369248301
MTMR11,0.046344177790508256
VPS45,0.08793997916684115
PLEKHO1,0.10980759255841459
ANP32E,0.2302964222071083
APH1A,0.20516018215022486
C1orf54,0.21743897088889527
MRPS21,0.08272661391358258
PRPF3,0.01721223762042821
RPRD2,0.06315113463512427
TARS2,0.002390295465159807
ADAMTSL4,0.07717258927223646
MCL1,0.11231706651554745
ENSA,0.24169741127408795
GOLPH3L,0.032235604879183
CTSS,0.5602019726332153
ARNT,0.025561584754547246
SETDB1,0.06375244201260201
CERS2,0.07440651063061295
FAM63A,0.06270592445140818
PRUNE,0.03327127210057775
C1orf56,0.18497787776181024
CDC42SE1,0.17960257044701
MLLT11,0.13139633722661648
GABPB2,0.04970924592920181
TNFAIP8L2,0.02005263274877586
SCNM1,0.14960885096555243
VPS72,0.1440015702945245
PIP5K1A,0.061361613667984836
PSMD4,0.08007577881400894
ZNF687,0.12644971721453663
PI4KB,0.12112217379981713
RFX5,0.07339650128674699
RP11-126K1.6,0.25305517808247857
SELENBP1,0.10023403794115644
PSMB4,0.007342695305040015
POGZ,0.034766742132496975
SNX27,0.01317620978820929
MRPL9,0.2582363848984274
THEM4,0.3131177870369527
S100A10,0.18554642377651934
S100A11,0.5735187440910213
S100A9,0.26466692950546045
S100A12,0.12949368727207483
S100A8,0.660554144393861
S100A6,0.4817024855759821
S100A4,1.8559979633596215
CHTOP,0.13065932599853783
SNAPIN,0.04970235236793903
ILF2,0.48454610831507916
INTS3,0.1304908864826221
SLC27A3,0.001656509329824939
GATAD2B,0.07096067358630995
DENND4B,0.16168656230274386
CRTC2,0.09522006331708119
SLC39A1,0.004811569201770883
CREB3L4,0.0780063436250004
JTB,0.6381399988262828
RAB13,0.2700060877014882
RPS27,0.7453403202301577
TPM3,0.2480521511891622
C1orf43,0.22238943186339216
UBAP2L,0.007759535291105787
HAX1,0.29398696779840733
ATP8B2,0.017543512216518054
IL6R,0.04540725513486754
UBE2Q1,0.12059390893441317
ADAR,0.13256817374282023
PMVK,0.10029868745082846
PBXIP1,0.4537395980514666
PYGO2,0.1937085681307303
SHC1,0.03632114793404476
CKS1B,0.021067296471490287
FLAD1,0.15885727457221863
ZBTB7B,0.23017088092001603
ADAM15,0.039633124321203944
EFNA4,0.11003513395737315
SLC50A1,0.032942076195076275
DPM3,0.059467697363467305
KRTCAP2,0.05439265827614765
MTX1,0.16013062140333928
GBA,0.029593164572515054
FAM189B,0.02626098694274326
SCAMP3,0.04610477434439497
CLK2,0.10548118994672426
FDPS,0.299742310945021
RUSC1,0.20232049628303547
ASH1L,1.2362085816573927
MSTO1,0.13351558790010126
YY1AP1,0.07258867690976273
DAP3,0.017370060105985276
GON4L,0.027011453832255006
SYT11,0.007088804830043663
RIT1,0.1148955434652294
KIAA0907,0.12906996009507726
ARHGEF2,0.2697547342358648
SSR2,0.9321059684884623
UBQLN4,0.024200026090782166
LAMTOR2,0.11346761247177652
LMNA,0.09618755742951074
SEMA4A,0.03293112272903778
SLC25A44,0.07731580952219114
PMF1,0.044294333223927534
SMG5,0.08040363131860656
GLMP,0.17961082484372073
CCT3,0.18835008913840431
MEF2D,0.03935377296133838
APOA1BP,0.08893968934506553
GPATCH4,0.28359001802998096
ISG20L2,0.022146069924463278
RRNAD1,0.08628907599460206
MRPL24,0.03556321555137537
HDGF,0.9107031976788479
PRCC,0.06556163781162218
SH2D2A,0.28703018723406604
ETV3,0.4350795863757052
FCRL5,0.12860001836996526
FCRL3,0.07903622421520583
FCRL2,0.08197597458729722
FCRL1,0.05797666909546088
CD1D,0.0963614401652505
CD1C,0.2480754467554003
SPTA1,0.212808358956813
MNDA,0.2020466860061437
PYHIN1,0.05194179672352901
IFI16,0.5731738004189751
AIM2,0.266387316199257
FCER1A,0.15120529982471315
DUSP23,0.17798150608211707
FCRL6,0.7430783539637092
TAGLN2,0.468049564284302
LINC01133,0.041313003705636134
PIGM,0.10645093609027895
IGSF8,0.031326804134442096
PEA15,0.06263389196235679
DCAF8,0.29360699464691875
PEX19,0.12104752314658597
COPA,0.42067801118891435
NCSTN,0.042147193082520115
SLAMF6,0.08201242696310866
CD84,0.4870491912733437
SLAMF1,0.05104321813649216
CD48,0.12270948914659177
SLAMF7,0.061926235404749175
LY9,0.38155344800732327
CD244,0.306404632603964
F11R,0.319574542209086
TSTD1,0.1090499091590794
USF1,0.1076287770190414
ARHGAP30,0.029289930258946557
PFDN2,0.28226985660955933
NIT1,0.08653928740779307
DEDD,0.03010407331985116
UFC1,0.6652998181751596
USP21,0.17510894943453684
PPOX,0.04191369324883831
B4GALT3,0.04513924458272186
NDUFS2,0.11551560139770496
FCER1G,0.2615887178964867
SDHC,0.49006486090536483
FCGR2A,0.06801097193401438
FCGR3A,1.8862836883963041
FCGR2B,0.024443152352070667
FCRLA,0.14074085103375497
DUSP12,0.27175833936389615
ATF6,0.3452120289311447
UHMK1,0.07845875710683108
UAP1,0.0845688278046018
HSD17B7,0.024296869035309834
NUF2,0.077544923685324
MGST3,0.11950527262701549
ALDH9A1,0.08442617150648976
TMCO1,0.23491289235593885
UCK2,0.09759170693999833
POGK,0.01568795720763191
TADA1,0.037824717690014165
POU2F1,0.10891912032671415
CD247,0.22870419338175613
CREG1,0.30763518388753086
RCSD1,0.9625035347299206
MPZL1,0.04957850496253597
MPC2,0.7762951172885942
DCAF6,0.18297717771642083
TIPRL,0.003722580872559194
SFT2D2,0.2534294979493796
XCL2,0.1925967727562201
ATP1B1,0.7255478776505258
NME7,0.09605730530748412
BLZF1,0.049448678852937265
C1orf112,0.012578438196947189
SELL,0.8998069718548111
METTL18,0.4223484550569782
SCYL3,0.06700756623415144
KIFAP3,0.012442316131565458
PRRC2C,0.06938743225020189
VAMP4,0.06158493294712554
METTL13,0.035596940171211164
PIGC,0.09248760168159367
SUCO,0.016269223005897792
RP11-296O14.3,0.02495881154232788
PRDX6,0.0810281559067479
KLHL20,0.023134198259370187
CENPL,0.14401322281324122
ZBTB37,0.01077681912690125
RC3H1,0.02954220982667942
RABGAP1L,0.30733772580099544
CACYBP,0.592758699155236
MRPS14,0.3066414323552935
KIAA0040,0.09590353163959367
RFWD2,0.10798894216678502
RALGPS2,0.13553676076163937
FAM20B,0.016565045036774986
TOR3A,0.06491250440935818
ABL2,0.35024318272712274
SOAT1,0.239249756152836
TOR1AIP2,0.07506511516331636
TOR1AIP1,0.0345691263227453
CEP350,0.3312165278364109
QSOX1,0.13385570229066135
ACBD6,0.04597319552463523
XPR1,0.023907969308494717
STX6,0.018264885957220322
MR1,0.6213392656903874
IER5,0.01587236181893402
GLUL,1.2461385394088094
NPL,0.07146918785483933
DHX9,0.09330717437562586
SMG7,0.1388984255495396
NCF2,0.2664411605114813
ARPC5,0.0904819729415252
TSEN15,0.0637194275213567
C1orf21,0.5590213467379603
EDEM3,0.23870959684968998
FAM129A,0.14605686995452627
RNF2,0.24893148657621705
TRMT1L,0.5742324998952864
IVNS1ABP,0.2576419485987935
TPR,0.27963390909198427
C1orf27,0.1774306858940902
RGS18,1.6450757420914803
RGS1,1.2261379217401223
RGS2,0.401149792774583
UCHL5,0.04830574771964803
TROVE2,0.14949114856262496
GLRX2,0.030377843634445078
CDC73,0.27177741098381447
ASPM,0.058153152083827916
DENND1B,0.42897055017871794
NEK7,0.017130315664944083
PTPRC,0.7191373818123141
MIR181A1HG,1.4853856281126392
ZNF281,0.5349085465621668
DDX59,0.05532361336137276
TMEM9,0.0272830126830598
CSRP1,0.00954137835326133
IPO9,0.15209211451533106
TIMM17A,0.24598512076795895
RNPEP,0.2077287037759435
ARL8A,0.09432955689217454
PTPN7,0.9781797505864327
UBE2T,0.06216047576232658
PPP1R12B,0.026901299108912882
KDM5B,0.36672221660158966
RABIF,0.08394637507461175
KLHL12,0.15182271994085392
ADIPOR1,0.1294682663454981
CYB5R1,0.24977372247519608
TMEM183A,0.022973736206901633
BTG2,0.26129711497516345
ATP2B4,0.4068254694637133
LAX1,0.013623020269055208
ZC3H11A,0.17014207922359673
ZBED6,0.04080309844250197
SNRPE,0.16126059375241747
PPP1R15B,0.0779858937201443
MDM4,1.2096198966794092
RBBP5,0.7345373809800384
DSTYK,0.03335187627447614
NUAK2,0.28375554653915147
ELK4,0.06048499355780789
NUCKS1,1.3000369666503804
RAB29,0.04458357114811295
SLC41A1,0.33979011499326106
C1orf186,0.47126678663053456
SRGAP2,0.09894178795799836
IKBKE,0.2705422329664128
RASSF5,0.05956575977807916
EIF2D,0.11476970795552334
MAPKAPK2,0.06645755817122452
FCMR,0.10894493837730104
PFKFB2,0.013092393754922412
YOD1,0.03898427425662846
CD55,0.21364981142188424
CR1,0.017988179879802432
CD46,0.28417604008085634
C1orf132,0.05015129679914752
CD34,0.9938032926641449
G0S2,0.04797177766582193
TRAF3IP3,0.04334382679595654
DIEXF,0.004722419215754702
RCOR3,0.06393493057732356
TRAF5,0.15679274966206333
LINC00467,0.08942457429593231
SLC30A1,0.12820096767525013
NEK2,0.10433414114226432
LPGAT1,0.146307784639226
INTS7,0.016966612900611064
DTL,0.016533146425149765
PPP2R5A,0.22147052290313324
TMEM206,0.04952933860218995
NENF,0.14796932353487308
BATF3,0.2592278045002119
NSL1,0.054017562887620295
TATDN3,0.15895441653553097
FLVCR1-AS1,0.019220604677049634
FLVCR1,0.16930088304927754
ANGEL2,0.16982884988301053
RPS6KC1,0.09689886300699042
SMYD2,0.09279346270902876
CENPF,0.17210538572566242
KCTD3,0.18246416363952236
GPATCH2,0.018223626654397137
RRP15,0.24616326197094662
LYPLAL1,0.25996921415093954
EPRS,0.034284355146538895
BPNT1,0.24640404493773235
IARS2,0.11634194697925943
RAB3GAP2,0.15340708015924087
MARC1,0.2008983051155597
HLX,0.009582363230666255
DUSP10,0.07491891920050156
MIA3,0.2767734039637257
AIDA,0.2062631353393237
BROX,0.15248938528428788
RP11-452F19.3,0.03557509155210958
TLR5,0.13943215912784745
CAPN2,0.10880736597985376
TP53BP2,0.31856521642057284
FBXO28,0.08305556130166228
DEGS1,0.09567117229395863
NVL,0.011775940164209124
CNIH4,0.17144541153830525
WDR26,0.1576134067850453
LBR,0.13638601111760815
SRP9,0.30858310299550723
EPHX1,0.2519814637806674
RP11-285F7.2,0.05269722745358991
TMEM63A,0.0449790908574708
PYCR2,0.0563426588132373
SDE2,0.4958629345467816
H3F3A,1.1214269243843644
ACBD3,0.14474195642346366
PARP1,0.6457130067773597
ITPKB,0.12066701626331272
ADCK3,0.20246433476069806
CDC42BPA,0.3472640184462738
SNAP47,0.19752676326172083
