,importance score
ZMYM4,0.045330232163018895
KIAA0319L,0.01089852911644778
NCDN,0.04705441261066925
RP4-728D4.2,0.018508756357216313
PSMB2,0.4359588579569352
C1orf216,0.0018545882428123936
CLSPN,0.11684784595178245
AGO4,0.03177660322633994
AGO1,0.028889969737581324
AGO3,0.03297517867683492
ADPRHL2,0.028158303484735355
TRAPPC3,0.01675650411053544
MAP7D1,0.041903590510046954
THRAP3,0.09461763809023035
STK40,0.04066661414744428
LSM10,0.13144961390403925
MRPS15,0.0844454180535095
CSF3R,0.21834816524758818
LINC01137,0.015875358345883953
ZC3H12A,0.0604149876161429
MEAF6,0.043428209745717594
SNIP1,0.021579190970419958
GNL2,0.07675150062413588
C1orf109,0.05189022920480375
CDCA8,0.09236427842026297
YRDC,0.18054786361153016
C1orf122,0.01680203956767451
MTF1,0.005527574783748733
INPP5B,0.11547426672240886
SF3A3,0.004859900612104407
FHL3,0.10634074564407818
UTP11L,0.012216353055288712
RRAGC,0.008664017018885403
MYCBP,0.059984678518565815
AKIRIN1,0.02121715078450741
NDUFS5,0.09963699602569889
MACF1,0.0030813871861852444
PABPC4,0.03158104988366677
PPIE,0.085383759394674
TRIT1,0.07309912222777194
MYCL,0.006488320598802836
CAP1,0.10861944317421826
PPT1,0.02426089360172841
RLF,0.005508948894980461
RP1-39G22.7,0.06631641652000653
ZMPSTE24,0.028407099625876432
SMAP2,0.007152208586143091
NFYC,0.00822549706919768
CITED4,0.04073178964611849
CTPS1,0.0369264552667954
SCMH1,0.12970696778426796
HIVEP3,0.03768482140564581
FOXJ3,0.03394672194312546
PPCS,0.10011956740572886
PPIH,0.03620526781750168
YBX1,0.4622804143404434
P3H1,0.09859553711342815
C1orf50,0.0610883535080281
SVBP,0.10846049652183498
ERMAP,0.07401954474730948
SLC2A1,0.08003450909217227
EBNA1BP2,0.013540086481345704
CDC20,0.15982073469259067
ELOVL1,0.12024837638922892
MED8,0.05501319697068565
SZT2,0.041496235596669345
HYI,0.09413401891286292
IPO13,0.04436619669491114
DPH2,0.18446511705055135
ATP6V0B,0.011927506410425706
DMAP1,0.0357154181529242
ERI3,0.10084479189126097
RNF220,0.2362877390092274
C1orf228,0.4621029326892103
KIF2C,0.6808224706110976
RPS8,6.052885026089424
PLK3,0.09591243225757436
EIF2B3,0.035315007845941764
HECTD3,0.31623461639176625
UROD,0.004876789332124242
MUTYH,0.019089779482537223
TOE1,0.007788297166945682
PRDX1,0.1326923077746689
AKR1A1,0.020404601387742503
NASP,0.05698196614824223
GPBP1L1,0.03367425865197205
TMEM69,0.03149131412224827
IPP,0.041341332895207174
POMGNT1,0.12216257027776257
LRRC41,0.11770447290293728
UQCRH,0.3803233254457039
NSUN4,0.12594372981268534
FAAH,0.019443672023553814
MKNK1,0.3485648840111478
ATPAF1,0.12233929549526115
EFCAB14,0.012737788142656942
TAL1,1.0767310658370672
CMPK1,0.048163888034724066
BEND5,0.08400423480386879
FAF1,0.08857295988693432
CDKN2C,0.184440191297168
RNF11,0.07462503387687508
EPS15,0.03998554739864959
OSBPL9,0.04034314390980415
NRDC,0.017724052701093142
TXNDC12,0.01004163427209709
KTI12,0.012666364306084974
BTF3L4,0.023443413805035694
PRPF38A,0.0034214266222063927
ZCCHC11,0.02878844171756561
GPX7,0.03618257249006897
FAM159A,0.12272607017890196
COA7,0.07150497856144154
ZYG11B,0.08579897462506389
ECHDC2,0.03215886276850457
SCP2,0.07624378125022171
CPT2,0.09281790037839009
C1orf123,0.0672341044817314
MAGOH,0.044461958913574844
RP11-117D22.2,0.1456990043544954
NDC1,0.03206127502248055
YIPF1,0.03876928381548911
HSPB11,0.04467061140788887
LRRC42,0.2790793590191017
TMEM59,0.2234225661491104
TCEANC2,0.04960565302319117
MRPL37,0.06455420447247663
SSBP3,0.017577020664776562
USP24,0.0657601094684185
OMA1,0.06937591761148101
MYSM1,0.03087887682506363
JUN,0.2046981830710569
HOOK1,0.07744037803977895
NFIA,0.7419485474991904
TM2D1,0.0502388339428949
INADL,0.049665086822405016
USP1,0.15676012161630085
ATG4C,0.10545458600505878
ALG6,0.017737101046784474
ITGB3BP,0.015469789140136636
PGM1,0.19304722789070383
JAK1,0.0407609352468035
LEPROT,0.497225603535633
LEPR,0.263492413201962
PDE4B,0.12099851561063332
MIER1,0.002923080014294295
SLC35D1,0.14359070669815058
SERBP1,0.4886529190915934
GADD45A,0.10485379752340533
DEPDC1,0.10962038753661478
LRRC7,0.06358414689208713
LRRC40,0.09308762907676033
SRSF11,0.09771045796219235
ANKRD13C,0.16430517002069037
HHLA3,0.17114864110156428
ZRANB2,0.11136455934695431
FPGT,0.018575196788681147
CRYZ,0.06599514970785676
TYW3,0.35482000551489734
ACADM,0.1215273111014429
RABGGTB,0.19479315186982973
PIGK,0.018043706610147276
AK5,0.11517942806240879
ZZZ3,0.03891765083894374
USP33,0.1893181179788108
FAM73A,0.045558190335480454
FUBP1,0.016324631374315623
RP11-386I14.4,0.08586684434967516
IFI44L,0.08649125759345108
IFI44,0.08080211454821684
RP5-887A10.1,0.13577166452071537
PRKACB,0.31938745768811916
RPF1,0.17708051174325148
GNG5,0.1890717726218248
CTBS,0.06259676033549029
SSX2IP,0.009815306900683142
C1orf52,0.03092756715286169
BCL10,0.07620344416201476
ZNHIT6,0.1558544028090982
ODF2L,0.3718574585936737
SH3GLB1,0.06017590152183952
SEP15,0.019936311506943017
HS2ST1,0.002930949690179423
LMO4,0.05964287037523081
PKN2,0.08811606874177502
GTF2B,0.0160635372640336
CCBL2,0.06556951387988766
RBMXL1,0.005943431016483903
GBP3,0.13055965186580268
GBP1,0.043851865260732516
GBP2,0.058383330020857944
GBP4,0.12252429770902022
GBP5,0.1455832048790242
LRRC8B,0.015268741096293564
LRRC8C,0.02295470227610349
LRRC8D,0.12109816760033856
ZNF326,0.07443485144101195
ZNF644,0.2212262112898063
CDC7,0.052089157073060645
GLMN,0.0023640948069379338
RPAP2,0.026727505602405617
EVI5,0.08897110027212415
RPL5,2.8448888158309167
MTF2,0.020384712277662313
TMED5,0.05191353317448798
CCDC18,0.06573875703028945
DR1,0.036530138519110016
DNTTIP2,0.2080164987410098
GCLM,0.11423030242986174
ABCD3,0.09091371440221228
CNN3,0.17780212819985539
ALG14,0.008922988155248642
TMEM56,0.05304299667770036
PTBP2,0.06361202896831686
DPYD,0.053564149390958014
AGL,0.17268264592043225
SLC35A3,0.006439049796441989
MFSD14A,0.11621658255586065
SASS6,0.12111958334640385
TRMT13,0.05166342846082223
DBT,0.03700509971124124
RTCA,0.03272696843120439
CDC14A,0.13920352018684842
EXTL2,0.16808645059817298
SLC30A7,0.04682440049238401
DPH5,0.030165361427271442
RP11-421L21.3,0.12273811120568033
S1PR1,0.13535669389538194
RNPC3,0.06084764079993327
PRMT6,0.08247708983320076
VAV3,0.014311482712212113
RP11-356N1.2,0.09556175982531677
SLC25A24,0.06183494449098952
FAM102B,0.13101550274945037
HENMT1,0.0204073723336913
PRPF38B,0.11807071209907748
STXBP3,0.018846117468182957
GPSM2,0.11380581457321044
CLCC1,0.13233449762835073
TAF13,0.31047545804969917
TMEM167B,0.020230911595095186
SARS,0.046140548754738234
SORT1,0.053447583166556116
PSMA5,0.028979655750675883
CYB561D1,0.010811940767313318
GNAI3,0.1190941379592521
AMPD2,0.01670884377128067
GSTM4,0.05898029137759918
GSTM3,0.19316804219495562
CSF1,0.09889304605256868
AHCYL1,0.05087159581375888
STRIP1,0.04260091086621539
RBM15,0.04438687486857432
SLC16A4,0.02148556652995833
LAMTOR5,0.013399947788929228
RP11-284N8.3,0.006272489990924848
KCNA3,0.08198366521250676
CD53,0.021694384604744786
LRIF1,0.21118281898073538
DRAM2,0.12000665391408966
CEPT1,0.007657552357973531
RP5-1180E21.5,0.03351837235879641
DENND2D,0.029572001849259115
CHI3L2,0.23996637024015316
WDR77,0.029954814090755268
ATP5F1,0.10322273102585298
C1orf162,0.09140897908410679
RAP1A,0.2118604696630387
DDX20,0.011597565684811847
ST7L,0.005785120835328248
CAPZA1,0.23851061758032988
MOV10,0.013797246226292331
RHOC,0.04305671987715261
SLC16A1,0.009652957827433145
SLC16A1-AS1,0.03399485364177285
LRIG2,0.12690580154898617
PHTF1,0.10430428746880985
RSBN1,0.030515387715201337
PTPN22,0.02360538843571817
AP4B1,0.06611770610014484
DCLRE1B,0.045594580494581864
HIPK1,0.387775348440029
TRIM33,0.031590728648806264
BCAS2,0.05970987083624883
NRAS,0.07188791652268893
CSDE1,0.042795674421801454
SIKE1,0.1756367540157136
TSPAN2,0.08392483290848274
VANGL1,0.08935323020108528
SLC22A15,0.19200872763237606
ATP1A1,0.0528843094797115
CD58,0.08242841557367334
CD2,0.12156760235904168
TTF2,0.002174571142968888
MAN1A2,0.037599040216344005
FAM46C,0.10087289186089987
GDAP2,0.052744118438927616
WDR3,0.08504005935176677
WARS2,0.02960053390321143
PHGDH,0.2900437828896778
NOTCH2,0.044132588672923814
SEC22B,0.13482699317455268
LINC00623,0.08022856618537905
FCGR1B,0.1822483120969031
SRGAP2C,0.012825041883262204
RP11-14N7.2,0.08618824710966015
SRGAP2B,0.0912482178055774
CH17-373J23.1,0.03593243791509206
GPR89A,0.007999357895657552
CD160,0.10298092998898904
RNF115,0.2905161896921814
POLR3C,0.06859932860388375
PIAS3,0.05064536588270903
PEX11B,0.3267844069605129
RBM8A,0.01484329938202725
LIX1L,0.02950797605911411
POLR3GL,0.026858394867130875
TXNIP,0.23479624758452605
NBPF12,0.07957974264168234
PRKAB2,0.3392746685521018
CHD1L,0.21032904073274428
ACP6,0.024688201960755232
GPR89B,0.0986625887116004
NBPF11,0.12612969095687585
LINC01138,0.13142990308729277
AC245100.1,0.029933866825285198
NBPF14,0.15853639750009182
PDE4DIP,0.0552532197691512
NBPF9,0.2986560677688425
CH17-189H20.1,0.012440703972049787
NBPF19,0.054799696921041405
LINC00869,0.17321876119555712
FAM231D,0.17339200390573703
FCGR1A,0.025243163385210012
HIST2H2BE,0.018358412591799714
HIST2H2AC,0.03895063220939704
BOLA1,0.11929946178872056
SF3B4,0.06497683946210571
MTMR11,0.07121145593210358
VPS45,0.030075977165094275
PLEKHO1,0.016172480482632146
ANP32E,0.2206434749418991
APH1A,0.04135441106034038
C1orf54,0.09162182388730053
MRPS21,0.027538947347690843
PRPF3,0.006998072759648079
RPRD2,0.1244643827582591
TARS2,0.0024925810864727615
ADAMTSL4,0.07005277282062121
MCL1,0.036061761042441874
ENSA,0.10126771489207767
GOLPH3L,0.0508539649030011
CTSS,0.18738320203425096
ARNT,0.02511965473567973
SETDB1,0.058778338235965705
CERS2,0.040407469158833864
FAM63A,0.05289809209419022
PRUNE,0.05296881099359035
C1orf56,0.1309683331998812
CDC42SE1,0.41963951347972467
MLLT11,0.13973276613016963
GABPB2,0.04603221510696819
TNFAIP8L2,0.03418421593919973
SCNM1,0.09732332746844594
VPS72,0.04300079454505692
PIP5K1A,0.030670601407013928
PSMD4,0.03842746517349394
ZNF687,0.05540255350509981
PI4KB,0.043578022638072256
RFX5,0.020626123193963206
RP11-126K1.6,0.11661489313518719
SELENBP1,0.0549077231697808
PSMB4,0.0040464719435920424
POGZ,0.03872574370770654
SNX27,0.0030044746635456087
MRPL9,0.0650583137776248
THEM4,0.08383100787674297
S100A10,0.05086492272295119
S100A11,0.10852406233334434
S100A9,0.30018855075526246
S100A12,0.11059040870283418
S100A8,0.3613996443264721
S100A6,0.9537814388424501
S100A4,3.4378422262372896
CHTOP,0.019932398757558752
SNAPIN,0.033599858435067284
ILF2,0.22202008648263982
INTS3,0.11462080966050574
SLC27A3,0.0028588537343776197
GATAD2B,0.1239120140278965
DENND4B,0.013175755488720662
CRTC2,0.02532539238737205
SLC39A1,0.002168949458269683
CREB3L4,0.08034127358483606
JTB,0.17156223464685422
RAB13,0.022870921667516687
RPS27,2.935592417373995
TPM3,0.13204932584671616
C1orf43,0.039514504421699057
UBAP2L,0.016341135693580595
HAX1,0.07020830033722848
ATP8B2,0.01667372166401111
IL6R,0.00965573804234401
UBE2Q1,0.09597809122435187
ADAR,0.10853862343038245
PMVK,0.06799182022511445
PBXIP1,0.02662341468091889
PYGO2,0.033040072715989334
SHC1,0.03796784133509878
CKS1B,0.014606929008799232
FLAD1,0.05737576280060262
ZBTB7B,0.022264297353525562
ADAM15,0.04856566438438313
EFNA4,0.02391208678475418
SLC50A1,0.11361414490034928
DPM3,0.05103644920450223
KRTCAP2,0.09613911893769718
MTX1,0.028808402870796435
GBA,0.06290092810962562
FAM189B,0.008487698116508478
SCAMP3,0.07437346767181979
CLK2,0.021273339279880874
FDPS,0.05354475415196208
RUSC1,0.013783218155640545
ASH1L,0.1482523798951435
MSTO1,0.008501082193784561
YY1AP1,0.025391556780784356
DAP3,0.04770860549910445
GON4L,0.02412054820649874
SYT11,0.002356467751734362
RIT1,0.056887403748693374
KIAA0907,0.05539924637662476
ARHGEF2,0.16435157456833932
SSR2,0.1072491901339496
UBQLN4,0.05029865240417603
LAMTOR2,0.013600317016774185
LMNA,0.20612880725545282
SEMA4A,0.014922431610552506
SLC25A44,0.08262993982737755
PMF1,0.00908068521367904
SMG5,0.03827629621866341
GLMP,0.014580796655002153
CCT3,0.01802936146216231
MEF2D,0.06352319233480734
APOA1BP,0.00683878135116061
GPATCH4,0.0423923371149518
ISG20L2,0.05682757819002655
RRNAD1,0.047049442238506975
MRPL24,0.08387055836612885
HDGF,0.2449974855969751
PRCC,0.04780416380322033
SH2D2A,0.0406124113198295
ETV3,0.4854786432375172
FCRL5,0.08671395971007474
FCRL3,0.06282902359286144
FCRL2,0.3459650162537706
FCRL1,0.04559352229694607
CD1D,0.036471914517793975
CD1C,0.09792800692797346
SPTA1,0.03092406740928848
MNDA,0.017107034139285566
PYHIN1,0.09341159505983943
IFI16,0.07764013568947209
AIM2,0.6422391135213837
FCER1A,0.3146270261423796
DUSP23,0.5116538685648114
FCRL6,0.10532280153187772
TAGLN2,0.5002389213022492
LINC01133,0.05589284455529551
PIGM,0.10851724611420917
IGSF8,0.02058327310844025
PEA15,0.035749581958605184
DCAF8,0.02784591010326595
PEX19,0.05822522979556535
COPA,0.06787155402595751
NCSTN,0.01184090395417272
SLAMF6,0.08529147346353311
CD84,0.07798204060075059
SLAMF1,0.18117888264663043
CD48,0.011598087446884453
SLAMF7,0.18299555170947118
LY9,0.073351334765345
CD244,0.05225127335316004
F11R,0.11686870074729874
TSTD1,0.029503422349139382
USF1,0.07457378189409111
ARHGAP30,0.02530097315254137
PFDN2,0.037538335876657926
NIT1,0.04578575958471595
DEDD,0.008037516260274536
UFC1,0.08723524623687934
USP21,0.10968664701115301
PPOX,0.1301382445751833
B4GALT3,0.015885735383596604
NDUFS2,0.012750454066189642
FCER1G,0.2280401046493981
SDHC,0.12580537608192574
FCGR2A,0.18842492075068062
FCGR3A,0.3278242436510715
FCGR2B,0.07015799968411783
FCRLA,0.11140060632018703
DUSP12,0.09092278664963067
ATF6,0.05223252727199396
UHMK1,0.03848587836749656
UAP1,0.042596276839726846
HSD17B7,0.027741112648962223
NUF2,0.09976665823992181
MGST3,0.02874790861566273
ALDH9A1,0.03280434409090165
TMCO1,0.19512393739336545
UCK2,0.043253000466228236
POGK,0.012988034730970106
TADA1,0.1497824767925005
POU2F1,0.40000090067656435
CD247,0.10803954042444414
CREG1,0.026264486654575637
RCSD1,0.042989254535044985
MPZL1,0.03280814527145151
MPC2,0.13109947252554854
DCAF6,0.0903267543402184
TIPRL,0.0007058490796526102
SFT2D2,0.14929306956127336
XCL2,0.12528108362954002
ATP1B1,0.10258886804509648
NME7,0.02420072744048912
BLZF1,0.054724961381489454
C1orf112,0.06765090941313513
SELL,0.05564598548123791
METTL18,0.09588461616390477
SCYL3,0.012871219501144835
KIFAP3,0.050054739047024295
PRRC2C,0.00841267285490557
VAMP4,0.02593507461938526
METTL13,0.025411843179318005
PIGC,0.006803094803504594
SUCO,0.020778913340162432
RP11-296O14.3,0.06533594825892362
PRDX6,0.039231636254558146
KLHL20,0.010943522707689791
CENPL,0.12902361474512178
ZBTB37,0.019384642532832876
RC3H1,0.020844532655072794
RABGAP1L,0.02923239567851331
CACYBP,0.5210707031287507
MRPS14,0.092885526867924
KIAA0040,0.0680017265235074
RFWD2,0.0821857959855516
RALGPS2,0.22883308281055398
FAM20B,0.043186373410179044
TOR3A,0.10274663100898228
ABL2,0.09751193069771376
SOAT1,0.05615623395709347
TOR1AIP2,0.04872212328112084
TOR1AIP1,0.09251922961289165
CEP350,0.0946042958919865
QSOX1,0.14414879280242832
ACBD6,0.01271882369681486
XPR1,0.04084441257846332
STX6,0.016579465859261136
MR1,0.1448042858691284
IER5,0.007010387205348237
GLUL,0.620095059863088
NPL,0.016617239791713555
DHX9,0.09840832621914147
SMG7,0.0284259156434977
NCF2,0.02322206928105237
ARPC5,0.07226921600039793
TSEN15,0.09796313594648923
C1orf21,0.10083702909744449
EDEM3,0.028451488983764907
FAM129A,0.05621366449119369
RNF2,0.03861561820615519
TRMT1L,0.4563298842303437
IVNS1ABP,0.02565893729168393
TPR,0.17482414804501623
C1orf27,0.026075355416150837
RGS18,3.099609751061513
RGS1,0.15296320739796065
RGS2,0.05269252899531512
UCHL5,0.020243778167816903
TROVE2,0.052557830572936934
GLRX2,0.10536228866201776
CDC73,0.29792906476181785
ASPM,0.12159791335952339
DENND1B,0.08819256556507307
NEK7,0.003438484020783676
PTPRC,0.13734694236824696
MIR181A1HG,0.36811726348880625
ZNF281,0.1475827722077258
DDX59,0.05371213363930554
TMEM9,0.07015328580844318
CSRP1,0.01159093638237449
IPO9,0.10245352002419823
TIMM17A,0.10151629166198264
RNPEP,0.05895963471287721
ARL8A,0.051470097085839314
PTPN7,0.09326288151542197
UBE2T,0.2573171352471528
PPP1R12B,0.047518956282070236
KDM5B,0.4058167736639673
RABIF,0.031933907809971324
KLHL12,0.23158706131760753
ADIPOR1,0.11212978411355891
CYB5R1,0.09206199594218913
TMEM183A,0.004371377655767186
BTG2,0.138331493504479
ATP2B4,0.22357654362008833
LAX1,0.021255590351389575
ZC3H11A,0.046279826504659075
ZBED6,0.163337614715136
SNRPE,0.16067111537312037
PPP1R15B,0.13035021619267012
MDM4,0.16054500847693728
RBBP5,0.034389706466193576
DSTYK,0.026270343249986308
NUAK2,0.2562910368457435
ELK4,0.012380953416558774
NUCKS1,0.19416715773235066
RAB29,0.021716340852966712
SLC41A1,0.20759677458316292
C1orf186,0.1518362552891465
SRGAP2,0.06592293095982596
IKBKE,0.16868127902829683
RASSF5,0.04903099118829356
EIF2D,0.0713784607672067
MAPKAPK2,0.0688244644620738
FCMR,0.08249057446244787
PFKFB2,0.014392268258782289
YOD1,0.06330694645260786
CD55,0.0674105086077655
CR1,0.06380168221117258
CD46,0.12279472383069172
C1orf132,0.1921357599125482
CD34,0.2601332879516578
G0S2,0.17954619988596585
TRAF3IP3,0.04811692366242451
DIEXF,0.013767921837321284
RCOR3,0.028062549475027756
TRAF5,0.16814612762112802
LINC00467,0.08306082101199393
SLC30A1,0.17683584374708292
NEK2,0.07285257740179793
LPGAT1,0.022920634084102144
INTS7,0.06920177690852512
DTL,0.06214256665490863
PPP2R5A,0.030579186284085912
TMEM206,0.05047919706327713
NENF,0.15396287817233764
BATF3,0.023713908382083707
NSL1,0.1746030889289966
TATDN3,0.10727589554540315
FLVCR1-AS1,0.1117585801331354
FLVCR1,0.08826997117569019
ANGEL2,0.2917736535961956
RPS6KC1,0.04125418414869564
SMYD2,0.03637721747788449
CENPF,0.1367616849130555
KCTD3,0.14597460627715494
GPATCH2,0.022197599177892664
RRP15,0.2734433673438624
LYPLAL1,0.1580532406761898
EPRS,0.0238225890883753
BPNT1,0.045276510767534646
IARS2,0.027244109082737094
RAB3GAP2,0.04354380015453212
MARC1,0.10587600146125575
HLX,0.048977721749294725
DUSP10,0.051798679833674484
MIA3,0.027844171003386608
AIDA,0.18845977373186382
BROX,0.10368632160491656
RP11-452F19.3,0.01709170941422023
TLR5,0.1840778415016536
CAPN2,0.1100001740248273
TP53BP2,0.40762610495108165
FBXO28,0.04478025121070549
DEGS1,0.0626192140085867
NVL,0.07008928059040705
CNIH4,0.07479484786857986
WDR26,0.02786220910999871
LBR,0.28616709030769216
SRP9,0.1980990097587019
EPHX1,0.22270281612550935
RP11-285F7.2,0.15464295991748658
TMEM63A,0.02321264072158466
PYCR2,0.08377278810547666
SDE2,0.0957962398024941
H3F3A,2.466370773149753
ACBD3,0.13020254903602077
PARP1,0.1382109488558201
ITPKB,0.138908770139966
ADCK3,0.08045442276926626
