,importance score
FCGR1B,0.017716944372854284
SRGAP2C,0.06449547626023562
RP11-14N7.2,0.056936400498762335
SRGAP2B,0.17913007230234385
CH17-373J23.1,0.12566453289474702
GPR89A,0.010869601364689688
CD160,0.5872142987705123
RNF115,0.3814847758186759
POLR3C,0.012377294003271764
PIAS3,0.037019950000478426
PEX11B,0.5319942526104376
RBM8A,0.08190986570199536
LIX1L,0.008177689900694585
POLR3GL,0.12183458498419655
TXNIP,0.6080870007430654
NBPF12,0.02268541766576538
PRKAB2,0.11541972432131543
CHD1L,0.0613246520787038
ACP6,0.009860456650827567
GPR89B,0.18287792294938177
NBPF11,0.06062461554359891
LINC01138,0.07361980883223643
AC245100.1,0.02491577177370588
NBPF14,0.04777076349834811
PDE4DIP,0.12103139983654156
NBPF9,0.05804457657606794
CH17-189H20.1,0.053326441374578704
NBPF19,0.046001631689545915
LINC00869,0.5846763411163124
FAM231D,0.22222859495572833
FCGR1A,0.003957053770014297
HIST2H2BE,0.03864572620155574
HIST2H2AC,0.25996447297061626
BOLA1,0.09127834017712821
SF3B4,0.056530692218969295
MTMR11,0.1478417168234759
VPS45,0.036761768391397054
PLEKHO1,0.03445557641049632
ANP32E,0.11078375278293093
APH1A,0.1678918707594369
C1orf54,0.3909640327210635
MRPS21,0.23088549782307233
PRPF3,0.018647201627825932
RPRD2,0.07114040262434389
TARS2,0.004496985648547921
ADAMTSL4,0.10502993979856655
MCL1,0.0677938192102259
ENSA,0.16309002336141454
GOLPH3L,0.1572278530669782
CTSS,0.24461240958451416
ARNT,0.007681637650149921
SETDB1,0.0357045431244948
CERS2,0.015892017061336118
FAM63A,0.07428177198439903
PRUNE,0.06058347405216049
C1orf56,0.6562836239957442
CDC42SE1,0.5727072041639838
MLLT11,0.2694336519463647
GABPB2,0.1154531309242341
TNFAIP8L2,0.007596918360256331
SCNM1,0.06076033192260333
VPS72,0.08826722879511857
PIP5K1A,0.04157339028215372
PSMD4,0.2156480430027529
ZNF687,0.024214281948968644
PI4KB,0.11157298559220868
RFX5,0.08745462246408445
RP11-126K1.6,0.13460807973105907
SELENBP1,0.05767257213119208
PSMB4,0.0315604523543788
POGZ,0.151972277362113
SNX27,0.02386989808239872
MRPL9,0.24694534226899684
THEM4,0.25702786587163656
S100A10,0.7946210645180626
S100A11,0.9275175292997115
S100A9,0.3156262019975885
S100A12,0.3939770771883029
S100A8,1.1624807844379967
S100A6,0.876936815171523
S100A4,1.792147902986625
CHTOP,0.101176427157403
SNAPIN,0.037764997164582266
ILF2,0.25968918668156293
INTS3,0.10571367757350955
SLC27A3,0.0021789936947706995
GATAD2B,0.16548207209962132
DENND4B,0.12423873865131946
CRTC2,0.09609539077860213
SLC39A1,0.013021193155176473
CREB3L4,0.029459010161054126
JTB,0.04486175535717163
RAB13,0.049536271454406595
RPS27,0.9001015159868809
TPM3,0.3295693221380361
C1orf43,0.07020980457463323
UBAP2L,0.015577020523457597
HAX1,0.23699259705183479
ATP8B2,0.03339509165342325
IL6R,0.05406575057041952
UBE2Q1,0.07651584004066891
ADAR,0.2721247180006746
PMVK,0.04111991171590828
PBXIP1,0.24960184782820033
PYGO2,0.32781853273509376
SHC1,0.018036124705740206
CKS1B,0.03529966180205229
FLAD1,0.2484606069129254
ZBTB7B,0.041640789480628285
ADAM15,0.017999106409304452
EFNA4,0.20815367151933464
SLC50A1,0.05445813309463659
DPM3,0.23058017862154576
KRTCAP2,0.3867820732004609
MTX1,0.026982759843808806
GBA,0.10872007823482463
FAM189B,0.013405815430407626
SCAMP3,0.020456862203088275
CLK2,0.08383869340022138
FDPS,0.07821587806931893
RUSC1,0.024351758589735692
ASH1L,0.4083961083581719
MSTO1,0.05331256803294196
YY1AP1,0.039025758938490536
DAP3,0.03314089320897218
GON4L,0.2675916712131729
SYT11,0.01261867296964012
RIT1,0.026819979387920325
KIAA0907,0.12460413918077069
ARHGEF2,0.04909121455104302
SSR2,0.7035368365655102
UBQLN4,0.017071941944052184
LAMTOR2,0.036902739146905186
LMNA,0.12042826474297307
SEMA4A,0.07019504343257295
SLC25A44,0.02972679019832351
PMF1,0.04265510049303277
SMG5,0.07996903272694235
GLMP,0.03484546255624142
CCT3,0.10310823956203513
MEF2D,0.02700460639954584
APOA1BP,0.03626164944057637
GPATCH4,0.23154826560544195
ISG20L2,0.17236408953446417
RRNAD1,0.0304241736940568
MRPL24,0.06850906593095377
HDGF,0.15100468351647106
PRCC,0.12459551419008491
SH2D2A,0.630046012410775
ETV3,0.4993381551154784
FCRL5,0.2275715853069473
FCRL3,0.06244561322227643
FCRL2,0.14159783752427432
FCRL1,0.04670610396293179
CD1D,0.05646991417036621
CD1C,0.24957808180087887
SPTA1,0.08061891772168778
MNDA,0.2000946815779489
PYHIN1,0.21942407765418956
IFI16,0.2946706996918265
AIM2,0.317624860448687
FCER1A,0.17554901360990358
DUSP23,0.08813529030581624
FCRL6,0.5569700071820635
TAGLN2,0.9744854351220249
LINC01133,0.05037847209263463
PIGM,0.05551142616047158
IGSF8,0.06355404573385105
PEA15,0.025446453156853212
DCAF8,0.09829821420227097
PEX19,0.032996928273445865
COPA,0.1899205294980377
NCSTN,0.02714905379781241
SLAMF6,0.050133968155985635
CD84,0.2632724765968776
SLAMF1,0.24939254042962364
CD48,0.29886242823282416
SLAMF7,0.43112084442523324
LY9,0.24453863606036721
CD244,0.07323191528220066
F11R,0.13670201756668815
TSTD1,0.11058229245784157
USF1,0.10818489948974497
ARHGAP30,0.09961800731435484
PFDN2,0.04039598542510677
NIT1,0.14056004123579335
DEDD,0.05534875758222132
UFC1,0.18179256143732694
USP21,0.04761510867177136
PPOX,0.05317016398338951
B4GALT3,0.1648927497236357
NDUFS2,0.060814214357270024
FCER1G,0.23529706458436056
SDHC,0.36498121418815566
FCGR2A,0.03601263518198857
FCGR3A,1.811619765031229
FCGR2B,0.016895924404332092
FCRLA,0.05453297316254206
DUSP12,0.4720110291667684
ATF6,0.09547596840239156
UHMK1,0.09817468851879428
UAP1,0.07881080520746628
HSD17B7,0.029116580410160447
NUF2,0.11269062953742338
MGST3,0.05998440957645099
ALDH9A1,0.0677008114025608
TMCO1,0.26308542588827005
UCK2,0.038042463700054305
POGK,0.062115730098665244
TADA1,0.0643253998447424
POU2F1,0.3119622104958002
CD247,0.30755085883352573
CREG1,0.064686434807424
RCSD1,0.18809847020540507
MPZL1,0.0494761225913445
MPC2,0.23419175165251346
DCAF6,0.05950935913289096
TIPRL,0.0038761071301621525
SFT2D2,0.07115179192519573
XCL2,1.0169101268715355
ATP1B1,0.0961125108170513
NME7,0.032470392644734156
BLZF1,0.013107327074237368
C1orf112,0.026485881104077912
SELL,0.11318194312259455
METTL18,0.24736516608359507
SCYL3,0.04177823372878821
KIFAP3,0.01751558488259049
PRRC2C,0.03519096728935514
VAMP4,0.03929981639962231
METTL13,0.048444660634855266
PIGC,0.019483167243940752
SUCO,0.024777707772260283
RP11-296O14.3,0.028780814570151594
PRDX6,0.12721109054738644
KLHL20,0.04187856551144633
CENPL,0.029360725909220335
ZBTB37,0.039221862142067986
RC3H1,0.08769896286187691
RABGAP1L,0.07411453192409795
CACYBP,0.1834726860121187
MRPS14,0.07275350603787101
KIAA0040,0.2107277627306213
RFWD2,0.026549545696875967
RALGPS2,0.1387706986554308
FAM20B,0.03349300537204604
TOR3A,0.11099516985720959
ABL2,0.0965412078241488
SOAT1,0.05653456824521446
TOR1AIP2,0.0725679110764599
TOR1AIP1,0.032082703693357625
CEP350,0.5102532936395705
QSOX1,0.03374391295988278
ACBD6,0.10999588417770141
XPR1,0.015690095215763436
STX6,0.0353262189900685
MR1,0.14620265436881338
IER5,0.011047925253832915
GLUL,0.05149469954401362
NPL,0.012883254958837706
DHX9,0.22247669023613387
SMG7,0.08521687546380961
NCF2,0.16033376408250122
ARPC5,0.31101945470415143
TSEN15,0.13620284970959604
C1orf21,0.5505868524831844
EDEM3,0.05122013940988746
FAM129A,0.9115372221604853
RNF2,0.23958108367984599
TRMT1L,0.13504055962965342
IVNS1ABP,0.051324592483838874
TPR,0.07802303552594518
C1orf27,0.15924578947416237
RGS18,0.42469500458908854
RGS1,0.5599902326883855
RGS2,0.4140333723758461
UCHL5,0.018386719959542677
TROVE2,0.11532884559722806
GLRX2,0.01910297947267221
CDC73,0.0845374455005148
ASPM,0.0329758419842472
DENND1B,0.1590728354104016
NEK7,0.04636920856021597
PTPRC,1.667181344712519
MIR181A1HG,0.13693239292525247
ZNF281,0.1216430471587953
DDX59,0.0725294774906991
TMEM9,0.05735146755184316
CSRP1,0.042891492626002274
IPO9,0.07548231000531866
TIMM17A,0.11661868749202088
RNPEP,0.11378992427048527
ARL8A,0.02788938924346595
PTPN7,0.21426782457062987
UBE2T,0.13876876513630992
PPP1R12B,0.03948256472648811
KDM5B,0.0983133667999518
RABIF,0.26242960564205986
KLHL12,0.04783273562153494
ADIPOR1,0.15326025958842796
CYB5R1,0.052105910907816654
TMEM183A,0.017732740443458492
BTG2,0.08682089133824687
ATP2B4,0.09751731382923247
LAX1,0.013357310021682476
ZC3H11A,0.18439598413483269
ZBED6,0.016884971950607452
SNRPE,0.03361336478920269
PPP1R15B,0.0531765600753021
MDM4,0.5692660424156444
RBBP5,0.41862375308281224
DSTYK,0.026886906184124874
NUAK2,0.43421493889414253
ELK4,0.036316720995621984
NUCKS1,0.27985254365971823
RAB29,0.029637948532521767
SLC41A1,0.18427286794132058
C1orf186,0.0645219746707715
SRGAP2,0.02379452615188391
IKBKE,0.18242832009273793
RASSF5,0.30382451670724375
EIF2D,0.2176195790483652
MAPKAPK2,0.0794653401757914
FCMR,0.2644231358810668
PFKFB2,0.031079647006457593
YOD1,0.0674511645553304
CD55,0.07157288784032703
CR1,0.019533982448492596
CD46,0.18989959706224266
C1orf132,0.07255878146492095
CD34,0.07429404953449477
G0S2,0.10791606918497945
TRAF3IP3,0.2014884801464264
DIEXF,0.00565265922475442
RCOR3,0.2549043136810465
TRAF5,0.1919494592845955
LINC00467,0.26051460859169734
SLC30A1,0.06752033696688467
NEK2,0.035569091016625774
LPGAT1,0.04030461659375564
INTS7,0.02179551984992137
DTL,0.03434016902937474
PPP2R5A,0.12488170481203083
TMEM206,0.10975234545207584
NENF,0.06178464844290238
BATF3,0.1385694994198446
NSL1,0.07914035499850892
TATDN3,0.18503715852081476
FLVCR1-AS1,0.1438375664636103
FLVCR1,0.04568145166222814
ANGEL2,0.22406447261989426
RPS6KC1,0.05387550496112628
SMYD2,0.09958526772996898
CENPF,0.03636317633489376
KCTD3,0.20743945686974827
GPATCH2,0.02244478279629209
RRP15,0.3073066835076546
LYPLAL1,0.22952872382276257
EPRS,0.010501166083246083
BPNT1,0.047386781129921236
IARS2,0.05918352317265929
RAB3GAP2,0.07074340647901056
MARC1,0.05414243591470717
HLX,0.010561763298090976
DUSP10,0.06942226311714467
MIA3,0.17772542717563375
AIDA,0.09176740000212437
BROX,0.05847725493174493
RP11-452F19.3,0.026811129455267892
TLR5,0.029735541163878706
CAPN2,0.6168683990077303
TP53BP2,0.20169641555490705
FBXO28,0.2202646540576191
DEGS1,0.16136367005589736
NVL,0.023095617160041788
CNIH4,0.043310259910899845
WDR26,0.030114469808653538
LBR,0.5957355462988392
SRP9,0.7058159849490083
EPHX1,0.0643084265763392
RP11-285F7.2,0.041847951258513795
TMEM63A,0.2110807386884009
PYCR2,0.08825744557102473
SDE2,0.1559286535341996
H3F3A,1.2085442108851658
ACBD3,0.03923731406751863
PARP1,0.22242666564725747
ITPKB,0.10602630741350164
ADCK3,0.10253772382624772
CDC42BPA,0.056018931295830326
