,importance score
FGR,0.04747882585906209
IFI6,0.007857613270220932
FAM76A,0.08164745778519616
STX12,0.008647991652215884
PPP1R8,0.0073550003022705345
THEMIS2,0.024086585541454816
RPA2,0.07909855301638344
XKR8,0.0574105889739999
EYA3,0.01213808553246574
PTAFR,0.026739935695731243
DNAJC8,0.025369673645472088
ATPIF1,0.20323850199741714
RP5-1092A3.4,0.13999965034141829
PHACTR4,0.04635611532809039
RCC1,0.07846539853518159
TRNAU1AP,0.004267019170453344
SNHG12,0.018971863093726324
TAF12,0.3608776482402402
GMEB1,0.02110856852356275
YTHDF2,0.027617367253991047
EPB41,0.015605229848693659
SRSF4,0.024045509588331418
MECR,0.07741196365133755
LAPTM5,0.07450497503733554
PUM1,0.049461109085053315
SNRNP40,0.011228612499831531
ZCCHC17,0.0019548479614020075
PEF1,0.13857010347368848
PTP4A2,0.10567580386907242
KHDRBS1,0.04947719511675914
TMEM39B,0.013895674162572622
KPNA6,0.02301512722632293
TXLNA,0.00660979517584461
CCDC28B,0.05653621273769921
TMEM234,0.029644326347052156
EIF3I,0.024130881722303026
LCK,0.05254698915504943
HDAC1,0.016643942976674403
MARCKSL1,0.07138848191281946
BSDC1,0.018746068619963686
ZBTB8OS,0.011794867445751296
RBBP4,0.024290823303602486
SYNC,0.10245198009602581
YARS,0.024237499422601456
S100PBP,0.04515722219231593
RNF19B,0.03334906712012564
AK2,0.03642891610723743
ZNF362,0.014531354829152208
PHC2,0.017587052595281687
SMIM12,0.021224550897072873
ZMYM6,0.011074865296626527
ZMYM1,0.1383546639131318
SFPQ,0.02787094690670164
ZMYM4,0.002864550012813148
KIAA0319L,0.006002868519728223
NCDN,0.04838173739655716
RP4-728D4.2,0.12109321971280103
PSMB2,0.1975467598473964
C1orf216,0.0029142854688819194
CLSPN,0.047589345744264405
AGO4,0.014771156906702965
AGO1,0.013654625326057495
AGO3,0.03558796894330134
ADPRHL2,0.025532011842093832
TRAPPC3,0.060981717450520265
MAP7D1,0.008133221870346043
THRAP3,0.019401400601121735
STK40,0.0048261318815916105
LSM10,0.13666115739715187
MRPS15,0.010081685307094523
CSF3R,0.02648960246554145
LINC01137,0.012923067237826444
ZC3H12A,0.008847177184850423
MEAF6,0.10281196926376315
SNIP1,0.035930849671956276
GNL2,0.029639301164538168
C1orf109,0.02334654312680698
CDCA8,0.006013758259337023
YRDC,0.19671397669643667
C1orf122,0.0023750249612584625
MTF1,0.0018877425516599315
INPP5B,0.01224790187773159
SF3A3,0.009516388215826932
FHL3,0.04016925708207074
UTP11L,0.017637645806891488
RRAGC,0.0028772193234773103
MYCBP,0.008347948654556772
AKIRIN1,0.049224625233904834
NDUFS5,0.014864882866782201
MACF1,0.00919936997274833
PABPC4,0.009692495359788065
PPIE,0.03284147605291473
TRIT1,0.02565420306675166
MYCL,0.00219114917068117
CAP1,0.04446105875657987
PPT1,0.01187125720627543
RLF,0.002287188540611381
RP1-39G22.7,0.019836233791741372
ZMPSTE24,0.027640791198579408
SMAP2,0.031568410559570964
NFYC,0.0038370012804206243
CITED4,0.03746420236701214
CTPS1,0.011153320077749312
SCMH1,0.030200371891674595
HIVEP3,0.00308105310268581
FOXJ3,0.01622683810840934
PPCS,0.135671685739451
PPIH,0.006732467249064024
YBX1,0.2459848365938118
P3H1,0.06264024059931288
C1orf50,0.024698589568466617
SVBP,0.04048300688022911
ERMAP,0.0062421856432012665
SLC2A1,0.0179624527396322
EBNA1BP2,0.004544299640154615
CDC20,0.07616969121638245
ELOVL1,0.048272521859246964
MED8,0.022975371487301693
SZT2,0.036273109399594806
HYI,0.017498083553964875
IPO13,0.04232654307111945
DPH2,0.01605649475128921
ATP6V0B,0.015849819100539755
DMAP1,0.005635293542206099
ERI3,0.05849850968670285
RNF220,0.028749672583361703
C1orf228,0.0347660673177925
KIF2C,0.045735909942740814
RPS8,1.4192363821364673
PLK3,0.05017567191882186
EIF2B3,0.012631166202842633
HECTD3,0.02480136313963831
UROD,0.0015916182642353822
MUTYH,0.012612935217307403
TOE1,0.006966036912550303
PRDX1,0.037123393346805006
AKR1A1,0.01432240328708296
NASP,0.021939477096984912
GPBP1L1,0.05278711884597466
TMEM69,0.007634464133398895
IPP,0.0035216330790006477
POMGNT1,0.037689856526869625
LRRC41,0.07529798805746976
UQCRH,0.040532519460997
NSUN4,0.007757495176290591
FAAH,0.018533287371346695
MKNK1,0.17220425621101
ATPAF1,0.024064845580240277
EFCAB14,0.0021060976406744028
TAL1,0.11115743703269232
CMPK1,0.04540470632070089
BEND5,0.039351269879244234
FAF1,0.03950903740024186
CDKN2C,0.0177207774580489
RNF11,0.030085798160725687
EPS15,0.15321954755062014
OSBPL9,0.029837123087298564
NRDC,0.005341794191833446
TXNDC12,0.009867870686531619
KTI12,0.005478176354929898
BTF3L4,0.0016333777509770075
PRPF38A,0.009624185362881399
ZCCHC11,0.01884733559364842
GPX7,0.017597732381256132
FAM159A,0.10909461122143042
COA7,0.01758161828732403
ZYG11B,0.01618636353844958
ECHDC2,0.03153516329403072
SCP2,0.02163359887075684
CPT2,0.040828374168082694
C1orf123,0.009371965777827954
MAGOH,0.03896595827611512
RP11-117D22.2,0.01697714689298736
NDC1,0.02264905058577172
YIPF1,0.0177210247744508
HSPB11,0.02495465614682677
LRRC42,0.034683045132664965
TMEM59,0.1242761384477072
TCEANC2,0.007224236804994973
MRPL37,0.016404084138551562
SSBP3,0.002315483302034684
USP24,0.008988295282943932
OMA1,0.008004351858074599
MYSM1,0.0073011325590920766
JUN,0.08599150170333973
HOOK1,0.022829826528801847
NFIA,0.12455131381477702
TM2D1,0.012671606828647082
INADL,0.011896801768858583
USP1,0.0442845675644463
ATG4C,0.006244458524268898
ALG6,0.010266886264699656
ITGB3BP,0.004853334395941722
PGM1,0.11671845707577065
JAK1,0.04411609169529485
LEPROT,0.04140996529341759
LEPR,0.014104079554713241
PDE4B,0.014596908420194996
MIER1,0.00164972179589135
SLC35D1,0.022963944428542896
SERBP1,0.011830954200433204
GADD45A,0.015078399699214517
DEPDC1,0.042562780645987223
LRRC7,0.048394069094662893
LRRC40,0.04680076801329197
SRSF11,0.010814156085286394
ANKRD13C,0.07055308367067198
HHLA3,0.027481091545042812
ZRANB2,0.01357752208812319
FPGT,0.006858359046148094
CRYZ,0.0070742637227146484
TYW3,0.0275308135243886
ACADM,0.00999600823500894
RABGGTB,0.19065279396219698
PIGK,0.018752842825668286
AK5,0.012627182280909983
ZZZ3,0.09330495776613497
USP33,0.08925500496691957
FAM73A,0.008138843530695111
FUBP1,0.02059882519190847
RP11-386I14.4,0.002253837519295586
IFI44L,0.0057625003036423875
IFI44,0.044142157277350685
RP5-887A10.1,0.14664957888529603
PRKACB,0.15404394308094121
RPF1,0.023350017969869425
GNG5,0.07393291435790876
CTBS,0.007226615293727762
SSX2IP,0.0010741385654101498
C1orf52,0.03893187132613095
BCL10,0.0059386410004006315
ZNHIT6,0.0179583596805666
ODF2L,0.1840987098295931
SH3GLB1,0.10360942662914453
SEP15,0.017977896056043493
HS2ST1,0.0023377782752577307
LMO4,0.013684716081008165
PKN2,0.05649834014408941
GTF2B,0.012787230893899715
CCBL2,0.020021633434120164
RBMXL1,0.0023514746236622565
GBP3,0.00599884257138046
GBP1,0.03568015941315105
GBP2,0.1278583551032071
GBP4,0.015324975030510097
GBP5,0.031039151830795683
LRRC8B,0.001112256963147774
LRRC8C,0.005182775326055937
LRRC8D,0.01605104062009988
ZNF326,0.026145213992507806
ZNF644,0.07471087451179284
CDC7,0.07273499885213193
GLMN,0.004330900382688025
RPAP2,0.008093361057232929
EVI5,0.023752575695227096
RPL5,0.7954888172387559
MTF2,0.10898114810449194
TMED5,0.021373255706364284
CCDC18,0.03580490022430847
DR1,0.010193765145740191
DNTTIP2,0.1270900305009584
GCLM,0.042218763718869304
ABCD3,0.04943640263288858
CNN3,0.014342285385936704
ALG14,0.0009236095030886951
TMEM56,0.013990211742041259
PTBP2,0.02584288332319953
DPYD,0.014578231221183308
AGL,0.015743713913068037
SLC35A3,0.0030735892926758365
MFSD14A,0.10732495197283112
SASS6,0.05975091851459672
TRMT13,0.022467444870795203
DBT,0.03507504595982316
RTCA,0.018432663056472134
CDC14A,0.034266747532531186
EXTL2,0.00875286938693174
SLC30A7,0.12498371801404692
DPH5,0.1290144509223816
RP11-421L21.3,0.015180250123852681
S1PR1,0.04555188826604231
RNPC3,0.00897358234060834
PRMT6,0.02972608767546161
VAV3,0.007953427218255085
RP11-356N1.2,0.009814092461360188
SLC25A24,0.004791002005450153
FAM102B,0.022976457322877893
HENMT1,0.023302856162502925
PRPF38B,0.16212106805859772
STXBP3,0.016669691708618952
GPSM2,0.07876575358298361
CLCC1,0.0101790535306087
TAF13,0.10003920067838594
TMEM167B,0.03874822527960924
SARS,0.03639882737673061
SORT1,0.00477330894030297
PSMA5,0.008665731262787099
CYB561D1,0.00819365637141005
GNAI3,0.052858468907799674
AMPD2,0.00406520890554714
GSTM4,0.012424000391850992
GSTM3,0.03135290876987553
CSF1,0.045155139571078765
AHCYL1,0.013789727494722586
STRIP1,0.004211373136614199
RBM15,0.04736942622190231
SLC16A4,0.005367943191572908
LAMTOR5,0.008807988841519789
RP11-284N8.3,0.010732810761156772
KCNA3,0.07547561607536585
CD53,0.04785880483686008
LRIF1,0.13505240006668884
DRAM2,0.03275602703339191
CEPT1,0.0020684816185714554
RP5-1180E21.5,0.007547691183909388
DENND2D,0.02732073884670672
CHI3L2,0.06656690638072417
WDR77,0.03105512875287519
ATP5F1,0.10327409892283317
C1orf162,0.19620168753133183
RAP1A,0.0690065810592758
DDX20,0.008412271385128355
ST7L,0.005668865309411081
CAPZA1,0.10348775575896257
MOV10,0.002100368432567109
RHOC,0.09917000037783957
SLC16A1,0.012790345732142062
SLC16A1-AS1,0.06796080813499217
LRIG2,0.016915909276182525
PHTF1,0.02486117975002506
RSBN1,0.025471377683830572
PTPN22,0.1448306036980182
AP4B1,0.004052047748003889
DCLRE1B,0.05683875043625297
HIPK1,0.07523696095716065
TRIM33,0.011738500893103508
BCAS2,0.05532029338421563
NRAS,0.009276503379558286
CSDE1,0.008279515433012462
SIKE1,0.009510386588903772
TSPAN2,0.019568356743625327
VANGL1,0.015655410621115935
SLC22A15,0.03475263772227198
ATP1A1,0.029886159145369948
CD58,0.1045682840293386
CD2,0.07022199898720356
TTF2,0.001751306287538269
MAN1A2,0.13129193754415852
FAM46C,0.0734664692429372
GDAP2,0.010773745460161006
WDR3,0.05259888546752923
WARS2,0.018153465588440516
PHGDH,0.2597911470865646
NOTCH2,0.024296683566011217
SEC22B,0.020713209806595266
LINC00623,0.10800614950111849
FCGR1B,0.012481273199739405
SRGAP2C,0.003756920997412765
RP11-14N7.2,0.02825852905183933
SRGAP2B,0.013129163106491527
CH17-373J23.1,0.043934740191146175
GPR89A,0.0022784716112799752
CD160,0.1340372176361525
RNF115,0.05143734085053578
POLR3C,0.0036193462887246014
PIAS3,0.006556882382377391
PEX11B,0.1499822548093436
RBM8A,0.017086725149046973
LIX1L,0.002206782402288215
POLR3GL,0.12606003339904326
TXNIP,1.0546073364388586
NBPF12,0.032856546211433454
PRKAB2,0.04626767129416621
CHD1L,0.05477592528612437
ACP6,0.0042600651762882795
GPR89B,0.02349513692115745
NBPF11,0.025406889634447236
LINC01138,0.0844168241154365
AC245100.1,0.002500454251900527
NBPF14,0.007828556618981717
PDE4DIP,0.022495519248835475
NBPF9,0.07730954118578001
CH17-189H20.1,0.043400348518345275
NBPF19,0.009930700667677178
LINC00869,0.09334078740798171
FAM231D,0.044760652888138144
FCGR1A,0.0026834709893839293
HIST2H2BE,0.0325105847406169
HIST2H2AC,0.11955263498355409
BOLA1,0.03747664048641368
SF3B4,0.027373252562326974
MTMR11,0.017006554575929905
VPS45,0.007669084222647822
PLEKHO1,0.024666575183911965
ANP32E,0.14436598268275116
APH1A,0.029352629716808673
C1orf54,0.05296525053816954
MRPS21,0.023862118709079012
PRPF3,0.009489254281590065
RPRD2,0.09426853585358487
TARS2,0.002677396580647658
ADAMTSL4,0.019956935649574438
MCL1,0.05763263376837518
ENSA,0.024062283879896392
GOLPH3L,0.028690025084353175
CTSS,0.1648661237586012
ARNT,0.007939094505902569
SETDB1,0.0717051428040863
CERS2,0.015456487456709689
FAM63A,0.00678686939718478
PRUNE,0.01622795964831233
C1orf56,0.05017570049243776
CDC42SE1,0.10091862884299427
MLLT11,0.0976639192425401
GABPB2,0.01980286498000382
TNFAIP8L2,0.004440110283550328
SCNM1,0.007058353912477635
VPS72,0.008056979512872655
PIP5K1A,0.02006231043845495
PSMD4,0.02872365174359459
ZNF687,0.004093770246336971
PI4KB,0.019465881450147812
RFX5,0.009212240372966864
RP11-126K1.6,0.021649267565707103
SELENBP1,0.008833463123228096
PSMB4,0.012113886063561933
POGZ,0.025959961142625863
SNX27,0.0060692294209320095
MRPL9,0.015866922303123112
THEM4,0.18602719326472475
S100A10,0.28299462643332696
S100A11,0.053184998774138376
S100A9,0.09667309531203191
S100A12,0.04575367592075419
S100A8,0.33541874868352906
S100A6,0.15769284103997067
S100A4,0.7259545786972593
CHTOP,0.04478687121670742
SNAPIN,0.022933526705810534
ILF2,0.008701666743964482
INTS3,0.025878213907019373
SLC27A3,0.0014532459789098628
GATAD2B,0.022638775858714304
DENND4B,0.048588843224174054
CRTC2,0.01546668199990802
SLC39A1,0.001041896615644789
CREB3L4,0.011301827513276954
JTB,0.030450278511409433
RAB13,0.024762956841164755
RPS27,0.43319507986899763
TPM3,0.09309602531247457
C1orf43,0.060952867446777366
UBAP2L,0.009280782680676654
HAX1,0.038625014135596644
ATP8B2,0.0017384403679165893
IL6R,0.019706986959545595
UBE2Q1,0.013217252204635316
ADAR,0.11567364714380507
PMVK,0.02073579260736351
PBXIP1,0.02651100300097007
PYGO2,0.04571652555896052
SHC1,0.004706256048803013
CKS1B,0.013523920174860728
FLAD1,0.06014192558576487
ZBTB7B,0.021963013801558785
ADAM15,0.02928370256175249
EFNA4,0.052338736669223986
SLC50A1,0.020099905242201326
DPM3,0.005623133120081318
KRTCAP2,0.038704929458802204
MTX1,0.006865437378474693
GBA,0.011920888586001243
FAM189B,0.010956241166265394
SCAMP3,0.02293254927388906
CLK2,0.036759880623217826
FDPS,0.07086249002224203
RUSC1,0.007843034048639239
ASH1L,0.21082200997057204
MSTO1,0.028420976466807517
YY1AP1,0.010719829324175497
DAP3,0.012207497229300255
GON4L,0.05341683709467231
SYT11,0.0010587549778535653
RIT1,0.007875440957656092
KIAA0907,0.037165589642258724
ARHGEF2,0.016146008750616885
SSR2,0.07801252749656525
UBQLN4,0.01029467736618181
LAMTOR2,0.013938085277364868
LMNA,0.14810159381255597
SEMA4A,0.018395829668205885
SLC25A44,0.013218378675833064
PMF1,0.00702735552705875
SMG5,0.020285229890671535
GLMP,0.022234273542405716
CCT3,0.01737670090632117
MEF2D,0.012817357274797889
APOA1BP,0.010585157742402835
GPATCH4,0.06528712728641642
ISG20L2,0.03533140533542123
RRNAD1,0.025955711811552495
MRPL24,0.00744972878545112
HDGF,0.012457588864703665
PRCC,0.011459781588127346
SH2D2A,0.02719628054442533
ETV3,0.09501997209744482
FCRL5,0.02314367055158206
FCRL3,0.008332179534194581
FCRL2,0.11409382193382846
FCRL1,0.010847411711546963
CD1D,0.004760996180841439
CD1C,0.015786904226559047
SPTA1,0.009448363051307274
MNDA,0.016182797284377638
PYHIN1,0.07264346439836548
IFI16,0.022194433766667215
AIM2,0.1348947173601439
FCER1A,0.20146358248529803
DUSP23,0.035366974216888565
FCRL6,0.14696778857448328
TAGLN2,0.11743380447409844
LINC01133,0.03889054883798515
PIGM,0.01818854498125319
IGSF8,0.02791211406118111
PEA15,0.01652158986388459
DCAF8,0.0716072512864013
PEX19,0.003649140541275808
COPA,0.04225177987935644
NCSTN,0.028447171906388083
SLAMF6,0.007032049026472522
CD84,0.07594944890499926
SLAMF1,0.034741203678012186
CD48,0.09492535595192572
SLAMF7,0.036354567301538056
LY9,0.06456143510584314
CD244,0.08519006770535628
F11R,0.014591031446638782
TSTD1,0.15614986895027894
USF1,0.012170290358260703
ARHGAP30,0.03088508255286082
PFDN2,0.017310253948419455
NIT1,0.035737105309839305
DEDD,0.0037834082374239688
UFC1,0.030403695820722738
USP21,0.007883941965971988
PPOX,0.011331180293705063
B4GALT3,0.012779857320330096
NDUFS2,0.003931674850778212
FCER1G,0.14599526610203628
SDHC,0.014892007664853046
FCGR2A,0.09271366719561223
FCGR3A,0.3689161029914727
FCGR2B,0.02822543993619529
FCRLA,0.013470733117655538
DUSP12,0.16610626173722576
ATF6,0.08146161956397137
UHMK1,0.05810306145213046
UAP1,0.04035227062595741
HSD17B7,0.007700659625347828
NUF2,0.012498002827398342
MGST3,0.007822628436765436
ALDH9A1,0.056062169050990956
TMCO1,0.03726068836198065
UCK2,0.016729066664807137
POGK,0.0040077666897018836
TADA1,0.008944964958099
POU2F1,0.15514737640828266
CD247,0.170663190569359
CREG1,0.013143604355110585
RCSD1,0.032845821836320614
MPZL1,0.01194354347280622
MPC2,0.10595325646467196
DCAF6,0.08154867900992217
TIPRL,0.00106765689335625
SFT2D2,0.06571964106901991
XCL2,3.60279427710649
ATP1B1,0.008989905650367364
NME7,0.005851240838097899
BLZF1,0.010010008361433011
C1orf112,0.003108997797232632
SELL,0.2556303594894064
METTL18,0.0595857085453527
SCYL3,0.01818792333937092
KIFAP3,0.0019356461240679307
PRRC2C,0.029000142788774105
VAMP4,0.01262929719158504
METTL13,0.013249626814948628
PIGC,0.01070056173412777
SUCO,0.005475081176691062
RP11-296O14.3,0.0105189565844828
PRDX6,0.004343376400271969
KLHL20,0.014881462493524535
CENPL,0.0624868560858922
ZBTB37,0.0024529308530138088
RC3H1,0.005520194142829667
RABGAP1L,0.01993050461028021
CACYBP,0.07644808286517694
MRPS14,0.06922929215551706
KIAA0040,0.03714717629816428
RFWD2,0.030661777512411167
RALGPS2,0.038813519428316366
FAM20B,0.004790437249705508
TOR3A,0.01487827591045118
ABL2,0.010415021212334587
SOAT1,0.04619053684228329
TOR1AIP2,0.033443262634838204
TOR1AIP1,0.01895113477671616
CEP350,0.08159890370682764
QSOX1,0.08539405989107068
ACBD6,0.020515277913655445
XPR1,0.00852922180088942
STX6,0.011867286676266227
MR1,0.22410937146505758
IER5,0.0021823925948081632
GLUL,0.06521531038148656
NPL,0.010090976493331235
DHX9,0.01874700982182422
SMG7,0.006246037367361076
NCF2,0.010632748827710217
ARPC5,0.0943132827107802
TSEN15,0.008836863066914941
C1orf21,0.21854955854657612
EDEM3,0.015589756475337236
FAM129A,0.01837441074197333
RNF2,0.014271791496569692
TRMT1L,0.22712488808004355
IVNS1ABP,0.0897892890810824
TPR,0.04856428581845679
C1orf27,0.06506009905109245
RGS18,0.0444280074233607
RGS1,0.05328248086238646
RGS2,0.03590957510351709
UCHL5,0.005055028832069316
TROVE2,0.009806321700431286
GLRX2,0.028959267451992177
CDC73,0.12411586972826488
ASPM,0.03126300688827511
DENND1B,0.010120663752282329
NEK7,0.004124325505901107
PTPRC,0.25493044066522186
MIR181A1HG,0.07317362059283346
ZNF281,0.0173335118535915
DDX59,0.006563869313327727
TMEM9,0.01338531940448269
CSRP1,0.006450976922241749
IPO9,0.0215164891572728
TIMM17A,0.028457064645714458
RNPEP,0.08635986567345208
ARL8A,0.01704411972081666
PTPN7,0.02935077322370515
UBE2T,0.07437069638665901
PPP1R12B,0.06138493386236211
KDM5B,0.05052397485433621
RABIF,0.05252982771090005
KLHL12,0.016038536843789756
ADIPOR1,0.16011415257167286
CYB5R1,0.010321333376945286
TMEM183A,0.0033144037168110966
BTG2,0.015155974221142583
ATP2B4,0.14053941035411982
LAX1,0.0016368565623431817
ZC3H11A,0.03067433195599674
ZBED6,0.008293053641401727
SNRPE,0.024703025609675366
PPP1R15B,0.005364827337656811
MDM4,0.17869998942569995
RBBP5,0.15148263650589464
DSTYK,0.040497541373885344
NUAK2,0.14127104733271947
ELK4,0.007666833645023043
NUCKS1,0.127594106161009
RAB29,0.037444822243322205
SLC41A1,0.05618858394911948
C1orf186,0.017807869850597763
SRGAP2,0.004138995436924578
IKBKE,0.02576593753935531
RASSF5,0.027452954437955205
EIF2D,0.018687123969963193
MAPKAPK2,0.015118673155863554
FCMR,0.05444047141795095
PFKFB2,0.0019475943793837757
YOD1,0.0070893133585795505
CD55,0.03286102892484932
CR1,0.006416078376284299
CD46,0.023944219727440864
C1orf132,0.011792183211944526
CD34,0.015440735027214797
G0S2,0.015329859590032233
TRAF3IP3,0.025731748739038766
DIEXF,0.0019765911794315445
RCOR3,0.010351749500322261
TRAF5,0.08791878167681533
LINC00467,0.010656721030915127
SLC30A1,0.03559927251484236
NEK2,0.042834101101991
LPGAT1,0.025311178758936178
INTS7,0.005616010811581713
DTL,0.0024961726726264464
PPP2R5A,0.0542891210085194
TMEM206,0.006788828460976303
NENF,0.004669970586026697
BATF3,0.05018978810773312
NSL1,0.036581398230184685
TATDN3,0.026048462895807714
FLVCR1-AS1,0.04822705884419211
FLVCR1,0.012799391076361261
ANGEL2,0.030466455773090553
RPS6KC1,0.005503075528458379
SMYD2,0.04191442297706272
CENPF,0.04166506194346657
KCTD3,0.06158426384554015
GPATCH2,0.01335913652743897
RRP15,0.01730067503070444
LYPLAL1,0.07034735809552738
EPRS,0.0038988804750270467
BPNT1,0.01806188806831406
IARS2,0.009867964363424957
RAB3GAP2,0.043047540355597595
MARC1,0.012600506299493398
HLX,0.009236078024702558
DUSP10,0.02605915849730761
MIA3,0.020810420821221313
AIDA,0.061440432408310125
BROX,0.006832112061712895
RP11-452F19.3,0.019982163359461975
TLR5,0.03751324801405231
CAPN2,0.0636475808013449
TP53BP2,0.08704653750853485
FBXO28,0.06006499885276576
DEGS1,0.017150997851524345
NVL,0.012793144680482007
CNIH4,0.02254508964245527
WDR26,0.014008444685502735
LBR,0.05175802611477981
SRP9,0.029132578506177738
EPHX1,0.09419823928176349
RP11-285F7.2,0.009016683293983916
TMEM63A,0.07441383583197157
PYCR2,0.028856334561240007
SDE2,0.17945025120757002
H3F3A,0.0956493544155244
ACBD3,0.005523522628460357
