,importance score
YARS,0.334765329533421
S100PBP,0.10741733944921161
RNF19B,0.146950629466725
AK2,0.2747374502465575
ZNF362,0.2315990933086125
PHC2,0.023713050053855936
SMIM12,0.020989669271288845
ZMYM6,0.02134018114892498
ZMYM1,0.24644054007133687
SFPQ,0.38777515045902555
ZMYM4,0.005488903326185988
KIAA0319L,0.012584467942026995
NCDN,0.029667998565716783
RP4-728D4.2,0.11539240919365068
PSMB2,0.26270163461584856
C1orf216,0.0013036771077166351
CLSPN,0.1837363616816662
AGO4,0.03299473388712517
AGO1,0.08627823100138729
AGO3,0.5745775792964625
ADPRHL2,0.04740645557261034
TRAPPC3,0.08571600351797058
MAP7D1,0.1631445406394573
THRAP3,0.13403449541162651
STK40,0.09309160995508882
LSM10,0.3859940657669159
MRPS15,0.041826651728558886
CSF3R,0.3018552944721084
LINC01137,0.03556043724227552
ZC3H12A,0.09084000545466339
MEAF6,0.3612885454302735
SNIP1,0.06166973903700511
GNL2,0.14148242042234668
C1orf109,0.03388208144489934
CDCA8,0.16337091040052537
YRDC,0.1368526485547129
C1orf122,0.05968640223211952
MTF1,0.002846737275697818
INPP5B,0.033941492002447435
SF3A3,0.004510842936895256
FHL3,0.21675073625659624
UTP11L,0.015566541556338449
RRAGC,0.007885472233538233
MYCBP,0.048731858410886356
AKIRIN1,0.5365694860376775
NDUFS5,0.2110976970292564
MACF1,0.024637599554055933
PABPC4,0.009183560723285364
PPIE,0.056809655843915764
TRIT1,0.14015262944592688
MYCL,0.010168870291274891
CAP1,0.2223969531897571
PPT1,0.2537184728697747
RLF,0.017069221274809514
RP1-39G22.7,0.07221794572248716
ZMPSTE24,0.08488086081018549
SMAP2,0.14127443258658703
NFYC,0.0251823978673947
CITED4,0.2868525506636072
CTPS1,0.03232809528070842
SCMH1,0.054782970325051375
HIVEP3,0.04357656293113324
FOXJ3,0.014707711816370851
PPCS,0.10840618340821626
PPIH,0.16903192323162056
YBX1,0.26639596892839135
P3H1,0.14658930498228787
C1orf50,0.010808404068715484
SVBP,0.0460243212308083
ERMAP,0.05330905048068953
SLC2A1,0.23458144680872314
EBNA1BP2,0.02857383884810888
CDC20,0.10263706142009772
ELOVL1,0.031169034377193486
MED8,0.23499776526576804
SZT2,0.13584926126345231
HYI,0.04721705223573396
IPO13,0.09462458356641248
DPH2,0.08252500091919908
ATP6V0B,0.07764280850423583
DMAP1,0.017632334993669264
ERI3,0.04175919062035283
RNF220,0.40033478336715483
C1orf228,1.473898324934349
KIF2C,1.1282576735443621
RPS8,2.5382795900219026
PLK3,0.2691845115913523
EIF2B3,0.09971951898589476
HECTD3,0.26279340260875145
UROD,0.011203726549803512
MUTYH,0.11731652112097309
TOE1,0.05730012518324789
PRDX1,0.2860687182682697
AKR1A1,0.021565603170884476
NASP,0.13654669753055654
GPBP1L1,0.24607265993685992
TMEM69,0.014795052607882444
IPP,0.007836939751265981
POMGNT1,0.16662268438327824
LRRC41,0.1629614611342655
UQCRH,0.37154415164477395
NSUN4,0.28726315367903354
FAAH,0.012058032704901087
MKNK1,0.4834003928585464
ATPAF1,0.11959828008684399
EFCAB14,0.016431905777812974
TAL1,0.8793258256834927
CMPK1,0.8362499941581427
BEND5,0.09439737010663912
FAF1,0.0639292982755872
CDKN2C,0.4008486290819595
RNF11,0.2087016394386351
EPS15,0.07425178247221821
OSBPL9,0.05455892898328289
NRDC,0.018895817786457075
TXNDC12,0.036192581058203825
KTI12,0.050582180874138065
BTF3L4,0.05485383808055898
PRPF38A,0.03145552729437897
ZCCHC11,0.1782034449197378
GPX7,0.043526358849069934
FAM159A,0.07743360818729182
COA7,0.1847942404636639
ZYG11B,0.250449433481899
ECHDC2,0.022624124344850616
SCP2,0.09190682523560068
CPT2,0.15304641792379295
C1orf123,0.2576699560442986
MAGOH,0.14816407247707755
RP11-117D22.2,0.7279160892710652
NDC1,0.1690251515333896
YIPF1,0.03924437662099833
HSPB11,0.42137109154237273
LRRC42,0.5309476740975807
TMEM59,0.1744057200206993
TCEANC2,0.026903228075719064
MRPL37,0.09177806715097825
SSBP3,0.009820717240536786
USP24,0.30804615567065513
OMA1,0.17481838387003776
MYSM1,0.03341924696279029
JUN,0.47387635757135715
HOOK1,0.19912138859727677
NFIA,0.8444255187257231
TM2D1,0.02591245601186353
INADL,0.05869250420372321
USP1,0.31897187472334315
ATG4C,0.3440983279516408
ALG6,0.04972797210041431
ITGB3BP,0.03281329142928179
PGM1,0.30788962537401965
JAK1,0.2896955767373148
LEPROT,0.15397358410956416
LEPR,0.10290084768763089
PDE4B,0.09878133962879791
MIER1,0.012194327463777533
SLC35D1,0.2002636712172773
SERBP1,0.29948125463881725
GADD45A,0.03892148113680737
DEPDC1,0.025858916906873912
LRRC7,0.21409410368458254
LRRC40,0.052337643408871315
SRSF11,0.1010264230111893
ANKRD13C,0.22388898860284914
HHLA3,0.03102104233085181
ZRANB2,0.09130039393392533
FPGT,0.036553541141123004
CRYZ,0.053508209213192756
TYW3,0.3776488910306042
ACADM,0.03443828137944447
RABGGTB,0.1742254868703174
PIGK,0.06546872281999096
AK5,0.2105829298669412
ZZZ3,0.3818134600094152
USP33,0.45182500070519893
FAM73A,0.08190743208231417
FUBP1,0.11022699312133707
RP11-386I14.4,0.26191828852438637
IFI44L,0.07782556603337631
IFI44,0.09811343914254941
RP5-887A10.1,0.2001861139562789
PRKACB,0.11919862988024449
RPF1,0.2900981004506566
GNG5,0.21091617541839697
CTBS,0.1326095813960818
SSX2IP,0.0027540870369750746
C1orf52,0.17413429521895968
BCL10,0.06593982722997746
ZNHIT6,0.17357246929766756
ODF2L,0.24174007182163418
SH3GLB1,0.1911309338175878
SEP15,0.43924642078130754
HS2ST1,0.003290193088312034
LMO4,0.05086412390628295
PKN2,0.08401551308012864
GTF2B,0.04463669344427923
CCBL2,0.061043972556322504
RBMXL1,0.011417786543274305
GBP3,0.07523592119159168
GBP1,0.22218905178867202
GBP2,0.24969160704443108
GBP4,0.07451049542616281
GBP5,0.3224095752404023
LRRC8B,0.0070393275219181525
LRRC8C,0.0294841612003064
LRRC8D,0.06834431025166568
ZNF326,0.038522447691603186
ZNF644,0.17584152806087885
CDC7,0.11795182987976936
GLMN,0.012151167524393434
RPAP2,0.03827174319075291
EVI5,0.011981424847145374
RPL5,1.1332380245061233
MTF2,0.251415808361123
TMED5,0.043325888576963074
CCDC18,0.07543429551758978
DR1,0.2065068290608347
DNTTIP2,0.9962979710978951
GCLM,0.031704454709842206
ABCD3,0.07956652574412973
CNN3,0.17447032765805914
ALG14,0.001804003552827644
TMEM56,0.08869179382582494
PTBP2,0.10865761902543443
DPYD,0.11507629059233568
AGL,0.24656000038867687
SLC35A3,0.011647278526726389
MFSD14A,0.17146636361116674
SASS6,0.0707146389934265
TRMT13,0.07808648235484303
DBT,0.07583660881310438
RTCA,0.032435086842902694
CDC14A,0.158241482222912
EXTL2,0.25894612161013925
SLC30A7,0.16036134745649713
DPH5,0.3105392148437958
RP11-421L21.3,0.11276421686996747
S1PR1,0.12348891034847335
RNPC3,0.03548240349973773
PRMT6,0.018040595094893457
VAV3,0.08074283134051315
RP11-356N1.2,0.056919067921674796
SLC25A24,0.15469554875740202
FAM102B,0.18580862443703605
HENMT1,0.037479435584526946
PRPF38B,0.30533515411660883
STXBP3,0.031784265767365975
GPSM2,0.29134255778393264
CLCC1,0.10824735784652098
TAF13,0.17697564373349273
TMEM167B,0.3287435710936119
SARS,0.03555529465827067
SORT1,0.09819788839321632
PSMA5,0.018587375986877527
CYB561D1,0.060127193326578884
GNAI3,0.24193185663412603
AMPD2,0.044187637125525175
GSTM4,0.031231598054197302
GSTM3,0.028574396065022115
CSF1,0.13233086265143917
AHCYL1,0.03767706541336753
STRIP1,0.06426317789194426
RBM15,0.05331048957104505
SLC16A4,0.019632259632797362
LAMTOR5,0.01584264777172627
RP11-284N8.3,0.05647965676464179
KCNA3,0.10766638373746482
CD53,0.5658562300917843
LRIF1,0.383489097801403
DRAM2,0.11487140103444059
CEPT1,0.0014961858585374375
RP5-1180E21.5,0.010842406774542577
DENND2D,0.04249844990574944
CHI3L2,0.3436140188480092
WDR77,0.14148188642788687
ATP5F1,0.21527156361309868
C1orf162,1.294820848600664
RAP1A,0.10826682010524386
DDX20,0.03395576217674509
ST7L,0.041728966249885834
CAPZA1,0.0987985136501926
MOV10,0.002339686837906569
RHOC,0.0658593176734135
SLC16A1,0.05370333815878771
SLC16A1-AS1,0.04626420675606781
LRIG2,0.22534329708679893
PHTF1,0.11156512578618379
RSBN1,0.3046776008536537
PTPN22,0.4771769223403082
AP4B1,0.05070403740520522
DCLRE1B,0.11576805848697118
HIPK1,0.32636248610149066
TRIM33,0.08533857769699794
BCAS2,0.16170648762855344
NRAS,0.1555755020939811
CSDE1,0.09262109384023648
SIKE1,0.0630458654245964
TSPAN2,0.011144982218781765
VANGL1,0.03295386938521477
SLC22A15,0.20413001734277159
ATP1A1,0.06712768537715233
CD58,0.26278187451950236
CD2,0.17892769631485025
TTF2,0.0016341472705002408
MAN1A2,0.11274008727359518
FAM46C,0.1796394846871544
GDAP2,0.09066450778868015
WDR3,0.02529248568955436
WARS2,0.11403848582742805
PHGDH,1.3836228461962765
NOTCH2,0.06682476172458156
SEC22B,0.17709879854541105
LINC00623,0.029267957263420245
FCGR1B,0.2326567662690992
SRGAP2C,0.034612020814091475
RP11-14N7.2,0.15174643957566644
SRGAP2B,0.19202702657394635
CH17-373J23.1,0.3839728780630886
GPR89A,0.014615967920380356
CD160,0.20200732599391658
RNF115,0.3554776624929103
POLR3C,0.1043774698428736
PIAS3,0.06592098053198106
PEX11B,0.09680460939137439
RBM8A,0.030694920283223116
LIX1L,0.014729143378486858
POLR3GL,0.033594149163599915
TXNIP,0.2604413934931469
NBPF12,0.12092694061804102
PRKAB2,0.2558956377313516
CHD1L,0.6957821766929168
ACP6,0.016708267818941996
GPR89B,0.08940832016862653
NBPF11,0.026978035445446295
LINC01138,0.09662099169091293
AC245100.1,0.02922201564523152
NBPF14,0.3676784983687889
PDE4DIP,0.028939934118111493
NBPF9,0.35039188698195
CH17-189H20.1,0.07047605789880057
NBPF19,0.05372356630754596
LINC00869,0.21543386586218
FAM231D,0.23479146729480757
FCGR1A,0.03458179367028927
HIST2H2BE,0.02714099260331178
HIST2H2AC,0.24794031065646946
BOLA1,0.11546658067497385
SF3B4,0.12040160041761395
MTMR11,0.13648304917245593
VPS45,0.06797642556085376
PLEKHO1,0.061648501992216206
ANP32E,0.2873895795650528
APH1A,0.09435918805035051
C1orf54,0.21170516210384688
MRPS21,0.2570386353519327
PRPF3,0.0036098292258651262
RPRD2,0.0741602954037735
TARS2,0.0018655420753386043
ADAMTSL4,0.025555875563938707
MCL1,0.28588163675089406
ENSA,0.29388918185555973
GOLPH3L,0.02278531715363804
CTSS,0.1642997543648476
ARNT,0.012431149344828916
SETDB1,0.02403973307406109
CERS2,0.07312986161992968
FAM63A,0.0918312775854732
PRUNE,0.11348170893433429
C1orf56,0.20491542359712242
CDC42SE1,0.61785105004727
MLLT11,0.19996134332172955
GABPB2,0.03800627607250784
TNFAIP8L2,0.031149307258381585
SCNM1,0.3100987993051283
VPS72,0.07701526739844128
PIP5K1A,0.027518184410677486
PSMD4,0.20546713406420128
ZNF687,0.019244196174428574
PI4KB,0.07273575761558808
RFX5,0.00857141763179967
RP11-126K1.6,0.1260077533569184
SELENBP1,0.01704918125219113
PSMB4,0.03773053048808588
POGZ,0.044931670863418635
SNX27,0.014811489348751527
MRPL9,0.21899282435083023
THEM4,0.06967772728766615
S100A10,0.336933757436352
S100A11,0.20826680559759633
S100A9,0.8991210933411854
S100A12,0.13415100107617514
S100A8,1.4336658348900928
S100A6,0.6052124721967586
S100A4,0.737176291719876
CHTOP,0.026593512957017645
SNAPIN,0.35614369663344575
ILF2,0.26930934186353467
INTS3,0.0918722630099117
SLC27A3,0.0034629995591737833
GATAD2B,0.036806653465758524
DENND4B,0.17534700781876408
CRTC2,0.1305280535211521
SLC39A1,0.025039500296354357
CREB3L4,0.025972993790082378
JTB,0.4171159046013829
RAB13,0.027650083153226413
RPS27,2.913359356567562
TPM3,0.19478720720059392
C1orf43,0.06074520765137082
UBAP2L,0.030003415658354397
HAX1,0.42650253251171905
ATP8B2,0.017161368326370368
IL6R,0.020427601696296902
UBE2Q1,0.17343721624796588
ADAR,0.12865687696914044
PMVK,0.03518644199966216
PBXIP1,0.277102410037022
PYGO2,0.032543164946802455
SHC1,0.054451762848596603
CKS1B,0.11375621321650962
FLAD1,0.11644332675908106
ZBTB7B,0.026524239051820216
ADAM15,0.10296700132408888
EFNA4,0.07530449635340704
SLC50A1,0.08755093185951414
DPM3,0.07792911444773391
KRTCAP2,0.030608360379858826
MTX1,0.05474601852925498
GBA,0.05040780083734373
FAM189B,0.0973833599557239
SCAMP3,0.15966839667254007
CLK2,0.15575591277652495
FDPS,0.06119503027388591
RUSC1,0.05833930400072895
ASH1L,0.10791344773169938
MSTO1,0.009943710163340292
YY1AP1,0.043851690582518824
DAP3,0.11159204578044912
GON4L,0.054893509647061564
SYT11,0.0037661821030770468
RIT1,0.10334514426576871
KIAA0907,0.11889046288224249
ARHGEF2,0.2900731462115532
SSR2,0.19455926272113913
UBQLN4,0.03337761067249231
LAMTOR2,0.09062112149251113
LMNA,0.09498276890337964
SEMA4A,0.05400803748126978
SLC25A44,0.04846090193831456
PMF1,0.076131967908987
SMG5,0.10011597556048218
GLMP,0.008793332097217789
CCT3,0.018864467861992685
MEF2D,0.08421049026729754
APOA1BP,0.03555565476476066
GPATCH4,0.22544950404350164
ISG20L2,0.013353887475555673
RRNAD1,0.032291354336569295
MRPL24,0.12255702942778189
HDGF,0.7891723123605593
PRCC,0.061733486442074596
SH2D2A,0.3907041821055728
ETV3,0.4755359947023081
FCRL5,0.23984822974212636
FCRL3,0.009601569897950269
FCRL2,0.4541975187933245
FCRL1,0.12597002026361798
CD1D,0.04244853973397025
CD1C,0.08199256905329487
SPTA1,0.07282218042746583
MNDA,0.1495954203655854
PYHIN1,0.11251722534603334
IFI16,0.32569279052591704
AIM2,0.8913662077370854
FCER1A,0.2927614181798518
DUSP23,0.5379520362136457
FCRL6,0.4076180441298228
TAGLN2,3.8370102804436743
LINC01133,0.04967223867885911
PIGM,0.10263908678810278
IGSF8,0.03863127368110121
PEA15,0.01084812553865158
DCAF8,0.08607871368827223
PEX19,0.22131164593481376
COPA,0.23778549960836068
NCSTN,0.07387856786640191
SLAMF6,0.030744876469887467
CD84,0.10011199127092257
SLAMF1,0.07755243912666814
CD48,0.24830594896037167
SLAMF7,0.24800435641229718
LY9,0.02791762929406357
CD244,0.024522082570418283
F11R,0.06776937067444991
TSTD1,0.08174911923406378
USF1,0.10913032054254304
ARHGAP30,0.11394967416176494
PFDN2,0.0828469116835869
NIT1,0.27124769006484817
DEDD,0.031557170085665755
UFC1,0.3651125065117904
USP21,0.13467514611877235
PPOX,0.1949633449169136
B4GALT3,0.07217500866267768
NDUFS2,0.07476225476627944
FCER1G,5.562387376380036
SDHC,0.05909680389362197
FCGR2A,0.17417573329897912
FCGR3A,0.9291820597213616
FCGR2B,0.01518357212630763
FCRLA,0.20911022989886893
DUSP12,0.07009510432534788
ATF6,0.06829572064174842
UHMK1,0.06917692284568878
UAP1,0.028255451573208055
HSD17B7,0.029556498576685384
NUF2,0.05463549793999778
MGST3,0.02295028493680957
ALDH9A1,0.225918232279785
TMCO1,0.16621554513868633
UCK2,0.04516461847270475
POGK,0.08792266112753892
TADA1,0.18610362271712289
POU2F1,0.5458478982118384
CD247,0.03846852656915493
CREG1,0.026795020179889276
RCSD1,0.4565940912342266
MPZL1,0.28103622294579084
MPC2,0.3523687137254326
DCAF6,0.27156818261778004
TIPRL,0.007330129632214062
SFT2D2,1.201004507679644
XCL2,0.6897934251316267
ATP1B1,0.03217358257835501
NME7,0.17248031876258452
BLZF1,0.03150885012124384
C1orf112,0.042960702439556825
SELL,0.14159228492115936
METTL18,0.4035379940348413
SCYL3,0.040044457634452996
KIFAP3,0.06457716853537677
PRRC2C,0.046319105329744634
VAMP4,0.07795420774614203
METTL13,0.07253476487595104
PIGC,0.06840686015392801
SUCO,0.022016891179642135
RP11-296O14.3,0.06386251464656646
PRDX6,0.1216081651161671
KLHL20,0.018510626395584772
CENPL,0.1647420197419952
ZBTB37,0.01985951765556028
RC3H1,0.08175017201159401
RABGAP1L,0.06502695699814841
CACYBP,0.3507052879819365
MRPS14,0.061204743733621086
KIAA0040,0.15693157194851196
RFWD2,0.16315364721795642
RALGPS2,0.4544917918136057
FAM20B,0.01566890620243723
TOR3A,0.13417554315579308
ABL2,0.17912751301613503
SOAT1,0.24397099981000425
TOR1AIP2,0.03686275001778452
TOR1AIP1,0.0503330799396602
CEP350,0.18725284834907358
QSOX1,0.2024900268992913
ACBD6,0.13056361187677112
XPR1,0.01715624693133773
STX6,0.007318839135810144
MR1,0.16137328558990888
IER5,0.010566428653121593
GLUL,0.3545563026571697
NPL,0.05727054486657824
DHX9,0.7322141018898866
SMG7,0.018854299424763507
NCF2,0.05770703885402023
ARPC5,0.13239090638982587
TSEN15,0.2725838243357229
C1orf21,0.11281166869354825
EDEM3,0.04456283254692583
FAM129A,0.10258016611101876
RNF2,0.03867897604254754
TRMT1L,0.6375883150660016
IVNS1ABP,0.16066672999509748
TPR,0.06323150503681448
C1orf27,0.05924762769377278
RGS18,1.1411132239206163
RGS1,0.6637034593294558
RGS2,0.2492086384474916
UCHL5,0.011671135275341912
TROVE2,0.07017794226002733
GLRX2,0.1092867223607883
CDC73,0.2626992256415596
ASPM,0.18632345242188503
DENND1B,0.16736034055764462
NEK7,0.0170169654304067
PTPRC,0.1987261583664151
MIR181A1HG,0.3901631765152621
ZNF281,0.02637331871437198
DDX59,0.03844992190047997
TMEM9,0.0093367051278414
CSRP1,0.06000561579911234
IPO9,0.38225982306355394
TIMM17A,0.14120452855734375
RNPEP,0.06159812221937541
ARL8A,0.09638552705595665
PTPN7,0.19588435760143913
UBE2T,0.41492217147769583
PPP1R12B,0.05266789525301566
KDM5B,0.2480362091703331
RABIF,0.110466182724118
KLHL12,0.11180360193201838
ADIPOR1,0.18082108342410302
CYB5R1,0.16747908833323694
TMEM183A,0.01491674492522592
BTG2,0.049896194916348155
ATP2B4,0.22805809958992657
LAX1,0.017544454389175772
ZC3H11A,0.043673329726224924
ZBED6,0.17007595850276122
SNRPE,0.040305342645047856
PPP1R15B,0.09478246719268826
MDM4,0.4401201414397245
RBBP5,0.10248358378227226
DSTYK,0.08457546255656416
NUAK2,0.6441164744894745
ELK4,0.0941686254205509
NUCKS1,0.6388850861904426
RAB29,0.04962845228466168
SLC41A1,0.043079517704427715
C1orf186,0.7490279959622232
SRGAP2,0.17824795781897998
IKBKE,0.032712108749835
RASSF5,0.13633907517784932
EIF2D,0.07166165601591046
MAPKAPK2,1.359563062383506
FCMR,0.21969387387093187
PFKFB2,0.050430380633017656
YOD1,0.00866895072787688
CD55,0.28200654323001767
CR1,0.04402842348515673
CD46,0.3339373167751848
C1orf132,0.3281079121892348
CD34,0.26985149241221434
G0S2,0.22542639552259253
TRAF3IP3,0.0311271599372651
DIEXF,0.009976259940323333
RCOR3,0.141011796914634
TRAF5,0.12022520213799155
LINC00467,0.4572237807514481
SLC30A1,0.2138038223142923
NEK2,0.21769432644492032
LPGAT1,0.6180728589385904
INTS7,0.035526902859326026
DTL,0.09685661517861067
PPP2R5A,0.5068533400774976
TMEM206,0.07274869625514027
NENF,0.034920788275599676
BATF3,0.09071588864833827
NSL1,0.40062632395388215
TATDN3,0.3027625804447105
FLVCR1-AS1,0.017911750759070692
FLVCR1,0.017947276118701252
ANGEL2,0.3384196906431089
RPS6KC1,0.03306389128771837
SMYD2,0.1321804489055382
CENPF,0.15338240865621688
KCTD3,0.08705464227726649
GPATCH2,0.0731496848888109
RRP15,0.10236490596379479
LYPLAL1,0.11647447508878635
EPRS,0.014290561636165107
BPNT1,0.14787163392417646
IARS2,0.0258068302785036
RAB3GAP2,0.1518098718374862
MARC1,0.2168233143479125
HLX,0.045655940788663224
DUSP10,0.05277021492670391
MIA3,0.06290517870535775
AIDA,0.06941059888344442
BROX,0.3664525796413138
RP11-452F19.3,0.08527667074416015
TLR5,0.07885762844317915
CAPN2,0.2194156059126011
TP53BP2,0.3336831926803818
FBXO28,0.03482749212824916
DEGS1,0.05360461913961804
NVL,0.037626851159999704
CNIH4,0.233699735276057
WDR26,0.12282403869366607
LBR,0.49809142314726423
SRP9,0.07163576880854547
EPHX1,0.34605428535827376
RP11-285F7.2,0.21671633270438953
TMEM63A,0.21571811739626798
PYCR2,0.24983816883093973
SDE2,0.23100349281691937
H3F3A,2.490387925004116
ACBD3,0.12657707530037246
PARP1,0.09032139469037585
ITPKB,0.04156869385675441
ADCK3,0.08157806304063152
CDC42BPA,0.2605188310843055
