,importance score
EFHD2,0.550475665153892
CASP9,0.17618561724495754
DNAJC16,0.155416642589439
AGMAT,0.19513685587947419
DDI2,0.05255517495012644
PLEKHM2,0.02471912278829635
UQCRHL,0.10808576943552756
FLJ37453,0.24138026041748645
SPEN,0.0742562335045396
ZBTB17,0.531866303780757
ARHGEF19,0.025546286555530654
FBXO42,0.2785571386984272
SZRD1,0.2589219459197629
NECAP2,0.10817125493110298
CROCC,0.006486617237113283
RP11-108M9.4,0.04740508824289311
ATP13A2,0.04235599256180495
SDHB,0.0954429534875429
PADI2,0.25005120659071783
PADI4,0.04260965093860421
RCC2,0.3629421978213704
UBR4,0.3046731745472584
EMC1,0.3212053719188051
MRTO4,0.1530308285957131
AKR7A2,0.09733453003288606
PQLC2,0.11456612542099348
CAPZB,0.5525631808015923
MINOS1,0.336498228766711
NBL1,0.04025789038022707
TMCO4,0.04531977276033363
MUL1,0.6295692447676079
CDA,0.03143849521006697
PINK1,0.2712253282247709
DDOST,0.07722424122043609
HP1BP3,0.08856982855975769
EIF4G3,0.15983258525153637
ECE1,0.11197477198973388
USP48,0.28791295004640044
LINC00339,0.06932395486683957
CDC42,0.4337070621023802
KDM1A,0.21343062137329752
LUZP1,0.029092126867190482
HNRNPR,0.4747121120970277
TCEA3,0.11860255084337018
ID3,0.21005238630070808
MDS2,0.23273878283412086
RPL11,0.3473276934876682
TCEB3,0.04695251355194419
TCEB3-AS1,0.16333176960026496
PITHD1,0.007330827313810086
LYPLA2,0.36650069614355607
GALE,0.029164352073130718
HMGCL,0.018766998130970543
FUCA1,0.1498119644553451
CNR2,0.1870771850263753
PNRC2,0.365379846167864
SRSF10,0.05163337675907999
NIPAL3,0.49107627741334686
RCAN3,0.03096480394629276
RP4-594I10.3,0.03763002448411455
SRRM1,0.026606634195700526
CLIC4,0.5351735957728939
RUNX3,0.1747865388266679
SYF2,0.006845215989553005
RSRP1,0.00867343825811352
TMEM50A,0.12274261131763159
TMEM57,0.008013992635410387
LDLRAP1,0.056887159072787005
MAN1C1,0.011597625342445687
RP1-187B23.1,0.029441593809874527
SEPN1,0.0362033955528144
MTFR1L,0.0519540359230829
PAQR7,0.21771895997856114
STMN1,2.639238429339172
PDIK1L,0.06617003918694295
ZNF593,0.09918043864018412
CEP85,0.0006229300496083936
SH3BGRL3,0.47545884378308406
UBXN11,0.2101525982151503
CD52,0.4428769451140665
DHDDS,0.08428601834767914
HMGN2,5.714990030302121
RPS6KA1,0.3233742051037044
ARID1A,0.15779104406131
PIGV,0.17546691930884775
ZDHHC18,0.10525833353260698
GPN2,0.2540985907254195
GPATCH3,0.42826362180832567
NUDC,0.6604063860675752
WDTC1,0.03520168849618936
TMEM222,0.25318832122842794
SYTL1,0.16615067197637678
WASF2,0.31032339080673754
AHDC1,0.14656398850522756
FGR,0.35388897612145415
IFI6,0.15327845007100868
FAM76A,0.6306414308248047
STX12,0.021668559017711933
PPP1R8,0.10547608731968407
THEMIS2,0.2040616146845715
RPA2,0.4826781241637036
XKR8,0.05069769787080903
EYA3,0.051744045344641096
PTAFR,0.2767621632616482
DNAJC8,0.10359777876443657
ATPIF1,0.16513260922849726
RP5-1092A3.4,0.3847742182742534
PHACTR4,0.11551306861857398
RCC1,0.14310161845650368
TRNAU1AP,0.1466910850505789
SNHG12,0.03776751082245668
TAF12,1.1184951198623765
GMEB1,0.014025409999584461
YTHDF2,0.8909823704067552
EPB41,0.07872953142124678
SRSF4,0.028731676377999314
MECR,0.7263191663740721
LAPTM5,0.3089709045643799
PUM1,0.03365180881285406
SNRNP40,0.04642698084644539
ZCCHC17,0.016081095865613602
PEF1,0.21655020144189344
PTP4A2,0.11041213906680784
KHDRBS1,0.1267649456686541
TMEM39B,0.057067539049279276
KPNA6,0.04385437993659072
TXLNA,0.019887656006530523
CCDC28B,0.2707500099464929
TMEM234,0.17641984322248133
EIF3I,0.05834968301772397
LCK,0.10215466247397673
HDAC1,0.02384937908318412
MARCKSL1,0.4724494170961438
BSDC1,0.03218339819758787
ZBTB8OS,0.22353233527823002
RBBP4,0.20233688015732987
SYNC,0.1069881012755302
YARS,0.41316131476355245
S100PBP,0.1684386265477728
RNF19B,0.33258347620667894
AK2,0.06693808352304233
ZNF362,0.036579597331482895
PHC2,0.19158768874862042
SMIM12,0.03717611485451414
ZMYM6,0.11176568039797209
ZMYM1,0.07579398894873368
SFPQ,0.06699982096536036
ZMYM4,0.013037710788043246
KIAA0319L,0.01749850284764727
NCDN,0.06023490328851953
RP4-728D4.2,0.05232997817015493
PSMB2,0.3307231873987919
C1orf216,0.017643837873838778
CLSPN,0.5022591041662385
AGO4,0.136320255292841
AGO1,0.014028418012993517
AGO3,0.09490261031467295
ADPRHL2,0.07159221776884751
TRAPPC3,0.09095700381322379
MAP7D1,0.12190242151746268
THRAP3,0.12845457769881802
STK40,0.014446427321803188
LSM10,0.23941880496035614
MRPS15,0.1552397453484321
CSF3R,0.3227260776691223
LINC01137,0.04649123647790611
ZC3H12A,0.05025000469689197
MEAF6,0.06257752698167969
SNIP1,0.02625784632571661
GNL2,0.15318669265620083
C1orf109,0.0842927202190027
CDCA8,0.13721125434817263
YRDC,0.25254394708827954
C1orf122,0.011282160399147307
MTF1,0.012811821002099568
INPP5B,0.03426376569517856
SF3A3,0.03819365480397519
FHL3,0.2645366766920927
UTP11L,0.04150308799016377
RRAGC,0.005073253870867107
MYCBP,0.14209706863188468
AKIRIN1,0.11560484639733307
NDUFS5,0.10336493692707073
MACF1,0.007931590462048208
PABPC4,0.06192743490516471
PPIE,0.10914055217868102
TRIT1,0.16377153929791208
MYCL,0.027853910360229692
CAP1,0.06224822793389158
PPT1,0.669016655268979
RLF,0.00873196865720946
RP1-39G22.7,0.24050833369710084
ZMPSTE24,0.09036906982850931
SMAP2,0.089556231728075
NFYC,0.0019734051920812915
CITED4,0.18493897564771383
CTPS1,0.017376291089433293
SCMH1,0.3357271823947118
HIVEP3,0.015096966352996783
FOXJ3,0.08410842386711224
PPCS,0.28151545331318034
PPIH,0.03527365874927352
YBX1,1.571191583158336
P3H1,0.5116760748922743
C1orf50,0.021677570738539337
SVBP,0.0856622070730542
ERMAP,0.05629325148212629
SLC2A1,0.40940768600388583
EBNA1BP2,0.02848816134634646
CDC20,0.7494036434297972
ELOVL1,0.07445693771467635
MED8,0.10790492528233317
SZT2,0.2165498645895343
HYI,0.1275496679381807
IPO13,0.20455300928042194
DPH2,0.6156779111528718
ATP6V0B,0.14597616682293432
DMAP1,0.029369428686502438
ERI3,0.05234574608928338
RNF220,0.5789545923910961
C1orf228,0.5103252675803264
KIF2C,1.7234478972387322
RPS8,3.5654508003990144
PLK3,0.039058515991415264
EIF2B3,0.034887091739725616
HECTD3,0.32791382670516395
UROD,0.0009229321406922126
MUTYH,0.13794652268596863
TOE1,0.08290817707945683
PRDX1,0.41869057331929244
AKR1A1,0.019775031144399907
NASP,0.10273812346438024
GPBP1L1,0.12081279837613228
TMEM69,0.020383655610620464
IPP,0.0695392498114109
POMGNT1,0.10771214655881783
LRRC41,0.0921832680667318
UQCRH,0.24447279378040443
NSUN4,0.12809980457622688
FAAH,0.02027615978646651
MKNK1,0.4557281701685478
ATPAF1,0.40873902157721925
EFCAB14,0.02508438095680446
TAL1,0.44205529666666277
CMPK1,0.07479699729903777
BEND5,0.11269320227282187
FAF1,0.22875390701079656
CDKN2C,1.8483817851712254
RNF11,0.08970416670589768
EPS15,0.25844497193356636
OSBPL9,0.07430066336512327
NRDC,0.023659346727629708
TXNDC12,0.071737990741574
KTI12,0.04315406328958411
BTF3L4,0.0054038288945247055
PRPF38A,0.02561814541386849
ZCCHC11,0.2130544307389485
GPX7,0.19018815288699084
FAM159A,0.23936465073602878
COA7,0.22680944750690651
ZYG11B,0.35577229094955687
ECHDC2,0.15873999089793928
SCP2,0.18001465611626213
CPT2,0.0902579738138005
C1orf123,0.14249060876518538
MAGOH,0.058019089120127695
RP11-117D22.2,0.050044138706300645
NDC1,0.1447548112294728
YIPF1,0.06610230307557123
HSPB11,0.3015315635071092
LRRC42,0.441743523312302
TMEM59,0.38439941540927175
TCEANC2,0.02606504589445862
MRPL37,0.5328725572387186
SSBP3,0.005099736819239581
USP24,0.08173414732659925
OMA1,0.1651730305313065
MYSM1,0.1494606732687197
JUN,0.10172421752149616
HOOK1,0.03931435357882091
NFIA,0.1874447070676545
TM2D1,0.11604156958428427
INADL,0.4224638809140104
USP1,0.5009051473431909
ATG4C,0.056750366290440446
ALG6,0.029492954790079785
ITGB3BP,0.03440843291552527
PGM1,0.13965878698766024
JAK1,0.0758602862133191
LEPROT,0.20411007326902034
LEPR,0.5063115779621704
PDE4B,0.03572942693506924
MIER1,0.010865898844704167
SLC35D1,0.20550642516528125
SERBP1,0.11824629620050775
GADD45A,0.1604364526844167
DEPDC1,0.11129884318255816
LRRC7,0.628119498940296
LRRC40,0.14703379259209634
SRSF11,0.054078634368656606
ANKRD13C,0.198400721996128
HHLA3,0.11589065933726587
ZRANB2,0.38303760944164866
FPGT,0.12480048252765448
CRYZ,0.05918949946285208
TYW3,0.10665787975571148
ACADM,0.0413730350374364
RABGGTB,0.290204933127741
PIGK,0.08376377203561754
AK5,0.04308991733145125
ZZZ3,0.28300952792548195
USP33,0.41382890927499905
FAM73A,0.04474010214032004
FUBP1,0.1434674297482173
RP11-386I14.4,0.08600725401917528
IFI44L,0.18080341066290068
IFI44,0.09663912455356068
RP5-887A10.1,0.2896107986874935
PRKACB,0.10372328299766644
RPF1,0.14940820390443574
GNG5,0.20824541452128234
CTBS,0.04387250776488316
SSX2IP,0.013172440761866975
C1orf52,0.23714104513641346
BCL10,0.06451736182663478
ZNHIT6,0.30597784078054474
ODF2L,0.2718867953126001
SH3GLB1,0.1401110856630772
SEP15,0.21258375283709288
HS2ST1,0.006940831080629296
LMO4,0.20950284067318842
PKN2,0.09236314794976763
GTF2B,0.011173098267482457
CCBL2,0.01592310795916863
RBMXL1,0.023360992089687522
GBP3,0.16385894573012355
GBP1,0.24174936527503552
GBP2,0.15712606115946828
GBP4,0.19560736611883536
GBP5,0.327286399710653
LRRC8B,0.054983960092816364
LRRC8C,0.01949858835318201
LRRC8D,0.03754499967660556
ZNF326,0.0252417833396721
ZNF644,0.04234952394024875
CDC7,0.19398856580849969
GLMN,0.007066968222553881
RPAP2,0.13165154972810897
EVI5,0.04092367371305723
RPL5,0.8744739238769009
MTF2,0.29624398413696695
TMED5,0.27249832523386347
CCDC18,0.13807921210942303
DR1,0.09809530518833784
DNTTIP2,0.2860100787180287
GCLM,0.0844290222621487
ABCD3,0.030825648426218624
CNN3,0.0389345275246513
ALG14,0.010782073914016447
TMEM56,0.03634475186089064
PTBP2,0.15090811346713734
DPYD,0.11931769854658698
AGL,0.09802359566765646
SLC35A3,0.007217057514637592
MFSD14A,0.030721693589901386
SASS6,0.25446174256839893
TRMT13,0.14065873444000507
DBT,0.09255056753740042
RTCA,0.0481608762292418
CDC14A,0.18205505354052595
EXTL2,0.1500141492760994
SLC30A7,0.20391312452658547
DPH5,0.3823302591708267
RP11-421L21.3,0.26931089154961063
S1PR1,0.13270634080716753
RNPC3,0.10734548708960422
PRMT6,0.04786692888878282
VAV3,0.024117570402195008
RP11-356N1.2,0.2252862609856732
SLC25A24,0.17953247318772111
FAM102B,0.13445658587072648
HENMT1,0.10581340582068077
PRPF38B,0.12499138299301668
STXBP3,0.015586554630103708
GPSM2,0.06283675208929114
CLCC1,0.1235161630425629
TAF13,0.7789569951627111
TMEM167B,0.14355273888826195
SARS,0.09156741903336309
SORT1,0.033763722372677836
PSMA5,0.05266695800973175
CYB561D1,0.11352454058234095
GNAI3,0.39213368387118197
AMPD2,0.06532042110303735
GSTM4,0.12794929651107254
GSTM3,0.03751567735503394
CSF1,0.2732783896514133
AHCYL1,0.17156858050052357
STRIP1,0.08078218598249959
RBM15,0.15969785579550821
SLC16A4,0.12846436078146745
LAMTOR5,0.07419757459713115
RP11-284N8.3,0.02736331513319179
KCNA3,0.06403834721882751
CD53,0.06397216005711148
LRIF1,0.12326466258052471
DRAM2,0.19560444627690746
CEPT1,0.011008840123160666
RP5-1180E21.5,0.12247378512860257
DENND2D,0.060911951427019405
CHI3L2,0.09514899425882674
WDR77,0.21297781205246172
ATP5F1,0.9911668278562226
C1orf162,0.43269768221769206
RAP1A,0.30364075261934537
DDX20,0.07074303480835004
ST7L,0.06505966880956104
CAPZA1,0.18060685023672188
MOV10,0.032418666496155844
RHOC,0.24550163022881452
SLC16A1,0.10450990739657338
SLC16A1-AS1,0.2599099944862239
LRIG2,0.33974373037931216
PHTF1,0.11946472639289392
RSBN1,0.058321850548920376
PTPN22,0.1102487619637837
AP4B1,0.027977461967789715
DCLRE1B,0.16419264457928082
HIPK1,0.6736558006555883
TRIM33,0.10310959604217844
BCAS2,0.26147272331830945
NRAS,0.13920969218689966
CSDE1,0.0720189920364903
SIKE1,0.1278715626115125
TSPAN2,0.12286689824275127
VANGL1,0.10211583890006122
SLC22A15,0.09980580190315956
ATP1A1,0.16526974832144609
CD58,0.15814071527838022
CD2,0.11750711650719979
TTF2,0.012390054328895705
MAN1A2,0.06596058475280853
FAM46C,0.22810322855445475
GDAP2,0.18905266791738495
WDR3,0.10349405525129556
WARS2,0.028617665675183996
PHGDH,2.0914575678520095
NOTCH2,0.0326607284024221
SEC22B,0.06341742411817737
LINC00623,0.30936362352388774
FCGR1B,0.1342346455809445
SRGAP2C,0.04700913901058618
RP11-14N7.2,0.055229986549003546
SRGAP2B,0.5976414348555371
CH17-373J23.1,0.12453361705736038
GPR89A,0.06180629846081882
CD160,0.18945582599068042
RNF115,0.2785491783152367
POLR3C,0.029245371596442336
PIAS3,0.10910064202000283
PEX11B,1.038030937817577
RBM8A,0.05596285936760287
LIX1L,0.046286048865581
POLR3GL,0.08659903802742139
TXNIP,0.6723649903178732
NBPF12,0.021781048127438325
PRKAB2,0.21111833527568774
CHD1L,0.06846364649888857
ACP6,0.02978753961866586
GPR89B,0.13935610277486937
NBPF11,0.09291722246744907
LINC01138,0.15697557781203392
AC245100.1,0.010961745106240657
NBPF14,0.11043731129920699
PDE4DIP,0.15898556165438624
NBPF9,0.2787872151666687
CH17-189H20.1,0.1315179797118228
NBPF19,0.23097182747675143
LINC00869,0.3703581431292025
FAM231D,0.09399657699425877
FCGR1A,0.009489774553168205
HIST2H2BE,0.26193137359287477
HIST2H2AC,0.2473418975400194
BOLA1,0.39960201395322964
SF3B4,0.03120502326629148
MTMR11,0.6471296038929594
VPS45,0.019051797320283368
PLEKHO1,0.051670758481697526
ANP32E,0.14720108448054767
APH1A,0.2961704765574814
C1orf54,0.2261826626546111
MRPS21,0.09150144481352349
PRPF3,0.03624562900704566
RPRD2,0.08120776263004693
TARS2,0.006262350760960811
ADAMTSL4,0.12996423488542005
MCL1,0.23600844500465437
ENSA,0.08245624557000335
GOLPH3L,0.08188500224267134
CTSS,1.3110936759697243
ARNT,0.006195889538355426
SETDB1,0.07702219815953762
CERS2,0.08605010079624553
FAM63A,0.03206843048330015
PRUNE,0.06844819368271648
C1orf56,0.21213206379510424
CDC42SE1,0.3047940300019842
MLLT11,0.07508059301901389
GABPB2,0.048661055507998825
TNFAIP8L2,0.05541780850689225
SCNM1,0.09189637430006717
VPS72,0.11951353837813093
PIP5K1A,0.06028849730269242
PSMD4,0.15563694809860865
ZNF687,0.17295172569551653
PI4KB,0.24454541285133366
RFX5,0.021756934910762426
RP11-126K1.6,0.14998935693635038
SELENBP1,0.014883897909754116
PSMB4,0.004791383117270721
POGZ,0.030524425941814377
SNX27,0.043973527575632866
MRPL9,0.1153026132136729
THEM4,0.4879700582904006
S100A10,8.413344129970652
S100A11,0.39469542551738
S100A9,1.7591473930056927
S100A12,0.6518109456374668
S100A8,2.725208123151559
S100A6,0.7991372058574706
S100A4,1.0337805460101086
CHTOP,0.02224035493629021
SNAPIN,0.084320251665154
ILF2,0.1683715632550075
INTS3,0.16203622624834305
SLC27A3,0.001854523795500212
GATAD2B,0.26814439747519214
DENND4B,0.12323067163492976
CRTC2,0.0629673808322916
SLC39A1,0.007557391980549492
CREB3L4,0.028249656646490456
JTB,0.10503025447595708
RAB13,0.11686700947419681
RPS27,2.9066491939466665
TPM3,1.4776232741005544
C1orf43,0.21195856795467158
UBAP2L,0.011554793202223794
HAX1,0.12928791494298186
ATP8B2,0.046591558764718266
IL6R,0.0474821411119008
UBE2Q1,0.04243756657536418
ADAR,0.36286515867838504
PMVK,0.061910113876228565
PBXIP1,0.0647486631576818
PYGO2,0.09973584884754168
SHC1,0.012342539210464713
CKS1B,0.26942051974900294
FLAD1,0.0721339810845447
ZBTB7B,0.03485073359070526
ADAM15,0.022260074158571633
EFNA4,0.37625059224956253
SLC50A1,0.06630428274302737
DPM3,0.06440839337607433
KRTCAP2,0.23182165160427562
MTX1,0.022312220146413743
GBA,0.09502989911021398
FAM189B,0.10423625066421204
SCAMP3,0.045234452755728564
CLK2,0.1387651089630701
FDPS,0.2056330626997412
RUSC1,0.1935737116238638
ASH1L,0.3905556346264113
MSTO1,0.0596949254804884
YY1AP1,0.01149894030419058
DAP3,0.025159016883827875
GON4L,0.0540746648335265
SYT11,0.011943980301275671
RIT1,0.07118471000268467
KIAA0907,0.048326859725874576
ARHGEF2,0.17584880449757329
SSR2,0.4579125669769889
UBQLN4,0.017155026286932214
LAMTOR2,0.07559926065559422
LMNA,0.7988106624597993
SEMA4A,0.14889873988414185
SLC25A44,0.15980946577718058
PMF1,0.010273663409049028
SMG5,0.05900701658216893
GLMP,0.020005719276626473
CCT3,0.0356285381790775
MEF2D,0.02294917187517737
APOA1BP,0.017482864831108808
GPATCH4,0.10613888148813155
ISG20L2,0.041465534661516056
RRNAD1,0.040443088024037205
MRPL24,0.04139152554664308
HDGF,0.32435686791837365
PRCC,0.18200298849761368
SH2D2A,0.09995866270985179
ETV3,0.8716133069740643
FCRL5,0.20767706873060165
FCRL3,0.03123053572186244
FCRL2,0.17551247255937089
FCRL1,0.3500020940403125
CD1D,0.1755539571145637
CD1C,0.16564953283848438
SPTA1,0.10870009669801806
MNDA,0.567782019965239
PYHIN1,0.43808192966539744
IFI16,0.18585532772849778
AIM2,1.6140602939360182
FCER1A,3.5563576073497605
DUSP23,0.6911804947511168
FCRL6,0.20947812609985206
TAGLN2,3.1326519457248776
LINC01133,0.048479690488794684
PIGM,0.19719094164031536
IGSF8,0.03940880064080382
PEA15,0.12020261737469692
DCAF8,0.06344120151224608
PEX19,0.02768667759562254
COPA,0.11910749445069725
NCSTN,0.24905859522268192
SLAMF6,0.17497037937988175
CD84,0.6198833996807912
SLAMF1,0.44150886397032035
CD48,0.3609301378566544
SLAMF7,0.16006144864739036
LY9,0.14288629339120773
CD244,0.15153495876787793
F11R,0.39091011277876014
TSTD1,0.10807487870086625
USF1,0.11507310418571984
ARHGAP30,0.026221812627746265
PFDN2,0.15777838677675565
NIT1,0.19506311667540827
DEDD,0.012172400616370403
UFC1,0.4702175270187037
USP21,0.025136990627470986
PPOX,0.08962360623906071
B4GALT3,0.11095346069705982
NDUFS2,0.02363803029372265
FCER1G,1.410040818493017
SDHC,0.27197056913706397
FCGR2A,0.1729101314392744
FCGR3A,1.5437044049307929
FCGR2B,0.14564497849635347
FCRLA,0.04063479049344325
DUSP12,0.158011966753743
ATF6,0.08769453485003638
UHMK1,0.0863483463436569
UAP1,0.12893103232963748
HSD17B7,0.02097600846194829
NUF2,0.17745138215300393
MGST3,0.027914709104445795
ALDH9A1,0.14116531437902777
TMCO1,0.3847916601131168
UCK2,0.0771557124250439
POGK,0.014560371439189026
TADA1,0.17649533177124496
POU2F1,0.10893774248786589
CD247,0.11435884083801841
CREG1,0.05514427372289944
RCSD1,0.1516079709511137
MPZL1,0.09758768191600563
MPC2,1.4163471675483288
DCAF6,0.3697291864342062
TIPRL,0.0035528841422838593
SFT2D2,0.2783665536417595
XCL2,0.16282231260230376
ATP1B1,0.08066812276258069
NME7,0.0396438886337205
BLZF1,0.05917967901873584
C1orf112,0.03010260763458451
SELL,0.8767672352832371
METTL18,0.09320689200483766
SCYL3,0.2339033180689172
KIFAP3,0.028069954881227464
PRRC2C,0.06216119543758364
VAMP4,0.04555240936856016
METTL13,0.04951301944779096
PIGC,0.03168917195619946
SUCO,0.05091855662153905
RP11-296O14.3,0.060960966322153365
PRDX6,0.1374241339998286
KLHL20,0.044159128645911906
CENPL,0.059971243212027375
ZBTB37,0.029490647149484416
RC3H1,0.020452730227423322
RABGAP1L,0.2168051641537831
CACYBP,0.2145068286397428
MRPS14,0.19028184098531958
KIAA0040,0.2664412629189555
RFWD2,0.22787003809351236
RALGPS2,0.16738063789242644
FAM20B,0.01118566111902197
TOR3A,0.26178378827370463
ABL2,0.0566881860538185
SOAT1,0.3368693277334945
TOR1AIP2,0.04789969339385129
TOR1AIP1,0.09693054076259658
CEP350,0.2018348329573823
QSOX1,0.20247089644944752
ACBD6,0.028632574918849848
XPR1,0.03585693302020152
STX6,0.12962796513644506
MR1,0.07783802035714688
IER5,0.026298056968808957
GLUL,0.11973511790810408
NPL,0.012136358556303588
DHX9,0.13828678084313778
SMG7,0.034830907678990386
NCF2,0.1638706653617171
ARPC5,1.9271309911833259
TSEN15,0.20753112692495898
C1orf21,0.36255917290789874
EDEM3,0.06715763786247682
FAM129A,0.19952614125825396
RNF2,0.14715782019010676
TRMT1L,0.537867315341644
IVNS1ABP,0.12524625630901584
TPR,0.1558589427824551
C1orf27,0.06026100873333068
RGS18,1.237768054166562
RGS1,0.34839918539621084
RGS2,0.14072368826405143
UCHL5,0.045183797813256876
TROVE2,0.04709113680387048
GLRX2,0.029464437283095894
CDC73,0.2982064959544913
ASPM,0.45131350423861827
DENND1B,0.4061229297998282
NEK7,0.02004274295176241
PTPRC,0.4603606658574347
MIR181A1HG,0.36472768506138037
ZNF281,0.4781056704807567
DDX59,0.10192401994298464
TMEM9,0.015939245155043427
CSRP1,0.05556439028079856
IPO9,0.07251486393102048
TIMM17A,0.1986754798679592
RNPEP,0.23702657163256385
ARL8A,0.11128640920042857
PTPN7,0.2909849182186207
UBE2T,1.2045204050285578
PPP1R12B,0.07011294342663742
KDM5B,0.35253444746760215
RABIF,0.13079875219064985
KLHL12,0.14467805950019333
ADIPOR1,0.36698646055209416
CYB5R1,0.32459248436834753
TMEM183A,0.07083137712165442
BTG2,0.09908017147238572
ATP2B4,0.043814583797783926
LAX1,0.018642349044411324
ZC3H11A,0.12338530867430218
ZBED6,0.1337664438032131
SNRPE,0.07021026100162839
PPP1R15B,0.26694876336301854
MDM4,0.08686167459096003
RBBP5,0.09550253047878875
DSTYK,0.02100415056265366
NUAK2,1.1977183523430404
ELK4,0.03513922512640612
NUCKS1,1.0983016676435065
RAB29,0.09614933115279882
SLC41A1,0.3425469792857221
C1orf186,0.053713835885614646
SRGAP2,0.032288670121184644
IKBKE,0.25189327835726993
RASSF5,0.2672757666852192
EIF2D,0.046647361820703705
MAPKAPK2,0.04792856068555594
FCMR,0.10819198257344823
PFKFB2,0.06505255916763907
YOD1,0.03512875472312903
CD55,0.21081572570679072
CR1,0.13820084496194993
CD46,0.2753469080083935
C1orf132,0.07334204059665338
CD34,0.10655965089408576
G0S2,0.09743915585924422
TRAF3IP3,0.07072314993440387
DIEXF,0.01650925314753015
RCOR3,0.06434566232794701
TRAF5,0.2485700955687218
LINC00467,0.3107772859697978
SLC30A1,0.03321189419309239
NEK2,0.05200940664361785
LPGAT1,0.1523609578941477
INTS7,0.08302265768274099
DTL,0.05347349378013706
PPP2R5A,0.36446713254684765
TMEM206,0.2373499528797002
NENF,0.2512924431351706
BATF3,0.11889787636185145
NSL1,0.47008502698839677
TATDN3,0.15934388280731585
FLVCR1-AS1,0.14269571866358366
FLVCR1,0.11620971437591203
ANGEL2,0.48045640851924243
RPS6KC1,0.04044966411984329
SMYD2,0.12417040529342348
CENPF,0.19577293665638823
KCTD3,0.28349064615306263
GPATCH2,0.0704199561466697
RRP15,0.14007736827972997
LYPLAL1,0.6804911746672648
EPRS,0.015047730268314838
BPNT1,0.23193737951761123
IARS2,0.2074252263573494
RAB3GAP2,0.28670835558741614
MARC1,0.05476914020441265
HLX,0.03453094816800749
DUSP10,0.12467869068394102
MIA3,0.04753255233929564
AIDA,0.29862974674597814
BROX,0.054436883888703026
RP11-452F19.3,0.038639752456510544
TLR5,0.057827949838288095
CAPN2,0.8322758647300696
TP53BP2,0.5323152258659407
FBXO28,0.11727285087339318
DEGS1,0.03908905981861197
NVL,0.10141418082771511
CNIH4,0.257677024269582
WDR26,0.15621957624719263
LBR,0.291808028565396
SRP9,0.1530158362240947
EPHX1,0.18154905550693676
RP11-285F7.2,0.3355056456012732
TMEM63A,0.13654757893351424
PYCR2,0.04999468606811854
SDE2,0.11668457290447634
H3F3A,0.8200975624746827
ACBD3,0.19803482520808047
PARP1,0.06361843952323876
ITPKB,0.3901280871486162
ADCK3,0.3165934829605053
CDC42BPA,0.09448841169904587
