,importance score
SRRM1,0.08030244268348811
CLIC4,0.6993461093827706
RUNX3,0.2692843678383943
SYF2,0.13328214330774424
RSRP1,0.02333667892348713
TMEM50A,0.5075330683556685
TMEM57,0.011433084653439812
LDLRAP1,0.2540269056993486
MAN1C1,0.0495082314713079
RP1-187B23.1,0.23915925411894703
SEPN1,0.04717358595892586
MTFR1L,0.26118465601343355
PAQR7,2.514306021431762
STMN1,1.1957196141713784
PDIK1L,0.07322190678789019
ZNF593,1.308829700259729
CEP85,0.0033316289433576334
SH3BGRL3,0.3955901882983774
UBXN11,0.17615849030071593
CD52,2.8946281154829645
DHDDS,0.5573981380553987
HMGN2,1.8422319772090137
RPS6KA1,0.08228986465082594
ARID1A,1.0182230989279863
PIGV,0.4052547172603511
ZDHHC18,0.4487124183485986
GPN2,0.3550483172678441
GPATCH3,0.858564124433688
NUDC,2.555104064759402
WDTC1,0.1400938591136701
TMEM222,0.29794719350258997
SYTL1,0.5545905141539379
WASF2,0.08761725007757448
AHDC1,0.12165888908286816
FGR,0.7676220538740087
IFI6,0.23687507038231703
FAM76A,1.4500010535883467
STX12,0.03643779184451909
PPP1R8,0.15430972636153817
THEMIS2,0.6913668285845801
RPA2,0.660578712863454
XKR8,0.18806621296445636
EYA3,0.07691361606412488
PTAFR,0.8374983918390893
DNAJC8,1.1874448043949124
ATPIF1,12.485178887513062
RP5-1092A3.4,0.8143850767857724
PHACTR4,0.09889971194032657
RCC1,0.33140453611160897
TRNAU1AP,0.05545783711876336
SNHG12,0.15185451606871944
TAF12,3.3954139103728984
GMEB1,0.08715621100371994
YTHDF2,1.724374472520551
EPB41,0.6648080298815655
SRSF4,0.1382824141060995
MECR,0.5672476649334942
LAPTM5,0.6783899242987611
PUM1,0.41008188106703797
SNRNP40,0.13427164611706194
ZCCHC17,0.01685731638061223
PEF1,0.14328417965997445
PTP4A2,0.8161587245830356
KHDRBS1,0.5475452181356398
TMEM39B,0.15074781641495474
KPNA6,0.09399157954329865
TXLNA,0.06743264576082438
CCDC28B,1.7213210021196743
TMEM234,0.0836567070799549
EIF3I,0.60762009362347
LCK,0.4278649897817807
HDAC1,0.07376663416113122
MARCKSL1,1.918472520853185
BSDC1,0.23706917899956656
ZBTB8OS,0.7889555543634911
RBBP4,1.0482375488818372
SYNC,3.6708603426573565
YARS,1.3324125687625048
S100PBP,0.04012499670816343
RNF19B,1.0408326592940629
AK2,0.4503390740980876
ZNF362,0.18657436254501408
PHC2,0.7129421609014327
SMIM12,0.2938580873680579
ZMYM6,0.3264126339916554
ZMYM1,1.1838133443963845
SFPQ,0.5468010249694907
ZMYM4,0.02610463509443202
KIAA0319L,0.07318016375821738
NCDN,0.22740524040601992
RP4-728D4.2,0.4384307587621953
PSMB2,1.2280113668575856
C1orf216,0.021364317704186387
CLSPN,0.2001754601254995
AGO4,0.2875741574863457
AGO1,0.12228174896115741
AGO3,1.0117775567667968
ADPRHL2,0.19913143531885052
TRAPPC3,0.688014308605074
MAP7D1,0.32982453943824136
THRAP3,0.2613459956954971
STK40,0.043311504632394096
LSM10,0.3934600734981568
MRPS15,0.5916569956556558
CSF3R,0.3160726420555648
LINC01137,0.6435294869206889
ZC3H12A,0.1326503347187429
MEAF6,0.7644102260823676
SNIP1,0.15489943187681054
GNL2,0.523907063863437
C1orf109,0.03330490857635449
CDCA8,0.5392321668312731
YRDC,1.1601866058702603
C1orf122,0.13008103507206809
MTF1,0.03168039210675605
INPP5B,0.10825936608683383
SF3A3,0.10023644887875781
FHL3,0.7467142648988949
UTP11L,0.1916170730498318
RRAGC,0.0376534439990947
MYCBP,0.20543840874947347
AKIRIN1,0.08203132284686687
NDUFS5,0.18222371932969927
MACF1,0.02275165922360841
PABPC4,0.1426272436058605
PPIE,0.4878500212369925
TRIT1,0.31921476785086905
MYCL,0.01989772909825934
CAP1,0.39877785186455156
PPT1,0.8374422239469855
RLF,0.0445766965870661
RP1-39G22.7,0.6677740276028862
ZMPSTE24,0.07461912860185511
SMAP2,0.35688488930638335
NFYC,0.07071057463391464
CITED4,1.4002939884576557
CTPS1,0.09540028961044689
SCMH1,0.6583872053398138
HIVEP3,0.3112946730477202
FOXJ3,0.04908421808525818
PPCS,0.3714943234788384
PPIH,0.3193193037670426
YBX1,11.326916012235623
P3H1,1.2678461546163726
C1orf50,0.14916937439895936
SVBP,0.26694366857167284
ERMAP,0.16545141973613856
SLC2A1,2.8828010849667463
EBNA1BP2,0.06428856374808163
CDC20,2.883248555969569
ELOVL1,0.1250798956310935
MED8,0.43412036530484727
SZT2,0.11123692182847422
HYI,0.059162506708601445
IPO13,0.963876556864543
DPH2,1.174683973171955
ATP6V0B,0.15297015132885466
DMAP1,0.21679123058261854
ERI3,0.5900703147647662
RNF220,0.1605181383174667
C1orf228,1.0336453722188301
KIF2C,4.686725691495585
RPS8,18.287179245703772
PLK3,0.0551303981956225
EIF2B3,0.09215240609332642
HECTD3,0.946151151917833
UROD,0.05294522226003448
MUTYH,0.6224209456027181
TOE1,0.3211753065859875
PRDX1,0.15283257430087996
AKR1A1,0.10644328361176164
NASP,0.07733760606229895
GPBP1L1,0.35288319154556025
TMEM69,0.07827418564609621
IPP,0.11569516190701315
POMGNT1,0.8331716881353316
LRRC41,0.24939588245013083
UQCRH,0.4878998155206194
NSUN4,0.04457789545192208
FAAH,0.07752905554419968
MKNK1,1.7971392484325943
ATPAF1,0.0698337390749593
EFCAB14,0.0185792030625036
TAL1,1.1708750195254956
CMPK1,0.6974741244356704
BEND5,0.3531360845257635
FAF1,0.4777154729854114
CDKN2C,1.3480816852709816
RNF11,0.3606658634440371
EPS15,0.2708166593922105
OSBPL9,0.17726380205897113
NRDC,0.06229483913113968
TXNDC12,0.10856304907873009
KTI12,0.06416459568401646
BTF3L4,0.01426331091695771
PRPF38A,0.08980838545749503
ZCCHC11,0.4078407480725644
GPX7,0.07452532259054463
FAM159A,1.3288723014921693
COA7,0.12999054189973905
ZYG11B,0.22145995263373583
ECHDC2,0.39714985729360097
SCP2,0.16862610126541092
CPT2,0.22874429219974712
C1orf123,0.5602929322060098
MAGOH,0.47774934880813097
RP11-117D22.2,0.5036910879543811
NDC1,0.5294839617505104
YIPF1,0.2048485684310152
HSPB11,0.6565713144755461
LRRC42,0.832891032732876
TMEM59,2.173624054191228
TCEANC2,0.0504489804156272
MRPL37,1.7771336868978689
SSBP3,0.061913284232492635
USP24,0.7034821755292201
OMA1,0.15808428915431763
MYSM1,0.4895370660975038
JUN,1.518879262343957
HOOK1,0.3169882160401196
NFIA,7.587357735878914
TM2D1,0.07866982985156516
INADL,0.14197014106672506
USP1,0.6686887187193364
ATG4C,0.24014067117067597
ALG6,0.11246603139392122
ITGB3BP,0.02925157869949415
PGM1,0.733034420460802
JAK1,0.12732084558455173
LEPROT,3.208281963437595
LEPR,0.11404454534575069
PDE4B,0.45384689269986056
MIER1,0.032399155383909715
SLC35D1,0.33318877920504575
SERBP1,0.577025416003059
GADD45A,0.2253940567136785
DEPDC1,0.4646244944929752
LRRC7,0.7019028708828616
LRRC40,0.32162776000065857
SRSF11,0.1359079279016096
ANKRD13C,1.1511453135406406
HHLA3,0.07538319848155636
ZRANB2,0.1542215908995479
FPGT,0.07492917081298739
CRYZ,0.06486321880179127
TYW3,0.11565388843357079
ACADM,0.47693154468393467
RABGGTB,2.9314625441624096
PIGK,0.05582511157856334
AK5,0.6467884313127179
ZZZ3,1.802748150639915
USP33,0.6224372717432708
FAM73A,0.1310743095257868
FUBP1,0.3082878211262171
RP11-386I14.4,0.10528973619203427
IFI44L,0.5158984815164699
IFI44,0.5824029018090261
RP5-887A10.1,5.63597720074482
PRKACB,0.9729332581549311
RPF1,1.2202001786048446
GNG5,1.8339077727643311
CTBS,0.16402337437368297
SSX2IP,0.012153979457464029
C1orf52,0.6614715561851325
BCL10,0.1519738342070361
ZNHIT6,2.214200749980022
ODF2L,1.0612631233583631
SH3GLB1,0.59998213310939
SEP15,0.24338475740613663
HS2ST1,0.04197395883168267
LMO4,0.25342800980521707
PKN2,0.10948026195115221
GTF2B,0.19825742463378698
CCBL2,0.29612557454143906
RBMXL1,0.09999934844220539
GBP3,0.6116382883917953
GBP1,0.07107485510606998
GBP2,0.23965047027564657
GBP4,0.5509639016309469
GBP5,0.7912006994912429
LRRC8B,0.06960665717804043
LRRC8C,0.12848099157197418
LRRC8D,0.22486834170772008
ZNF326,0.2738772202689531
ZNF644,0.7778383984541387
CDC7,0.5114997143573103
GLMN,0.027530077658085697
RPAP2,0.07939935110322469
EVI5,0.21383995962324986
RPL5,4.811357560828267
MTF2,0.3206560202914864
TMED5,0.1297486639783599
CCDC18,0.12651189690365758
DR1,0.051032283348203936
DNTTIP2,1.794501624105965
GCLM,0.12930065160810875
ABCD3,0.3579457552542985
CNN3,0.505871462514558
ALG14,0.022733701383544896
TMEM56,2.767856037523731
PTBP2,0.7433309478576711
DPYD,0.08725802098338568
AGL,0.19691941890930603
SLC35A3,0.01664035720458581
MFSD14A,0.6353536558202597
SASS6,0.04938603173996301
TRMT13,0.2383883944334212
DBT,0.06563430157934828
RTCA,0.6826166724564333
CDC14A,0.783522034487911
EXTL2,0.16855692621184024
SLC30A7,1.2178351459285977
DPH5,1.0461257055604039
RP11-421L21.3,0.5655409243948103
S1PR1,0.7748288428452507
RNPC3,0.16011168663286351
PRMT6,0.48011916228367985
VAV3,0.0766722240577792
RP11-356N1.2,0.33743571211494433
SLC25A24,0.5749289243646027
FAM102B,0.9900637298798398
HENMT1,0.034097116926852855
PRPF38B,1.829102681985934
STXBP3,0.19483824365320956
GPSM2,0.0722310176343312
CLCC1,0.5965870571734789
TAF13,1.3391524347738375
TMEM167B,0.6905249333039535
SARS,0.5067961606479146
SORT1,0.3500028240732552
PSMA5,0.8817238240456562
CYB561D1,0.05869519054470501
GNAI3,1.252105393972425
AMPD2,0.3333775525119984
GSTM4,0.027177830719161463
GSTM3,0.32945548552051307
CSF1,3.748284989975936
AHCYL1,0.7031491356748273
STRIP1,0.05125426302209684
RBM15,0.0983268142786439
SLC16A4,0.12628253664529354
LAMTOR5,0.19249941326375306
RP11-284N8.3,0.15096853852987582
KCNA3,0.12288611215542711
CD53,0.8991637177505586
LRIF1,0.6397348349720764
DRAM2,0.8035418464853153
CEPT1,0.00573831705751079
RP5-1180E21.5,0.2805863195837191
DENND2D,0.05311290257518421
CHI3L2,2.1921158231544076
WDR77,0.24012640232502547
ATP5F1,0.6760858336607886
C1orf162,1.1201083694715077
RAP1A,0.3696333791902874
DDX20,0.04476262554325062
ST7L,0.02062899670579285
CAPZA1,1.173785444823123
MOV10,0.06605596394766769
RHOC,0.49575171611293933
SLC16A1,0.0787167399191906
SLC16A1-AS1,0.5904990803517749
LRIG2,0.2989005714675768
PHTF1,0.06331977764346575
RSBN1,0.8909417953190716
PTPN22,0.42833981681575667
AP4B1,0.03559436943028077
DCLRE1B,0.1969836796266844
HIPK1,0.962856233140622
TRIM33,0.22303273488212919
BCAS2,0.5835243983904648
NRAS,0.28696546877986984
CSDE1,0.1446249660668024
SIKE1,0.058903993324334984
TSPAN2,0.5460658104719306
VANGL1,0.6265500953682198
SLC22A15,0.21969243595748988
ATP1A1,0.6690868394486735
CD58,3.67551094586348
CD2,0.2162218095323404
TTF2,0.059638249045329515
MAN1A2,0.5004686792741044
FAM46C,0.5195609179724529
GDAP2,0.18547205298237532
WDR3,0.2777086254374597
WARS2,0.22901996929665108
PHGDH,4.26605838591527
NOTCH2,0.021183159415541844
SEC22B,0.2230638930274818
LINC00623,0.28164763758730976
FCGR1B,1.069806542218881
SRGAP2C,0.294821433961812
RP11-14N7.2,0.06852263436699456
SRGAP2B,1.2614530008508875
CH17-373J23.1,0.5736738136336621
GPR89A,0.13389635227851002
CD160,0.19814685316712266
RNF115,2.1484827407253158
POLR3C,0.04221082832468306
PIAS3,0.2657084408817862
PEX11B,1.732022788097059
RBM8A,0.40343264662865247
LIX1L,0.12473197675523516
POLR3GL,0.23614235275747336
TXNIP,0.7758406288883797
NBPF12,0.236192614344483
PRKAB2,1.1664047835287272
CHD1L,0.9244775241708587
ACP6,0.19610947871013176
GPR89B,0.29357418405688496
NBPF11,0.17816775513464753
LINC01138,0.10643847717762214
AC245100.1,0.016093249450893615
NBPF14,0.20288050440552585
PDE4DIP,0.7892688409092126
NBPF9,0.8555533035624041
CH17-189H20.1,0.17474306383011973
NBPF19,0.19626090789182968
LINC00869,0.5768586002101448
FAM231D,0.8796323871717056
FCGR1A,0.0699480001045974
HIST2H2BE,0.27062869104521725
HIST2H2AC,0.8960449271643598
BOLA1,0.7900037758285199
SF3B4,0.22314742722843034
MTMR11,0.14675897988448616
VPS45,0.09187635651975234
PLEKHO1,0.5205096013133712
ANP32E,0.4210728407441179
APH1A,0.4932741907013298
C1orf54,2.627112789777279
MRPS21,1.0839628882258756
PRPF3,0.06501740539884474
RPRD2,0.3831252523812909
TARS2,0.003525860376864153
ADAMTSL4,0.08638485629029698
MCL1,0.5814241989985883
ENSA,0.33568179316543845
GOLPH3L,0.047593276635852375
CTSS,0.5866723682506284
ARNT,0.027626187627805544
SETDB1,0.5481725439993284
CERS2,0.4355671933604429
FAM63A,0.12299928664024158
PRUNE,0.2517237662416286
C1orf56,0.13803281103154547
CDC42SE1,0.7630701314137937
MLLT11,0.563785279354866
GABPB2,0.10854174538396384
TNFAIP8L2,0.21393681999202954
SCNM1,0.47425981553831287
VPS72,0.5213479116472527
PIP5K1A,0.07406534623573063
PSMD4,1.0929382596693409
ZNF687,0.1890547103986391
PI4KB,0.18086893513772345
RFX5,0.05326636696772842
RP11-126K1.6,0.8250847235373903
SELENBP1,1.0223037759446327
PSMB4,0.018656147801184277
POGZ,0.15546149998369774
SNX27,0.021045883824202034
MRPL9,0.3753443596580319
THEM4,0.20838732648583783
S100A10,1.3441422756965733
S100A11,0.9259320734518207
S100A9,0.9777304749761504
S100A12,0.438318762873613
S100A8,2.469422021187139
S100A6,26.64694692182537
S100A4,19.081305611644765
CHTOP,0.7705907816270766
SNAPIN,0.3023606914456954
ILF2,0.5405772474184519
INTS3,0.5663471107362535
SLC27A3,0.011363829523627786
GATAD2B,0.6862193055553251
DENND4B,1.3859963798618908
CRTC2,0.11636798127584928
SLC39A1,0.00831101546532991
CREB3L4,0.31802801911646333
JTB,0.35927885944352184
RAB13,1.2716154993909496
RPS27,3.815602218660995
TPM3,0.9290704489460874
C1orf43,0.07049024315146488
UBAP2L,0.11705514262090538
HAX1,0.7943839534038055
ATP8B2,0.057840733946206556
IL6R,0.8273577732467707
UBE2Q1,0.20129110670278488
ADAR,0.869748093336362
PMVK,0.3129569600813551
PBXIP1,0.19634906396960525
PYGO2,0.2245253869186919
SHC1,0.13828670905174864
CKS1B,0.25463132487104145
FLAD1,0.04030225528347813
ZBTB7B,0.7437058454833213
ADAM15,0.12387030237961673
EFNA4,0.25837820479603946
SLC50A1,0.1441828769583044
DPM3,0.10929895974973648
KRTCAP2,0.3417082747701284
MTX1,0.317877216463798
GBA,0.05730405416703784
FAM189B,0.31460580121616083
SCAMP3,0.11720193917291305
CLK2,0.05037931176439279
FDPS,1.3766638098190418
RUSC1,0.6063410579966894
ASH1L,0.23863058547845853
MSTO1,0.030544085156128473
YY1AP1,0.07093871119853207
DAP3,0.07348035610027236
GON4L,0.04071900352018553
SYT11,0.09010911956469604
RIT1,0.12826433564118248
KIAA0907,0.034475104068751324
ARHGEF2,0.748846949143195
SSR2,1.6805454696611464
UBQLN4,0.18792820270784583
LAMTOR2,0.05615132935567867
LMNA,0.42964921741271095
SEMA4A,0.29710234307676836
SLC25A44,0.03925977631911688
PMF1,0.12134022211291476
SMG5,0.43920996378535093
GLMP,0.24805365751033637
CCT3,0.8909667041968179
MEF2D,0.044814084864010326
APOA1BP,0.029167194785703295
GPATCH4,0.19163405521329188
ISG20L2,0.29388407914868686
RRNAD1,0.07767178804135992
MRPL24,0.5737511086813283
HDGF,2.5339736128239365
PRCC,0.05720151576038873
SH2D2A,0.34834957130420463
ETV3,2.694523170599195
FCRL5,1.3847500389314424
FCRL3,0.12452632095548412
FCRL2,0.2822014701160282
FCRL1,0.17431395953096745
CD1D,0.0937844745552929
CD1C,0.5422628815345805
SPTA1,3.0314238965002236
MNDA,0.509869271692757
PYHIN1,0.24705466364626164
IFI16,0.09480330019752155
AIM2,1.1932393924122187
FCER1A,0.9725439213215954
DUSP23,0.7271339847871056
FCRL6,2.514664995907885
TAGLN2,1.7996032405913933
LINC01133,0.43001481186982354
PIGM,0.5683508119391018
IGSF8,0.23808701057191417
PEA15,0.26853679640281447
DCAF8,0.6603534797313781
PEX19,0.3506490715927241
COPA,0.19668716413428647
NCSTN,0.3549909370702567
SLAMF6,0.17248065717511696
CD84,0.9618312632496756
SLAMF1,0.2874761562871387
CD48,0.6653336791360134
SLAMF7,1.760392584628791
LY9,0.33213494669471044
CD244,0.5156762114200379
F11R,0.19339984651845693
TSTD1,0.4162770372431067
USF1,0.32542376310818055
ARHGAP30,0.24261751129713424
PFDN2,1.207832681274876
NIT1,0.4607319664802332
DEDD,0.16070621140697572
UFC1,0.456632776162471
USP21,0.28109875830194814
PPOX,0.4787339126987614
B4GALT3,0.5939143511140932
NDUFS2,0.1070271234351919
FCER1G,0.8421221015969267
SDHC,0.23796106260673516
FCGR2A,0.6493760621576017
FCGR3A,2.4669544067682283
FCGR2B,0.4838829097898631
FCRLA,0.2023982200395014
DUSP12,0.8248377726284455
ATF6,0.8808659662969643
UHMK1,0.14124499505475846
UAP1,0.05396685693174677
HSD17B7,0.0946164751775948
NUF2,0.6030065743916891
MGST3,0.2723607019647667
ALDH9A1,0.4242688079776527
TMCO1,0.4057531820186357
UCK2,0.15958301594825028
POGK,0.1240451780786906
TADA1,0.4132851732010818
POU2F1,1.68200662595215
CD247,0.6140261016551353
CREG1,0.44606554765425904
RCSD1,0.5346704458209287
MPZL1,0.4674441883199666
MPC2,27.14444586972778
DCAF6,1.9075923714470435
TIPRL,0.0031982117365906087
SFT2D2,0.27650663942818093
XCL2,1.4145675728574494
ATP1B1,0.18662801136478702
NME7,0.05906153342223136
BLZF1,0.028165665412202917
C1orf112,0.12376709271092935
SELL,1.7281990999572276
METTL18,0.8583208062969362
SCYL3,0.13669065109227405
KIFAP3,0.20823187910930274
PRRC2C,0.29796786879872134
VAMP4,0.13364023385256404
METTL13,0.19646681440913155
PIGC,0.09567284801603532
SUCO,0.27191958850618236
RP11-296O14.3,0.10083694948793047
PRDX6,0.4345683224655451
KLHL20,0.07766459795639065
CENPL,0.18034356885722921
ZBTB37,0.23989727823073093
RC3H1,0.11932398637115381
RABGAP1L,0.21134761772324506
CACYBP,0.7622273099281118
MRPS14,0.5840355375877297
KIAA0040,0.3066203917016738
RFWD2,1.109562414788954
RALGPS2,0.360670672614718
FAM20B,0.07491424671105662
TOR3A,0.10379222428131886
ABL2,0.4184721598380686
SOAT1,0.9877395592058167
TOR1AIP2,0.4546940184659198
TOR1AIP1,0.17016180765769823
CEP350,0.737306488475151
QSOX1,0.4165361069289195
ACBD6,0.4627656368479171
XPR1,0.10274857297339521
STX6,0.161466329885066
MR1,0.5309934937626714
IER5,0.029407694960923714
GLUL,1.6198473619386258
NPL,0.08131394065222775
DHX9,2.3101958433360203
SMG7,0.05191976419032733
NCF2,0.29119162383759317
ARPC5,1.7876186815653416
TSEN15,0.05854688972846023
C1orf21,0.9616358466423718
EDEM3,0.24468783618753612
FAM129A,0.46363465339807197
RNF2,0.12165895476019904
TRMT1L,5.588569235072439
IVNS1ABP,0.6384498512291931
TPR,0.0942777498752554
C1orf27,0.6630365082121524
RGS18,5.8428228531447335
RGS1,0.44214778803883714
RGS2,0.10066718440676797
UCHL5,0.03324105662053684
TROVE2,0.38471850927590956
GLRX2,0.5116332129892898
CDC73,1.3177370010344294
ASPM,0.5111285171791795
DENND1B,0.25843100296277843
NEK7,0.103459915020874
PTPRC,0.8415244956695166
MIR181A1HG,1.966133392700131
ZNF281,0.7028754688231833
DDX59,0.1268963501111123
TMEM9,0.03731504248125542
CSRP1,0.05023984306038817
IPO9,0.6929001802569374
TIMM17A,0.0838765833623871
RNPEP,0.15428964618238766
ARL8A,0.16809994015419913
PTPN7,0.6614556277162217
UBE2T,0.7943761918109966
PPP1R12B,0.3883074719878032
KDM5B,0.28517110338881957
RABIF,0.2158245048188274
KLHL12,0.18774671785385266
ADIPOR1,3.27321091181764
CYB5R1,0.09185930282734348
TMEM183A,0.2341028099399725
BTG2,0.10060877355422608
ATP2B4,0.5194770513649503
LAX1,0.010042284867354695
ZC3H11A,0.137582308033816
ZBED6,0.9130880450670221
SNRPE,0.417271092810134
PPP1R15B,0.9556598660188526
MDM4,1.3144837583821007
RBBP5,0.8270605055111934
DSTYK,0.39967072414373384
NUAK2,2.854354353949365
ELK4,0.16487818223874418
NUCKS1,1.6923992752609451
RAB29,0.04859793898075875
SLC41A1,0.5614035585528231
C1orf186,0.2112359630294498
SRGAP2,0.1345419265950869
IKBKE,0.452047922013004
RASSF5,0.6713944782123633
EIF2D,0.22190785008699312
MAPKAPK2,0.08288442017229676
FCMR,0.8958084798936943
PFKFB2,0.013112652197947135
YOD1,0.10794254547319174
CD55,0.16569302076975806
CR1,0.4277436887392388
CD46,0.6810000633459675
C1orf132,1.0230824866247008
CD34,0.951589570224117
G0S2,0.21044854181149042
TRAF3IP3,0.344953568285228
DIEXF,0.052388865603141335
RCOR3,0.4468148302774557
TRAF5,0.08514959858391863
LINC00467,0.1867678430925257
SLC30A1,0.07480608681115408
NEK2,0.17063596192751654
LPGAT1,0.0954584162149353
INTS7,0.31507938409362896
DTL,0.049875518463056295
PPP2R5A,1.0531297192438938
TMEM206,0.5297900188962713
NENF,0.34823472324360116
BATF3,0.5381013527310294
NSL1,1.5742896954455605
TATDN3,0.46095563437134457
FLVCR1-AS1,0.3583931249166592
FLVCR1,0.5382111620285462
ANGEL2,0.9386746793891855
RPS6KC1,0.06361605471692867
SMYD2,1.1767621448982326
CENPF,1.9554742684692012
KCTD3,1.1238528934715537
GPATCH2,0.059570942385798846
RRP15,0.5395532311947788
LYPLAL1,1.6037497468261517
EPRS,0.19852490971756215
BPNT1,0.21300575603705707
IARS2,0.236591283779365
RAB3GAP2,0.06891082975419136
MARC1,0.5431494877819694
HLX,0.0382685653017763
DUSP10,0.5624870938559968
MIA3,0.2614736596978894
AIDA,0.41528609031229846
BROX,0.7034625887887486
RP11-452F19.3,0.41899341428612635
TLR5,0.055336082503108654
CAPN2,0.3012003651276015
TP53BP2,2.4228223049602895
FBXO28,0.1687199424959839
DEGS1,0.13763897486100712
NVL,0.509449971183377
CNIH4,0.8314519626653125
WDR26,0.29227391228669386
LBR,2.746513993667931
SRP9,1.370944589563656
EPHX1,0.9118981704740442
RP11-285F7.2,0.9633777666715427
TMEM63A,1.031999841904206
PYCR2,0.43661386541655706
SDE2,0.9160128203353703
H3F3A,3.7770798691741962
ACBD3,0.6696400262948667
PARP1,0.6873376293103495
ITPKB,0.23337608036856383
ADCK3,0.2006100286421866
CDC42BPA,0.7324343602709948
SNAP47,0.1892078902561175
JMJD4,0.7873449048520285
ARF1,0.170595705220022
C1orf35,1.202621565163207
MRPL55,0.2786399941934309
