,importance score
RPA2,0.028047309025707633
XKR8,0.05494341572919317
EYA3,0.025607098628419884
PTAFR,0.04276038816565557
DNAJC8,0.08087426035932647
ATPIF1,0.13727167882218916
RP5-1092A3.4,0.22441630463563808
PHACTR4,0.0794322652486302
RCC1,0.08963867049986254
TRNAU1AP,0.019383734374569812
SNHG12,0.06448798209070719
TAF12,0.3284989640971659
GMEB1,0.07158728358592689
YTHDF2,0.06845477880257159
EPB41,0.04428758019014543
SRSF4,0.0363299693907036
MECR,0.23089999562139019
LAPTM5,0.11822141396020823
PUM1,0.07014422903826928
SNRNP40,0.050948443052975675
ZCCHC17,0.007082268833021489
PEF1,0.1396570011628267
PTP4A2,0.06936227210455324
KHDRBS1,0.11118607820951633
TMEM39B,0.01075708131932709
KPNA6,0.005313822021700573
TXLNA,0.01739721284194077
CCDC28B,0.12662589265232393
TMEM234,0.02593753140220807
EIF3I,0.13079403139000134
LCK,0.023852759729700242
HDAC1,0.014021564705767427
MARCKSL1,0.11091243914192014
BSDC1,0.03837570421559326
ZBTB8OS,0.03231858330375658
RBBP4,0.057419116988311134
SYNC,0.1135853952456808
YARS,0.07504096808307394
S100PBP,0.08436796664626717
RNF19B,0.03781849845893314
AK2,0.018777597412937615
ZNF362,0.020320714482324198
PHC2,0.08990467743514109
SMIM12,0.02324074937457809
ZMYM6,0.0134411307963405
ZMYM1,0.15465710387471587
SFPQ,0.016232246977857454
ZMYM4,0.007731078542418935
KIAA0319L,0.02354001143675795
NCDN,0.13307712564228347
RP4-728D4.2,0.09276427674288416
PSMB2,0.4584799640004613
C1orf216,0.001278931831620176
CLSPN,0.20001322075946865
AGO4,0.04175073710369468
AGO1,0.011483796116679747
AGO3,0.23029329223906264
ADPRHL2,0.021196609968369286
TRAPPC3,0.039689989493284006
MAP7D1,0.04735527399661776
THRAP3,0.11603020758918756
STK40,0.0060205795598901254
LSM10,0.06471605086984791
MRPS15,0.07300995286754873
CSF3R,0.12088968345661902
LINC01137,0.014440052193401906
ZC3H12A,0.035094166259855515
MEAF6,0.2715284710667546
SNIP1,0.03591810410055085
GNL2,0.05451558245156566
C1orf109,0.04649215453442098
CDCA8,0.03720915351692536
YRDC,0.154658175254275
C1orf122,0.023973370179026975
MTF1,0.014462302460659309
INPP5B,0.03395478714579469
SF3A3,0.003589770573497417
FHL3,0.06058504314493896
UTP11L,0.016798196024751102
RRAGC,0.007962159445313463
MYCBP,0.021616569448110013
AKIRIN1,0.027909270310761954
NDUFS5,0.06461659375293018
MACF1,0.007409923015791421
PABPC4,0.11956881211084641
PPIE,0.021132143800675875
TRIT1,0.08470838380510935
MYCL,0.011162782683872136
CAP1,0.016334436426042046
PPT1,0.11298973793127812
RLF,0.004161628686374233
RP1-39G22.7,0.08704765630093471
ZMPSTE24,0.014757256789139856
SMAP2,0.02463938985090492
NFYC,0.003110366738081531
CITED4,0.16895641744994322
CTPS1,0.007549947851902082
SCMH1,0.0660422362189124
HIVEP3,0.026042951099198543
FOXJ3,0.01613136945615788
PPCS,0.09464977798763877
PPIH,0.022402476984737803
YBX1,0.9535116157595603
P3H1,0.10833014102493485
C1orf50,0.01444503566392785
SVBP,0.03595135647336295
ERMAP,0.07294749523596243
SLC2A1,0.08232933290623089
EBNA1BP2,0.004342737134833961
CDC20,0.1248985734761744
ELOVL1,0.07601587118604415
MED8,0.08166032774006537
SZT2,0.02631277364300652
HYI,0.04423437240027224
IPO13,0.03690008138327963
DPH2,0.11727566629499363
ATP6V0B,0.013379673174553706
DMAP1,0.046643374670758776
ERI3,0.15873345315425674
RNF220,0.05155691141015874
C1orf228,0.08599043710940873
KIF2C,0.2951012917835936
RPS8,0.5654780332927092
PLK3,0.05028235968941827
EIF2B3,0.011231430351784717
HECTD3,0.07120074156025559
UROD,0.001499327730326105
MUTYH,0.04055546547652593
TOE1,0.015959251592851092
PRDX1,0.39683518802158757
AKR1A1,0.011142146192126348
NASP,0.015845506916421885
GPBP1L1,0.013264206339904753
TMEM69,0.02423573735038022
IPP,0.007728287285717629
POMGNT1,0.1892986393245086
LRRC41,0.13889045006936868
UQCRH,0.041477057786847724
NSUN4,0.08693738852351933
FAAH,0.0060287923646919804
MKNK1,0.07539728555436781
ATPAF1,0.030790150747151017
EFCAB14,0.0038816013378508035
TAL1,0.05015344297264478
CMPK1,0.10769641842845018
BEND5,0.03794710701169623
FAF1,0.022331509857478463
CDKN2C,0.08468921416432326
RNF11,0.04357240239369215
EPS15,0.11413740124532987
OSBPL9,0.03615859157418387
NRDC,0.005938691199831622
TXNDC12,0.05867429662375618
KTI12,0.029311426995651008
BTF3L4,0.003440584810217447
PRPF38A,0.020763035526723542
ZCCHC11,0.19273939327641443
GPX7,0.01191990506845804
FAM159A,0.19101450286281949
COA7,0.03535071509901732
ZYG11B,0.07706265399915785
ECHDC2,0.04639102411212321
SCP2,0.05329164376304307
CPT2,0.08030431701191003
C1orf123,0.012131931684563954
MAGOH,0.05782611167466084
RP11-117D22.2,0.02696363311315557
NDC1,0.08859706489449501
YIPF1,0.07640061895052427
HSPB11,0.20560943293313405
LRRC42,0.10443993366527403
TMEM59,0.14887872241088834
TCEANC2,0.008399280526240577
MRPL37,0.022457979141890818
SSBP3,0.001280745560409821
USP24,0.04779660136193379
OMA1,0.062468606910545836
MYSM1,0.08327872102184351
JUN,2.4122626645222316
HOOK1,0.06198219197460238
NFIA,0.18062557709473837
TM2D1,0.02856047381191886
INADL,0.09518312872995824
USP1,0.1034704022548157
ATG4C,0.09963882574307148
ALG6,0.012557643921284741
ITGB3BP,0.011466364174491577
PGM1,0.0967574571153613
JAK1,0.02122290530425336
LEPROT,0.036231876899396505
LEPR,0.04840704464449809
PDE4B,0.20078933615595693
MIER1,0.0020737252047786235
SLC35D1,0.05292325247473167
SERBP1,0.07289261934112895
GADD45A,0.018951611139064392
DEPDC1,0.03355806659897624
LRRC7,0.14096805768866608
LRRC40,0.013087391259060617
SRSF11,0.12474999690554654
ANKRD13C,0.08032191677948736
HHLA3,0.04018834514853658
ZRANB2,0.025375426429456904
FPGT,0.016744086110412847
CRYZ,0.017157508211318707
TYW3,0.07099714534961603
ACADM,0.013396154178086773
RABGGTB,0.16865086079414332
PIGK,0.0329583098596938
AK5,0.049266408955426055
ZZZ3,0.06396695135539962
USP33,0.04246191978269993
FAM73A,0.010008006843265842
FUBP1,0.026572788731156205
RP11-386I14.4,0.14882303426367952
IFI44L,0.025519842808063454
IFI44,0.039572728394768664
RP5-887A10.1,0.6650883269409589
PRKACB,0.0664779794876302
RPF1,0.12802825476447485
GNG5,0.16425569161532594
CTBS,0.0183459309167048
SSX2IP,0.004475539848640225
C1orf52,0.10859702415419156
BCL10,0.019891939100738724
ZNHIT6,0.10392813682747871
ODF2L,0.09084590110909059
SH3GLB1,0.0441325560630068
SEP15,0.02897405549845433
HS2ST1,0.002211777300181169
LMO4,0.09115139925682537
PKN2,0.10424084250574045
GTF2B,0.005539467572079673
CCBL2,0.03453067781749285
RBMXL1,0.0013132325080603548
GBP3,0.020013957116357128
GBP1,0.13726202644535374
GBP2,0.051351031148504006
GBP4,0.19173797756739366
GBP5,0.27699609372205025
LRRC8B,0.0024545482697816952
LRRC8C,0.04952933284326804
LRRC8D,0.04425430957866323
ZNF326,0.01263896783736255
ZNF644,0.061942675394727226
CDC7,0.04692930862810966
GLMN,0.0032450141861193565
RPAP2,0.09074534281310107
EVI5,0.014128350761381
RPL5,0.18623690779235244
MTF2,0.05599558197738882
TMED5,0.06826346652226926
CCDC18,0.01930977757729146
DR1,0.020914593891383282
DNTTIP2,0.15794441049446342
GCLM,0.14860139373616305
ABCD3,0.03399599790323311
CNN3,0.030932772397330412
ALG14,0.0019896646246616743
TMEM56,0.04513349013704071
PTBP2,0.024941177666592547
DPYD,0.07562022300709915
AGL,0.024581795152975233
SLC35A3,0.005213067724664243
MFSD14A,0.08087208076705965
SASS6,0.08728674912967084
TRMT13,0.04205924138367759
DBT,0.11198909255546544
RTCA,0.01793077085648831
CDC14A,0.04426800285791967
EXTL2,0.03344163423691502
SLC30A7,0.0700909866090886
DPH5,0.10869718084701412
RP11-421L21.3,0.019400785894887973
S1PR1,0.06119105447405439
RNPC3,0.008435221428339227
PRMT6,0.007852488951050476
VAV3,0.01247931790671545
RP11-356N1.2,0.04528552059816649
SLC25A24,0.008449647908049819
FAM102B,0.15858945277988032
HENMT1,0.022501465948798184
PRPF38B,0.3057365767901456
STXBP3,0.009497930050372892
GPSM2,0.03984670717827334
CLCC1,0.021399277728868824
TAF13,0.12112590596328043
TMEM167B,0.1421460966997693
SARS,0.33564628644089317
SORT1,0.010936830463303468
PSMA5,0.01818529325502186
CYB561D1,0.02563703436527467
GNAI3,0.13096318828613823
AMPD2,0.024347319223050324
GSTM4,0.02127974851523961
GSTM3,0.033717804282362325
CSF1,0.03215817969003887
AHCYL1,0.09712515163842485
STRIP1,0.009760646225065797
RBM15,0.02907256443751535
SLC16A4,0.0089632293315054
LAMTOR5,0.03588756412736919
RP11-284N8.3,0.028329348330629542
KCNA3,0.21028810811872983
CD53,0.08389426985548672
LRIF1,0.22574148436637298
DRAM2,0.09307134095947128
CEPT1,0.0014571604886071017
RP5-1180E21.5,0.015877528256435805
DENND2D,0.02567452367533317
CHI3L2,0.16289402267267802
WDR77,0.0526480826954573
ATP5F1,0.05602079557838502
C1orf162,0.12190115799347336
RAP1A,0.04201330318769329
DDX20,0.007608263934215977
ST7L,0.008238094937699721
CAPZA1,0.231667610329195
MOV10,0.0018723962711569887
RHOC,0.035306766245356426
SLC16A1,0.016295746656440763
SLC16A1-AS1,0.106588455767883
LRIG2,0.037857327016828445
PHTF1,0.05549445186787534
RSBN1,0.052324745968856785
PTPN22,0.06276701188849806
AP4B1,0.03437080369900164
DCLRE1B,0.041522850364840345
HIPK1,0.09081386039588767
TRIM33,0.01266515232158903
BCAS2,0.08400683001348068
NRAS,0.01210121921191758
CSDE1,0.016047516824266018
SIKE1,0.017401520317625534
TSPAN2,0.013451156122377357
VANGL1,0.009231437145132432
SLC22A15,0.018235359765633802
ATP1A1,0.05376305854261175
CD58,0.06375368848736121
CD2,0.10104555598389232
TTF2,0.0020274732757566945
MAN1A2,0.1291189751508149
FAM46C,0.3183495908377504
GDAP2,0.02686675559899928
WDR3,0.02924668454818238
WARS2,0.03880831192520143
PHGDH,0.8117460787273788
NOTCH2,0.046512284900146784
SEC22B,0.05309262612884365
LINC00623,0.08935441214889708
FCGR1B,0.030719194066574865
SRGAP2C,0.05513059168782327
RP11-14N7.2,0.08971089345428976
SRGAP2B,0.11477139432269051
CH17-373J23.1,0.1472266782179322
GPR89A,0.015998038097663356
CD160,0.19464266285164067
RNF115,0.1711838628275405
POLR3C,0.019588312315010195
PIAS3,0.010704168947197333
PEX11B,0.1335253725371456
RBM8A,0.03515733968959058
LIX1L,0.009003300633191661
POLR3GL,0.0985515480977763
TXNIP,0.09834024734022993
NBPF12,0.02614779010189188
PRKAB2,0.0626324224917963
CHD1L,0.024642631448679085
ACP6,0.018624127213221143
GPR89B,0.17961040975731402
NBPF11,0.07563326532475323
LINC01138,0.024941314557830784
AC245100.1,0.023826939169865936
NBPF14,0.015640017706264758
PDE4DIP,0.01743606053532278
NBPF9,0.04178565169006519
CH17-189H20.1,0.04751118247007991
NBPF19,0.11209052533399201
LINC00869,0.0781302505669615
FAM231D,0.12892389556122885
FCGR1A,0.011169797361666827
HIST2H2BE,0.12013186088145192
HIST2H2AC,0.05135330894517912
BOLA1,0.11153176487315594
SF3B4,0.029306832887156332
MTMR11,0.08973664702443447
VPS45,0.027627168340851972
PLEKHO1,0.013161628982333546
ANP32E,0.1796741209384161
APH1A,0.08347237403213974
C1orf54,0.05508442977991875
MRPS21,0.09498861449216764
PRPF3,0.0023042166831233157
RPRD2,0.05568688481818248
TARS2,0.004945882957141915
ADAMTSL4,0.026539375003365243
MCL1,0.1329274024889414
ENSA,0.0222845290626498
GOLPH3L,0.08012996348479655
CTSS,0.12240568990031618
ARNT,0.00830610627232286
SETDB1,0.045076017822588285
CERS2,0.019616617518955916
FAM63A,0.026768810164120294
PRUNE,0.020566434509285393
C1orf56,0.33481597732445034
CDC42SE1,0.6149160946450948
MLLT11,0.04125424880816574
GABPB2,0.08011813915462539
TNFAIP8L2,0.006560593457690965
SCNM1,0.020120833979657964
VPS72,0.027261446121014624
PIP5K1A,0.038324055207946885
PSMD4,0.0234074497262042
ZNF687,0.08404371460924494
PI4KB,0.041173813734485164
RFX5,0.01357636285619438
RP11-126K1.6,0.06034232998419511
SELENBP1,0.017856721435872643
PSMB4,0.017798907206944572
POGZ,0.05786332902772424
SNX27,0.007987444491526462
MRPL9,0.03443025790032112
THEM4,0.0696174412052592
S100A10,0.632618411856269
S100A11,0.23862175814815617
S100A9,1.38218767557222
S100A12,0.2643093851228436
S100A8,1.8561658401135561
S100A6,0.889847517069636
S100A4,0.7098209215823185
CHTOP,0.06755208968414474
SNAPIN,0.050978384260295516
ILF2,0.029662703878907074
INTS3,0.07648118151659075
SLC27A3,0.003115166295811654
GATAD2B,0.032033401561151
DENND4B,0.019088365826669316
CRTC2,0.1177141280718256
SLC39A1,0.0034820514255407176
CREB3L4,0.012549104592208041
JTB,0.09189537014996904
RAB13,0.011686728472506994
RPS27,0.7320710661075259
TPM3,0.09349892224656325
C1orf43,0.053094301140698026
UBAP2L,0.003774238725322479
HAX1,0.07152871178321052
ATP8B2,0.004687293344780034
IL6R,0.044971265427221255
UBE2Q1,0.028684732853159173
ADAR,0.07683997606008151
PMVK,0.04943459378795218
PBXIP1,0.11101173780993849
PYGO2,0.07084162658677379
SHC1,0.016596527679559096
CKS1B,0.0241124739630759
FLAD1,0.018583212534554656
ZBTB7B,0.05996023742711578
ADAM15,0.00829705810545409
EFNA4,0.13253459327047798
SLC50A1,0.10534986897773463
DPM3,0.027486835523038787
KRTCAP2,0.07524493985141205
MTX1,0.01587625457609478
GBA,0.031144184748040597
FAM189B,0.006683766028094519
SCAMP3,0.02118137084224053
CLK2,0.018558601623010023
FDPS,0.0409202795975303
RUSC1,0.08188819309055109
ASH1L,0.06133110876650868
MSTO1,0.07318003526804155
YY1AP1,0.020116214359962633
DAP3,0.020847361412366785
GON4L,0.08873119090431486
SYT11,0.006504303885044981
RIT1,0.018123117681664108
KIAA0907,0.03225781817929084
ARHGEF2,0.05765007576205023
SSR2,0.14519712685036532
UBQLN4,0.029814694047038574
LAMTOR2,0.14983699977959625
LMNA,0.37206286606361316
SEMA4A,0.17329099207278517
SLC25A44,0.01603003751795775
PMF1,0.010348927974035967
SMG5,0.0114496867168294
GLMP,0.03724698649747734
CCT3,0.028437819346026436
MEF2D,0.04202797423056508
APOA1BP,0.022173425772793697
GPATCH4,0.07119329132290574
ISG20L2,0.07819732946832982
RRNAD1,0.07223552842643965
MRPL24,0.010467870251979292
HDGF,0.028885273143193436
PRCC,0.039531551838666516
SH2D2A,0.06241409437130595
ETV3,0.3695012147237871
FCRL5,1.0825872570357984
FCRL3,0.04731854383037177
FCRL2,0.2962858823258673
FCRL1,0.024814840519989924
CD1D,0.02372515550316242
CD1C,0.03667619472767262
SPTA1,0.01904423665308929
MNDA,0.07989226196717891
PYHIN1,0.20252057948372643
IFI16,0.13289476546283846
AIM2,0.7050818312356605
FCER1A,0.15816650401975738
DUSP23,0.026087728191492476
FCRL6,0.21144197477331933
TAGLN2,0.08817191957721109
LINC01133,0.017673673388754554
PIGM,0.019773384418419165
IGSF8,0.01074506473659642
PEA15,0.010450440450968365
DCAF8,0.10969568695147716
PEX19,0.007836259637973875
COPA,0.08191984135379723
NCSTN,0.01766210121432744
SLAMF6,0.03342790424100507
CD84,0.10883265847679584
SLAMF1,0.11615326499467353
CD48,0.0592978830356512
SLAMF7,0.1307383641918089
LY9,0.08192965225711545
CD244,0.015326862341135328
F11R,0.04695252098261694
TSTD1,0.13337879849161804
USF1,0.02098812064279742
ARHGAP30,0.017505647449513256
PFDN2,0.05247444623210733
NIT1,0.029097902458351085
DEDD,0.01305701266341686
UFC1,0.38750979609849584
USP21,0.02794428855542811
PPOX,0.10577545194685996
B4GALT3,0.28206170258040514
NDUFS2,0.06481321542561448
FCER1G,0.2420971260369553
SDHC,0.06701960772884744
FCGR2A,0.03935848833848851
FCGR3A,0.4912369803702699
FCGR2B,0.040707175211802865
FCRLA,0.059120653892048465
DUSP12,0.11369742435117929
ATF6,0.038694962965698576
UHMK1,0.07654637941072821
UAP1,0.18497713285308956
HSD17B7,0.0791999605610512
NUF2,0.012384485759950417
MGST3,0.03554906703769037
ALDH9A1,0.030580248136505218
TMCO1,0.278107155061671
UCK2,0.035454977522733605
POGK,0.007485780780188032
TADA1,0.04554267190011537
POU2F1,0.10524738613115221
CD247,0.11257025679350778
CREG1,0.10429924494049653
RCSD1,0.03204334310387801
MPZL1,0.014746712865321367
MPC2,0.0708476109892138
DCAF6,0.054730416950596716
TIPRL,0.0016803673009381942
SFT2D2,0.020889362131614075
XCL2,0.1385008082187014
ATP1B1,0.03378578408773082
NME7,0.13365040845548998
BLZF1,0.02315610785990781
C1orf112,0.00531542732525853
SELL,0.1808580825405931
METTL18,0.03746974820851654
SCYL3,0.025137663238306435
KIFAP3,0.005899714736584011
PRRC2C,0.07673061967010535
VAMP4,0.029082072135068165
METTL13,0.006806038197237607
PIGC,0.006379975124501643
SUCO,0.016033965453379654
RP11-296O14.3,0.01791110284475657
PRDX6,0.009019475112975515
KLHL20,0.04422191869636
CENPL,0.03596955520270336
ZBTB37,0.016867849997744145
RC3H1,0.027112395633900752
RABGAP1L,0.05165119664720691
CACYBP,0.020206317523822414
MRPS14,0.046574646937171726
KIAA0040,0.05278947690233556
RFWD2,0.03323505228987555
RALGPS2,0.08876133493561116
FAM20B,0.005419227872149452
TOR3A,0.0385884488508826
ABL2,0.03631708976729325
SOAT1,0.02924575115437762
TOR1AIP2,0.024747907798204134
TOR1AIP1,0.03346758650923823
CEP350,0.24186151211729187
QSOX1,0.09084828022702174
ACBD6,0.013468488725406583
XPR1,0.026461128067062085
STX6,0.00782721555663404
MR1,0.08222838841287498
IER5,0.004805750866680876
GLUL,0.03528304117159123
NPL,0.016397430515225044
DHX9,0.09217932405861355
SMG7,0.016159930932078525
NCF2,0.03983282716157619
ARPC5,0.04092604316035708
TSEN15,0.016681101506368916
C1orf21,0.27029193743896934
EDEM3,0.026240277621406457
FAM129A,0.06407694973271143
RNF2,0.03587510233564509
TRMT1L,0.19180495767976263
IVNS1ABP,0.022412239571884304
TPR,0.12560749970436505
C1orf27,0.07092955930850929
RGS18,0.1671528692283904
RGS1,1.5141425019569974
RGS2,0.10354160052239333
UCHL5,0.010984738091814971
TROVE2,0.06074950219917871
GLRX2,0.01171500274926337
CDC73,0.10040062947415933
ASPM,0.07088649774265438
DENND1B,0.20422157907109034
NEK7,0.012834887200131323
PTPRC,0.15210978088719804
MIR181A1HG,0.2714701389873525
ZNF281,0.025122562848112154
DDX59,0.07222114638032924
TMEM9,0.04045391951808415
CSRP1,0.02337853462712211
IPO9,0.02400875664129491
TIMM17A,0.08264807398786263
RNPEP,0.09286954566291038
ARL8A,0.00828443236873094
PTPN7,0.047078749552107495
UBE2T,0.03798341786319977
PPP1R12B,0.015641893245005492
KDM5B,0.09180737703184941
RABIF,0.04986263366977485
KLHL12,0.062404663380871916
ADIPOR1,0.1692562280374912
CYB5R1,0.07140358430251789
TMEM183A,0.013964087628924572
BTG2,0.16009121240361252
ATP2B4,0.11767872532295089
LAX1,0.01737561149400892
ZC3H11A,0.05934586807508155
ZBED6,0.054377405046678616
SNRPE,0.02612926330855951
PPP1R15B,0.01738457348448747
MDM4,0.23512262563710806
RBBP5,0.29825927906241223
DSTYK,0.05353533336074011
NUAK2,0.3730262419185448
ELK4,0.03081795700972237
NUCKS1,0.2739716073971387
RAB29,0.02796324786302153
SLC41A1,0.06789379276141339
C1orf186,0.07373479791202725
SRGAP2,0.013641716609657255
IKBKE,0.3875502911607003
RASSF5,0.028077054897527317
EIF2D,0.04615877012687356
MAPKAPK2,0.03471826051873414
FCMR,0.04213799374128055
PFKFB2,0.012623748539688031
YOD1,0.04234124402543833
CD55,0.06839289850283964
CR1,0.012889059497079814
CD46,0.16799475832142388
C1orf132,0.04428863936421665
CD34,0.11434657384174847
G0S2,0.07543172887454691
TRAF3IP3,0.08811370187602818
DIEXF,0.00306952567103321
RCOR3,0.0333528858672648
TRAF5,0.1254050027865972
LINC00467,0.06801408947646381
SLC30A1,0.04270494166958715
NEK2,0.06164520544839653
LPGAT1,0.02790721546070543
INTS7,0.010036601756144417
DTL,0.018517833391782066
PPP2R5A,0.0588521566507401
TMEM206,0.023551257244658747
NENF,0.019393493376531665
BATF3,0.019595470888904412
NSL1,0.05971433791086456
TATDN3,0.05956147209025383
FLVCR1-AS1,0.036590745937426894
FLVCR1,0.061412422789299995
ANGEL2,0.16496831708516219
RPS6KC1,0.03598102489859794
SMYD2,0.1531594004060008
CENPF,0.09140318219200172
KCTD3,0.059069783705579325
GPATCH2,0.01676161742004861
RRP15,0.07713987529716015
LYPLAL1,0.12254153595057717
EPRS,0.009620581751513169
BPNT1,0.06706813224929252
IARS2,0.016520905065421622
RAB3GAP2,0.04634374448417409
MARC1,0.02780286694440366
HLX,0.017142204187359088
DUSP10,0.03812857805775619
MIA3,0.10523180608975886
AIDA,0.306872168189362
BROX,0.031551470790155876
RP11-452F19.3,0.01806588485425018
TLR5,0.0361409921546135
CAPN2,0.05099995232778395
TP53BP2,0.19773429583257854
FBXO28,0.10573376627895983
DEGS1,0.022591772618976432
NVL,0.01145637675583658
CNIH4,0.01592885505466112
WDR26,0.041212887351659115
LBR,0.2836591917681991
SRP9,0.0948090378774121
EPHX1,0.19918714291179201
RP11-285F7.2,0.03140607668101892
TMEM63A,0.04656805987176021
PYCR2,0.021640792945810245
SDE2,0.16251265825408748
H3F3A,0.6378579587572931
ACBD3,0.1487239548397259
PARP1,0.08380213365491357
ITPKB,0.03142383113717993
